id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9728.83495428, 19062177894.9616, 1.44534, 4.7606, 18.1243, 2019-06-21T04:59:30, 1561093170000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 282.04197764, 7262102423.86478, 2.79889, 4.66801, 9.83172, 2019-06-21T04:59:22, 1561093162000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.440032393319, 1423754750.80635, 1.61447, 1.14204, 9.9899, 2019-06-21T04:59:04, 1561093144000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 137.674351854, 4017425994.48002, 0.774588, 0.961433, 5.44423, 2019-06-21T04:59:03, 1561093143000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 427.16491882, 1450671631.86768, 1.6277, 2.57171, 3.65333, 2019-06-21T04:59:04, 1561093144000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.04599831574, 2124228780.98201, 1.69985, 2.68301, 9.01493, 2019-06-21T04:59:04, 1561093144000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.6062759091, 637294418.313847, -0.268616, 3.85045, 5.76616, 2019-06-21T04:59:03, 1561093143000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 223.615016761, 451207235.900454, 0.815191, -0.611275, 7.65353, 2019-06-21T04:59:07, 1561093147000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.123865988978, 288386415.438193, 1.68674, -0.247608, -0.547829, 2019-06-21T04:59:04, 1561093144000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0901677165712, 171688154.394977, 2.20509, 1.53933, 0.275027, 2019-06-21T04:59:04, 1561093144000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.033475137518, 613282550.539816, 1.20425, 0.26228, 2.74222, 2019-06-21T04:59:04, 1561093144000, 1h
null, Monero, XMR, USD, coinmarketcap, 107.652163192, 180094168.477361, 1.07048, 7.13442, 20.0928, 2019-06-21T04:59:01, 1561093141000, 1h
null, Dash, DASH, USD, coinmarketcap, 164.203037143, 259436883.816301, 0.644462, 1.31197, 6.33625, 2019-06-21T04:59:03, 1561093143000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.46249017124, 66682904.8953615, 0.137663, -2.08732, 3.23799, 2019-06-21T04:59:07, 1561093147000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.427815047788, 39728335.4334493, 1.54432, -2.09551, -2.68144, 2019-06-21T04:59:02, 1561093142000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.81554156, 402608312.772714, 1.23649, 0.651754, 5.41791, 2019-06-21T04:59:03, 1561093143000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.62935161167, 649401084.324019, 0.689821, 1.18266, 1.73281, 2019-06-21T04:59:02, 1561093142000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0875080414375, 36301166.739342, 1.43935, 0.170764, 2.03493, 2019-06-21T04:59:01, 1561093141000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.16229745165, 9618680.05514157, 1.80481, -3.25758, -8.46442, 2019-06-21T04:59:04, 1561093144000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 112.634498896, 363673936.409992, -0.5218, 2.3985, 26.8742, 2019-06-21T04:59:03, 1561093143000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.42979831623, 189832352.786575, 1.16063, -0.911194, -0.717075, 2019-06-21T04:59:06, 1561093146000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.5587350958, 20667363.1571918, 0.939911, 3.57724, 7.29452, 2019-06-21T04:59:03, 1561093143000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00698185923146, 29357816.7345266, 0.968974, -4.29561, -8.19741, 2019-06-21T04:59:08, 1561093148000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00320040495648, 37805261.9544607, 1.18768, 1.90457, 3.94002, 2019-06-21T04:59:04, 1561093144000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.5940339694, 191663314.335638, 2.29863, 0.560918, 5.47367, 2019-06-21T04:59:02, 1561093142000, 1h
null, Decred, DCR, USD, coinmarketcap, 29.7183806581, 5432179.93939852, 1.47007, 3.89299, 6.28453, 2019-06-21T04:59:01, 1561093141000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.31334343259, 4424417.21019088, 2.76636, 2.25971, 6.76436, 2019-06-21T04:59:03, 1561093143000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.05531275263, 9852623.75245152, 0.866565, -1.33609, -0.557515, 2019-06-21T04:59:01, 1561093141000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.40413127419, 17580848.2814518, 0.779668, -1.16516, -3.15193, 2019-06-21T04:59:02, 1561093142000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0618899102105, 19457243.6783413, -0.942938, -2.66953, -2.69021, 2019-06-21T04:59:04, 1561093144000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.46052285936, 5928185.85508733, -0.494019, -5.84004, -15.1416, 2019-06-21T04:59:02, 1561093142000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.187883632631, 75792160.0161782, 2.17407, -1.28355, 10.5781, 2019-06-21T04:59:02, 1561093142000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000984531570333, 47816.0806166626, -3.3884, -3.42146, 6.43334, 2019-06-21T04:59:01, 1561093141000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0637251853179, 6269337.22513426, 1.75126, 1.10802, 1.90507, 2019-06-21T04:59:01, 1561093141000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0141964599221, 1856769.06522952, -0.905526, -6.58886, 14.649, 2019-06-21T04:59:01, 1561093141000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.47279985516, 3254947.58848984, 2.35314, -1.96156, -12.6803, 2019-06-21T04:59:01, 1561093141000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.349924490663, 9551765.57097965, 1.0782, -3.42826, -9.44764, 2019-06-21T04:59:02, 1561093142000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.39557706619, 10072262.802082, 1.06408, 0.507027, 17.7638, 2019-06-21T04:59:01, 1561093141000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 2.05458084172, 139621511.704243, 3.13651, -0.604421, 10.3218, 2019-06-21T04:59:02, 1561093142000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00912361750364, 2598301.4404014, 1.51407, -1.57835, 0.117806, 2019-06-21T04:59:01, 1561093141000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.25911608932, 13757862.5458763, 1.70187, -3.04278, 34.3615, 2019-06-21T04:59:02, 1561093142000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.524782063094, 36070573.0185634, 1.49478, -0.783632, 0.53072, 2019-06-21T04:59:03, 1561093143000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.34959908019, 14258625.0145037, 1.78495, -2.24581, 5.4914, 2019-06-21T04:59:02, 1561093142000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.406282921122, 1759621.33327769, 1.38111, -2.99185, -2.71926, 2019-06-21T04:59:01, 1561093141000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00309970952092, 3163513.43296586, 0.98769, -0.772474, -4.36838, 2019-06-21T04:59:01, 1561093141000, 1h
