id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Steem, STEEM, USD, coinmarketcap, 0.412289610471, 1111607.83075596, -0.612129, 0.0112385, -1.11029, 2019-06-25T01:59:02, 1561427942000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.235711559816, 62069728.1310085, 3.16899, 4.01557, 28.6176, 2019-06-25T01:59:11, 1561427951000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.134622203227, 3905203.21076808, 0.26466, 1.7881, 3.14445, 2019-06-25T01:59:07, 1561427947000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.116749757487, 709995.940897736, -0.47854, -0.98679, 10.5807, 2019-06-25T01:59:02, 1561427942000, 1h
null, Energi, NRG, USD, coinmarketcap, 6.64864593354, 1402587.12307046, 0.575548, 15.203, 56.2984, 2019-06-25T01:59:10, 1561427950000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 12.7192025405, 2843582.47848844, 0.954984, -1.49268, 7.26933, 2019-06-25T01:59:02, 1561427942000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.967728252731, 1857954.58654788, 0.116239, 1.12271, -2.48421, 2019-06-25T01:59:02, 1561427942000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.77125934558, 24178481.3269807, -0.408078, 3.95893, 14.8948, 2019-06-25T01:59:04, 1561427944000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.87567498125, 52156934.5654181, 0.624582, -8.18022, -3.71568, 2019-06-25T01:59:11, 1561427951000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.98771135243, 59267061.2922465, 2.18859, -1.06094, -6.141, 2019-06-25T01:59:07, 1561427947000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0528360597021, 3047518.71253119, 1.97118, 5.40568, 1.64858, 2019-06-25T01:59:09, 1561427949000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.2146169796, 585631.056258823, -0.243715, -3.00521, -2.49941, 2019-06-25T01:59:03, 1561427943000, 1h
null, Cryptonex, CNX, USD, coinmarketcap, 1.21384507415, 7099718.55957332, 0.507742, 0.427407, -18.6442, 2019-06-25T01:59:04, 1561427944000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.942787640765, 9514852.53393155, 0.374338, 1.08115, -6.96356, 2019-06-25T01:59:04, 1561427944000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.0023100408916, 232385.59906875, -0.793427, -1.75931, 7.55191, 2019-06-25T01:59:01, 1561427941000, 1h
null, Elastos, ELA, USD, coinmarketcap, 4.08136744297, 6911840.46890406, 1.70581, 0.855223, 4.91758, 2019-06-25T01:59:07, 1561427947000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.526807656342, 601868.344868482, -0.246549, 2.78706, -7.38468, 2019-06-25T01:59:03, 1561427943000, 1h
null, Factom, FCT, USD, coinmarketcap, 6.00437475986, 218972.267694239, 0.636622, 4.64184, 2.65012, 2019-06-25T01:59:01, 1561427941000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00581468343382, 205927.717980351, 0.613999, -1.2948, -8.13574, 2019-06-25T01:59:05, 1561427945000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.287437176496, 2182823.81731174, 0.450267, 1.40153, -1.31783, 2019-06-25T01:59:06, 1561427946000, 1h
null, Beam, BEAM, USD, coinmarketcap, 2.18105575604, 69472981.9345028, -2.92073, -6.32825, 67.6042, 2019-06-25T01:59:11, 1561427951000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0175525944191, 15304554.0406638, -0.347878, -0.672763, -11.6301, 2019-06-25T01:59:12, 1561427952000, 1h
null, Aion, AION, USD, coinmarketcap, 0.146299495104, 2165287.18244708, 0.769225, 2.67942, -13.1088, 2019-06-25T01:59:04, 1561427944000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0112086647361, 3561483.00374449, 0.414193, 1.37987, -7.78229, 2019-06-25T01:59:11, 1561427951000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.743790671782, 632063.635689142, -0.481782, 1.8486, -0.219469, 2019-06-25T01:59:02, 1561427942000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00350193818098, 12063099.7940648, -0.0935315, -1.74732, -2.64919, 2019-06-25T01:59:12, 1561427952000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.25369625331, 2275519.76138477, 1.05095, -4.58413, -9.93332, 2019-06-25T01:59:09, 1561427949000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0323797718005, 2180012.9629685, 1.26791, -0.968596, -6.46254, 2019-06-25T01:59:10, 1561427950000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.37936525504, 1222266.48316118, -0.0364175, 1.55258, -10.6958, 2019-06-25T01:59:08, 1561427948000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.630625731019, 56017.8352090786, 2.34698, -2.35406, -8.12362, 2019-06-25T01:59:07, 1561427947000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0382518052056, 1118895.5732251, 0.411466, 0.517298, 6.04165, 2019-06-25T01:59:01, 1561427941000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.487844710754, 3504352.48040801, -0.00452512, -6.8194, -20.3844, 2019-06-25T01:59:07, 1561427947000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0461371665569, 9272213.95705568, -0.105658, -1.22282, -4.43261, 2019-06-25T01:59:06, 1561427946000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.541089668298, 2549976.83481286, -3.84596, -11.1935, -6.19028, 2019-06-25T01:59:08, 1561427948000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000830835412009, 38747.0407066338, -1.26951, 2.77316, 6.39476, 2019-06-25T01:59:01, 1561427941000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 156.093836862, 5714.04578923441, 0.370039, -1.20939, 16.3345, 2019-06-25T01:59:01, 1561427941000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.42634334027, 1100842.57292558, -0.110868, 1.46028, -1.49041, 2019-06-25T01:59:01, 1561427941000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.620333027053, 487288.248498321, 1.24078, 1.8696, 13.3868, 2019-06-25T01:59:01, 1561427941000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0499078577854, 288963.867808228, -0.325315, -0.895426, -18.7852, 2019-06-25T01:59:01, 1561427941000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.82926776696, 680312.847749605, 0.571525, -2.50329, 9.36876, 2019-06-25T01:59:03, 1561427943000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.262444010488, 10630.1219566255, 1.18386, 1.21177, 35.2062, 2019-06-25T01:59:12, 1561427952000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.65943728993, 6002905.29278913, 0.773792, 4.69937, 3.9596, 2019-06-25T01:59:09, 1561427949000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00181039621672, 185578.446606156, 6.40589, 23.8766, 6.90861, 2019-06-25T01:59:09, 1561427949000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0215824233142, 216875.410524607, 0.188061, -3.10414, -8.33064, 2019-06-25T01:59:11, 1561427951000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 37.3492347838, 22051.04424402, 3.88307, 2.32736, -1.80577, 2019-06-25T01:59:02, 1561427942000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.113190000299, 801973.836547416, 0.0688262, 0.595725, -4.35492, 2019-06-25T01:59:01, 1561427941000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.363783281084, 226682.597851342, -1.50783, -1.80391, 4.62859, 2019-06-25T01:59:01, 1561427941000, 1h
null, SaluS, SLS, USD, coinmarketcap, 22.5957235352, 6704.30284553432, -0.211884, 2.57127, 17.2252, 2019-06-25T01:59:02, 1561427942000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.330391676759, 28274.8873127476, 0.658155, 5.07355, -7.56321, 2019-06-25T01:59:03, 1561427943000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0686404568052, 4310625.88268904, 0.203952, 0.162782, -8.87783, 2019-06-25T01:59:12, 1561427952000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.111726843096, 1615122.90014102, -0.0210334, 0.0890126, 4.90042, 2019-06-25T01:59:10, 1561427950000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.493477148587, 4885289.07590852, -0.20575, -1.12866, -5.8555, 2019-06-25T01:59:06, 1561427946000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 28.784773912, 2981001.02471726, -0.770823, -36.292, -6.31348, 2019-06-25T01:59:10, 1561427950000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0316178782539, 22841.633546616, 1.69841, -15.9412, 5.6248, 2019-06-25T01:59:04, 1561427944000, 1h
null, Achain, ACT, USD, coinmarketcap, 0.0215299225135, 2493966.02130493, 0.950347, 7.7001, 11.6219, 2019-06-25T01:59:04, 1561427944000, 1h
null, Particl, PART, USD, coinmarketcap, 2.42063835762, 145182.387142021, -1.7864, 2.07122, -15.9309, 2019-06-25T01:59:03, 1561427943000, 1h
