id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10740.7976983, 25800338308.717, -0.0449444, 0.127724, 18.0831, 2019-06-23T09:59:29, 1561283969000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 313.540333719, 9529372941.20819, -0.49568, 2.19269, 15.1412, 2019-06-23T09:59:17, 1561283957000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.479593272606, 3394648502.51759, -0.192943, 4.86108, 14.7204, 2019-06-23T09:59:04, 1561283944000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 141.547427835, 4925435256.32615, 0.0700913, 0.066417, 3.62128, 2019-06-23T09:59:06, 1561283946000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 488.84876233, 3584663061.07454, -0.73009, 9.44055, 13.6497, 2019-06-23T09:59:04, 1561283944000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.47841968717, 3140631557.72596, -0.454672, 2.74232, 6.51888, 2019-06-23T09:59:03, 1561283943000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.7890883817, 370688675.025522, -0.561071, -2.86865, 14.7188, 2019-06-23T09:59:03, 1561283943000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 242.424260116, 752902711.040292, -0.191158, 7.54252, 13.7945, 2019-06-23T09:59:07, 1561283947000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.13041958616, 545119051.498076, -0.970909, 2.51183, 1.58787, 2019-06-23T09:59:02, 1561283942000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.097427537952, 270486981.128704, -1.03655, 6.77204, 5.67254, 2019-06-23T09:59:03, 1561283943000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0369075674785, 887344753.62011, -0.0204629, 6.37666, 11.6314, 2019-06-23T09:59:05, 1561283945000, 1h
null, Monero, XMR, USD, coinmarketcap, 116.467545166, 132375280.599296, -0.00811436, 2.50854, 21.8827, 2019-06-23T09:59:01, 1561283941000, 1h
null, Dash, DASH, USD, coinmarketcap, 176.195923132, 427783841.590474, -0.300544, -0.0792467, 11.4523, 2019-06-23T09:59:02, 1561283942000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 7.14507048883, 70593630.0812296, 1.31842, 6.91775, 14.158, 2019-06-23T09:59:07, 1561283947000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.471029552685, 38283753.8663024, -0.265981, 6.64797, 4.78581, 2019-06-23T09:59:02, 1561283942000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.8556148568, 1124630785.39795, -2.05985, 22.545, 26.4062, 2019-06-23T09:59:02, 1561283942000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.3016677391, 1043304984.42969, -0.087234, 3.85406, 6.88866, 2019-06-23T09:59:03, 1561283943000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0933570644115, 33307076.4218746, 0.0730242, 4.47266, 7.23191, 2019-06-23T09:59:02, 1561283942000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.23400448065, 9709791.5747562, -0.0617881, 5.50177, -2.68331, 2019-06-23T09:59:02, 1561283942000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.61804766905, 246284520.373303, -0.417991, 9.69599, 11.3878, 2019-06-23T09:59:04, 1561283944000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 113.992899711, 604661091.412965, -0.01671, 0.98407, 22.5592, 2019-06-23T09:59:02, 1561283942000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.8598986249, 30892739.0459917, 0.882658, 3.85196, 12.8995, 2019-06-23T09:59:03, 1561283943000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00718156600937, 54905164.1543238, 0.405352, 6.68804, -1.38944, 2019-06-23T09:59:05, 1561283945000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00329055057548, 49704083.2710063, -0.0472867, 0.533141, 2.45072, 2019-06-23T09:59:03, 1561283943000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 4.00646233676, 334804400.096124, 0.145701, 9.26446, 12.5146, 2019-06-23T09:59:03, 1561283943000, 1h
null, Decred, DCR, USD, coinmarketcap, 31.421329876, 55181446.6941711, 1.43787, 5.26816, 9.29077, 2019-06-23T09:59:01, 1561283941000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.17113431067, 12396522.1541987, -0.304829, 3.90198, 2.28897, 2019-06-23T09:59:01, 1561283941000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.36460299209, 16069398.2768349, -0.358453, 3.90767, 9.65458, 2019-06-23T09:59:02, 1561283942000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0640282749754, 30905896.7836523, -0.872907, 5.15401, 3.79167, 2019-06-23T09:59:05, 1561283945000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.42327678644, 22724618.2589002, -0.177557, 2.40926, 0.704604, 2019-06-23T09:59:02, 1561283942000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.57808004007, 9795437.84543751, -0.128916, 8.21809, -0.0151419, 2019-06-23T09:59:02, 1561283942000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.200085455708, 32147899.7723616, 0.317175, 8.7004, 15.4333, 2019-06-23T09:59:02, 1561283942000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00105815261595, 105916.864935514, 2.44175, 0.503657, 7.0027, 2019-06-23T09:59, 1561283940000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0661495082723, 8673341.11030614, 0.494717, 2.55075, 3.21174, 2019-06-23T09:59:01, 1561283941000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0145126781965, 1881204.91498747, -0.524099, 2.62564, 13.0678, 2019-06-23T09:59:01, 1561283941000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.61942645132, 30151518.7726496, 0.879504, -4.41748, 31.3348, 2019-06-23T09:59, 1561283940000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.45954747751, 7542534.36165257, 0.446271, 4.74388, -8.04204, 2019-06-23T09:59:01, 1561283941000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.352607627654, 16040500.4533951, -0.845776, 5.30101, -6.19751, 2019-06-23T09:59:03, 1561283943000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.78172479952, 19364938.2543498, -0.0243364, 13.0641, 41.0135, 2019-06-23T09:59:02, 1561283942000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.6877934089, 39556071.9088575, -0.834928, 18.1371, 13.619, 2019-06-23T09:59:02, 1561283942000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00957258973859, 3502607.24716915, 1.62455, 6.38527, 3.44593, 2019-06-23T09:59:01, 1561283941000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.529339660517, 47883656.5372251, 1.0251, 2.87641, -0.70517, 2019-06-23T09:59:02, 1561283942000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.86268313398, 39448790.644153, -1.22059, -5.51377, -1.5365, 2019-06-23T09:59:02, 1561283942000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00327695553858, 4681496.67604932, -0.0945526, 4.62186, 0.575482, 2019-06-23T09:59:01, 1561283941000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.41124907396, 2511897.70424352, 0.0089262, 4.96684, -0.0718813, 2019-06-23T09:59:01, 1561283941000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.119990966098, 2559475.26926082, 0.0912609, -0.981045, 15.4411, 2019-06-23T09:59:01, 1561283941000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.235964897261, 52815523.345063, -2.80791, 19.4242, 21.1264, 2019-06-23T09:59:07, 1561283947000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.134203374398, 5366431.90143046, 1.70625, 7.29486, 3.81039, 2019-06-23T09:59:03, 1561283943000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.7559702565, 5744971.56172214, 6.1493, 7.03291, 16.6391, 2019-06-23T09:59:01, 1561283941000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.974157822677, 3168945.19878072, 0.614077, 6.11238, -7.60825, 2019-06-23T09:59:01, 1561283941000, 1h
null, Energi, NRG, USD, coinmarketcap, 5.43537174078, 787965.267442416, 1.52068, 11.4204, 31.8618, 2019-06-23T09:59:06, 1561283946000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.63958014147, 12572848.4136314, -0.184459, 14.0269, -0.633991, 2019-06-23T09:59:02, 1561283942000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.989872435881, 62737860.0928106, -0.262006, 0.830888, -6.22089, 2019-06-23T09:59:04, 1561283944000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.68711449086, 64619993.6472954, -0.254856, 11.4437, 19.4437, 2019-06-23T09:59:10, 1561283950000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.7953077712, 1012249.5240352, -0.948549, -1.32242, 3.29533, 2019-06-23T09:59:02, 1561283942000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0499199952915, 3329847.82963528, -0.637312, 5.25168, -9.21331, 2019-06-23T09:59:05, 1561283945000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00247130214153, 517326.638087528, 2.55297, 2.60284, 29.1456, 2019-06-23T09:59, 1561283940000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.968666173028, 12871385.4314665, -1.94029, 2.11476, -2.3508, 2019-06-23T09:59:02, 1561283942000, 1h
null, Elastos, ELA, USD, coinmarketcap, 4.09063180854, 12156569.9619314, 1.24276, 11.7013, 2.95977, 2019-06-23T09:59:04, 1561283944000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.530753007156, 983071.082487677, -0.371351, 1.76154, -8.46534, 2019-06-23T09:59:01, 1561283941000, 1h
null, Factom, FCT, USD, coinmarketcap, 6.02796055103, 405998.787992856, -1.82159, 3.51857, 3.60706, 2019-06-23T09:59:01, 1561283941000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00579115392005, 333495.692673315, -0.0291535, 2.61208, -1.01567, 2019-06-23T09:59:03, 1561283943000, 1h
