id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 37.44491012894484, 80833950.97169976, 0.8955, 5.2367, 9.1933, 2019-06-26T03:59:31, 1561521571000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 31077347.465365306, 0, 0, 0, 2019-06-26T03:59:22, 1561521562000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014703924832805508, 6319837.015604347, -0.3952, -2.7237, -8.8628, 2019-06-26T03:59:05, 1561521545000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5095651078274206, 7073100.597253283, -0.0178, -1.6059, -2.625, 2019-06-26T03:59:06, 1561521546000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.42683616829701215, 13930778.294074731, -0.5688, -2.8097, -15.6616, 2019-06-26T03:59:06, 1561521546000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02271065164994354, 8258307.571302508, 0.1472, -2.8027, -11.2547, 2019-06-26T03:59:06, 1561521546000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.11394187149423717, 947979.5200788847, 0.1716, -4.9265, -12.5168, 2019-06-26T03:59:04, 1561521544000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.748837318473818, 1627953.948505848, -0.1532, -1.0498, -10.3936, 2019-06-26T03:59:10, 1561521550000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012031127527595407, 3255740.076790044, -0.6862, -3.181, -3.0773, 2019-06-26T03:59:05, 1561521545000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003048560238325756, 631310.2490095212, 0.1884, -2.9338, -9.6621, 2019-06-26T03:59:04, 1561521544000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00039091289192663296, 1612155.6817576394, -0.2278, -5.344, -16.6853, 2019-06-26T03:59:04, 1561521544000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3513438062526615, 550861.8583419095, -0.6895, -6.7253, -3.9245, 2019-06-26T03:59:03, 1561521543000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5588525785098574, 1119001.4150704932, -0.6955, -1.4572, -6.4032, 2019-06-26T03:59:03, 1561521543000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.06212296339205115, 3020751.523428445, 1.4698, 7.9065, 20.4267, 2019-06-26T03:59:04, 1561521544000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02085574051057745, 238519.24372288046, 0.8141, -2.7561, -16.6369, 2019-06-26T03:59:10, 1561521550000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014134476882419942, 89887.80755060326, -0.0805, -3.8517, -12.9234, 2019-06-26T03:59:04, 1561521544000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029010719935915745, 2462966.6530922265, -0.2821, -2.5089, -8.6669, 2019-06-26T03:59:03, 1561521543000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005645931949790285, 873372.8947532786, 1.1615, 8.9273, 4.3964, 2019-06-26T03:59:06, 1561521546000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002913988578048837, 93973.96857292371, 0.1708, -1.456, -10.399, 2019-06-26T03:59:03, 1561521543000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.33835268074993113, 1238453.5159880724, 1.8011, -3.2711, -19.9023, 2019-06-26T03:59:04, 1561521544000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0035023838247583297, 26216.00433365756, 0.924, -6.6925, -24.4352, 2019-06-26T03:59:04, 1561521544000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09968582504956366, 62107.17511664043, 0.7207, 1.9554, -0.7894, 2019-06-26T03:59:04, 1561521544000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.017876814974543746, 2231213.8345307065, 7.7009, 31.4566, 31.9684, 2019-06-26T03:59:04, 1561521544000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000029714783779195158, 923564.6387362268, 1.9969, 29.7174, 7.3993, 2019-06-26T03:59:08, 1561521548000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010563008939962537, 135553.70784797703, -0.7839, -2.6753, -10.1741, 2019-06-26T03:59:05, 1561521545000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10148828341397853, 88401.00308165474, 0.8441, -1.9903, -6.4329, 2019-06-26T03:59:03, 1561521543000, 1h
