id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9559.87930897, 18021833773.443, 0.30555, 3.0723, 16.0618, 2019-06-21T03:59:27, 1561089567000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 273.478708454, 6537170287.9909, 0.524243, 1.61199, 6.36147, 2019-06-21T03:59:17, 1561089557000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.432880114997, 1309463068.54995, 0.715082, -0.657532, 8.1115, 2019-06-21T03:59:03, 1561089543000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 136.450835241, 3910915909.3744, 0.533565, -0.0256256, 4.46034, 2019-06-21T03:59:06, 1561089546000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 419.106454024, 1348564864.53209, 1.20851, 0.664686, 1.43692, 2019-06-21T03:59:05, 1561089545000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.91786740767, 1977504938.0625, 1.02049, 0.824724, 6.89037, 2019-06-21T03:59:03, 1561089543000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.6743785647, 632337859.100792, 0.0592803, 3.93407, 5.74311, 2019-06-21T03:59:02, 1561089542000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 221.131055196, 434405134.716186, 0.952306, -1.66069, 6.38016, 2019-06-21T03:59:07, 1561089547000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.121419698345, 274608295.27346, -0.0561244, -2.30407, -2.6123, 2019-06-21T03:59:02, 1561089542000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0880938990631, 166378361.922328, 0.699949, -1.29741, -1.97684, 2019-06-21T03:59:03, 1561089543000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0330580000758, 582725835.069731, 0.987031, -0.899861, 1.33089, 2019-06-21T03:59:04, 1561089544000, 1h
null, Monero, XMR, USD, coinmarketcap, 106.254382434, 177150474.187947, 1.1563, 5.85371, 18.3101, 2019-06-21T03:59:01, 1561089541000, 1h
null, Dash, DASH, USD, coinmarketcap, 162.98158451, 250757321.56025, 0.630808, 0.656938, 5.4076, 2019-06-21T03:59:02, 1561089542000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.44837737968, 63806539.6518607, -0.720114, -2.50211, 2.82669, 2019-06-21T03:59:07, 1561089547000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.420761988262, 39361860.5530424, 0.626738, -3.6241, -4.47746, 2019-06-21T03:59:02, 1561089542000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.6041251987, 384942984.408899, 0.374438, -1.0341, 3.6431, 2019-06-21T03:59:02, 1561089542000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.54395570051, 627193657.162606, 0.671691, 0.0732764, 0.47533, 2019-06-21T03:59:02, 1561089542000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0862070274235, 34702655.173005, 0.207247, -1.31297, 0.502558, 2019-06-21T03:59:01, 1561089541000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 113.193214529, 322707319.0165, 3.34826, 2.45566, 27.48, 2019-06-21T03:59:02, 1561089542000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.13951590646, 9358161.0314716, 0.772516, -5.16737, -10.4003, 2019-06-21T03:59:03, 1561089543000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.40665484734, 182057418.952528, 0.161281, -2.10557, -2.50488, 2019-06-21T03:59:05, 1561089545000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.234928531, 20220848.037729, 0.495396, 2.56451, 6.07738, 2019-06-21T03:59:03, 1561089543000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00689875449798, 28173355.1037459, -0.0464135, -5.64846, -9.26836, 2019-06-21T03:59:06, 1561089546000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00315012953609, 36265534.9485854, -0.289789, 0.582046, 2.19325, 2019-06-21T03:59:02, 1561089542000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.50637256022, 177250769.661408, 0.110038, -2.00753, 2.99551, 2019-06-21T03:59:02, 1561089542000, 1h
null, Decred, DCR, USD, coinmarketcap, 29.2227359241, 4921557.49402825, 0.451716, 2.38428, 4.47548, 2019-06-21T03:59:01, 1561089541000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.04010217571, 9651159.31495839, 0.155617, -1.94464, -1.49234, 2019-06-21T03:59:01, 1561089541000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0624550091522, 18147308.2895786, 0.187025, -1.95198, -1.88411, 2019-06-21T03:59:04, 1561089544000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.3847277885, 17205358.2286522, 0.560077, -1.84892, -3.94994, 2019-06-21T03:59:02, 1561089542000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.27620579829, 4182204.86113988, 0.122931, -0.696771, 3.742, 2019-06-21T03:59:03, 1561089543000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.46467081479, 5744808.54659732, 0.485701, -5.91452, -14.6183, 2019-06-21T03:59:01, 1561089541000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00101699862977, 45099.744642452, 2.97541, 0.556392, 9.86502, 2019-06-21T03:59:01, 1561089541000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.183408020917, 70714709.8839207, 1.06822, -4.03992, 7.70706, 2019-06-21T03:59:02, 1561089542000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0143284161011, 1856114.28490145, -0.0389642, -6.80866, 15.5397, 2019-06-21T03:59:01, 1561089541000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.062108257525, 6081655.13309094, -0.274177, -1.17896, -0.785409, 2019-06-21T03:59:01, 1561089541000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.43733013161, 3177620.16726054, 2.67235, -4.54028, -14.7607, 2019-06-21T03:59:01, 1561089541000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.34621740927, 9220467.83954032, 1.24724, -4.15877, -10.5102, 2019-06-21T03:59:03, 1561089543000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.3721947368, 9305611.20149091, 0.463407, -0.293663, 16.3373, 2019-06-21T03:59:01, 1561089541000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.98608636893, 128808344.166516, 0.535182, -3.91886, 6.02428, 2019-06-21T03:59:02, 1561089542000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00898389598986, 2520331.77906641, 0.92673, -3.15034, -1.36212, 2019-06-21T03:59:01, 1561089541000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.517112166854, 33130933.0550294, 0.4299, -2.24412, -0.597921, 2019-06-21T03:59:02, 1561089542000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.18676061039, 14633162.5333218, -2.31511, -4.47912, 32.8191, 2019-06-21T03:59:02, 1561089542000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.30626430845, 13555484.9832938, 1.75929, -3.69745, 3.7202, 2019-06-21T03:59:02, 1561089542000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.400354724679, 1694216.62276521, -0.667632, -4.0122, -4.12758, 2019-06-21T03:59:01, 1561089541000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00303370558256, 3052338.55596411, -2.24539, -3.26169, -6.46981, 2019-06-21T03:59:01, 1561089541000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.120158095212, 5043775.53313435, -0.338807, -6.87082, 15.8678, 2019-06-21T03:59:01, 1561089541000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.128061727913, 3788378.38582098, -0.969437, -5.03155, -4.69333, 2019-06-21T03:59:04, 1561089544000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.1339186734, 6790171.69516176, -0.123943, -6.02798, 10.203, 2019-06-21T03:59:01, 1561089541000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.943169458541, 2728219.99289935, -0.228945, -3.88937, 1.25944, 2019-06-21T03:59:01, 1561089541000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.173672117719, 40375297.3307418, -2.27828, -2.59112, -7.65305, 2019-06-21T03:59:06, 1561089546000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.988154986042, 66301360.3389735, -0.575151, 1.51665, -4.21858, 2019-06-21T03:59:05, 1561089545000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.679599434, 915277.070661584, -0.351925, -5.64813, 0.460077, 2019-06-21T03:59:02, 1561089542000, 1h
null, NULS, NULS, USD, coinmarketcap, 1.00014336124, 16586340.0567139, 0.285131, -4.03149, 9.35812, 2019-06-21T03:59:03, 1561089543000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.45051890792, 5525312.07692444, 0.424071, -5.27371, -9.80291, 2019-06-21T03:59:02, 1561089542000, 1h
null, Energi, NRG, USD, coinmarketcap, 4.07598792705, 245493.254792031, -2.44077, -1.28606, 4.81749, 2019-06-21T03:59:06, 1561089546000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.14859331221, 38466557.5320129, -1.76132, -11.5379, 38.8957, 2019-06-21T03:59:09, 1561089549000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0464233604872, 1619461.29529823, 0.976575, -5.62445, -8.17289, 2019-06-21T03:59:05, 1561089545000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00210343882648, 410188.658341781, -2.52191, -0.719372, 19.5851, 2019-06-21T03:59, 1561089540000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.532123339749, 1108809.29786152, 0.83699, -5.02899, -8.90324, 2019-06-21T03:59:01, 1561089541000, 1h
null, Elastos, ELA, USD, coinmarketcap, 3.68785942872, 4307529.1826129, -0.405757, -2.5831, 0.917476, 2019-06-21T03:59:04, 1561089544000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0192838904068, 9223474.40857144, -0.624717, -4.54033, -7.39837, 2019-06-21T03:59:07, 1561089547000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00577203717148, 271197.75177208, 0.749244, -4.34999, 14.5554, 2019-06-21T03:59:03, 1561089543000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.63567035591, 2554712.53031798, 0.0854687, -6.57715, -5.52588, 2019-06-21T03:59:01, 1561089541000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.275842371102, 2707368.79302842, -2.66204, -5.97436, 2.49949, 2019-06-21T03:59:03, 1561089543000, 1h
null, Aion, AION, USD, coinmarketcap, 0.15656333996, 2324653.17005192, 1.10134, -2.57764, -15.3408, 2019-06-21T03:59:03, 1561089543000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0126969019705, 11021214.6278827, -1.66832, 2.27381, -3.84415, 2019-06-21T03:59:07, 1561089547000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.282388348805, 2538532.14970568, 0.0815182, -0.911966, -1.73069, 2019-06-21T03:59:05, 1561089545000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.706730153715, 54233.9291278916, 0.439812, 3.1245, -9.76828, 2019-06-21T03:59:04, 1561089544000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00359130455607, 11216525.4925753, -1.26958, -1.30329, 0.375621, 2019-06-21T03:59:08, 1561089548000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.396122246379, 2507972.90191673, -0.162659, -6.80774, -17.6868, 2019-06-21T03:59:04, 1561089544000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.739899159876, 819123.958218752, 0.130824, -5.38149, -1.1211, 2019-06-21T03:59:01, 1561089541000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.541195792066, 3358084.05046515, -1.99728, -8.30175, 12.2474, 2019-06-21T03:59:04, 1561089544000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0330744036579, 7760879.05337751, -0.895299, -1.78894, 3.33303, 2019-06-21T03:59:06, 1561089546000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.633420714787, 2130781.45882041, 0.579446, -5.52417, 19.4117, 2019-06-21T03:59:04, 1561089544000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0378975231639, 1777790.60904416, 0.54864, -3.24894, 3.16662, 2019-06-21T03:59, 1561089540000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0433064279926, 9104131.2146674, 1.7488, -7.0606, -3.47005, 2019-06-21T03:59:03, 1561089543000, 1h
null, Beam, BEAM, USD, coinmarketcap, 1.38453233894, 25918175.2656911, -4.44757, -5.92598, 110.778, 2019-06-21T03:59:08, 1561089548000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.429844221833, 1545252.85351666, 0.0862068, -1.9009, -2.80705, 2019-06-21T03:59:01, 1561089541000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0547539051727, 652383.793990018, 0.954235, -7.83757, -17.3247, 2019-06-21T03:59:01, 1561089541000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.56257950337, 1557149.90065497, -0.81598, -0.113037, 5.50046, 2019-06-21T03:59, 1561089540000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000718203934212, 94813.8346705742, -3.13685, -8.72385, -15.7215, 2019-06-21T03:59, 1561089540000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0227144420253, 169102.869131206, -0.979474, -2.01607, -5.63979, 2019-06-21T03:59:07, 1561089547000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.73217078819, 553635.925304611, 0.540657, -0.919748, 6.31546, 2019-06-21T03:59:01, 1561089541000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.59075338687, 6901533.3935444, -0.253943, 3.68141, 0.866668, 2019-06-21T03:59:06, 1561089546000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.114940827856, 1699426.36563314, 0.0440566, -4.70676, -9.14163, 2019-06-21T03:59, 1561089540000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0409251113434, 79571.6764571801, 2.09215, 6.89384, 102.245, 2019-06-21T03:59:03, 1561089543000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.345946438563, 39895.2634587845, -0.708015, -1.36485, 6.02774, 2019-06-21T03:59:02, 1561089542000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.541518727143, 4262364.71572962, 1.20973, 3.49587, 17.4827, 2019-06-21T03:59:03, 1561089543000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.370190996706, 623627.027462687, 0.460777, 0.908194, 1.90921, 2019-06-21T03:59:01, 1561089541000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0710423385242, 2575950.19767648, -0.165843, 1.36346, 4.04523, 2019-06-21T03:59:07, 1561089547000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 32.2748870292, 62966.2201227109, -9.20059, -9.51894, -13.0386, 2019-06-21T03:59:01, 1561089541000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 31.1901983061, 3251420.75801539, 0.545125, -0.99685, 8.15339, 2019-06-21T03:59:06, 1561089546000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.209058325578, 8138.09229980759, -1.21473, -8.49124, 33.0791, 2019-06-21T03:59:07, 1561089547000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00141977849644, 42623.8115971794, 0.085034, -8.28234, -14.77, 2019-06-21T03:59:05, 1561089545000, 1h
null, Particl, PART, USD, coinmarketcap, 2.55204671662, 80046.7904729534, -1.82413, -3.74642, -20.3241, 2019-06-21T03:59:02, 1561089542000, 1h
null, SaluS, SLS, USD, coinmarketcap, 19.0282992247, 4355.19549866721, 0.442086, 4.01977, 11.5286, 2019-06-21T03:59:01, 1561089541000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.0958696710071, 3043502.26702878, -3.17683, -7.84966, -11.0597, 2019-06-21T03:59:06, 1561089546000, 1h
null, Lightning Bitcoin, LBTC, USD, coinmarketcap, 4.81888597875, 6909727.74183572, 0.487118, -0.758982, -4.32491, 2019-06-21T03:59:03, 1561089543000, 1h
null, ILCoin, ILC, USD, coinmarketcap, 0.0602357120295, 1072758.03348996, 0.469894, -1.68366, 1.05406, 2019-06-21T03:59:08, 1561089548000, 1h
null, Neblio, NEBL, USD, coinmarketcap, 1.14247700191, 670066.844962129, 0.363284, -5.11614, -13.6296, 2019-06-21T03:59:02, 1561089542000, 1h
