id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2070879.6438886207, 0, 0, 0, 2019-06-21T22:59:28, 1561157968000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029675627183288734, 944752.5004500746, 0.2261, 4.3278, -2.8329, 2019-06-21T22:59:20, 1561157960000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000044609435788127656, 157562.1951362405, -0.2099, -1.3926, -5.0565, 2019-06-21T22:59:04, 1561157944000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013805520510510282, 439845.11154281645, -0.5694, -2.7691, -10.2861, 2019-06-21T22:59:05, 1561157945000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.043875857592404144, 185691.85989924968, 0.2991, 0.5, -9.3909, 2019-06-21T22:59:04, 1561157944000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007077390096263795, 243574.9659181325, -0.3955, -1.1252, -7.3528, 2019-06-21T22:59:07, 1561157947000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038272524663194533, 43623.96580748395, -0.3005, -0.113, 0.3201, 2019-06-21T22:59:04, 1561157944000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022311219620434135, 49684.98900750068, 0.4097, -2.2103, -10.1541, 2019-06-21T22:59:09, 1561157949000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001244892685405729, 27992.506335229475, -0.4168, -3.0491, -14.2649, 2019-06-21T22:59:02, 1561157942000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009015249113305714, 14496.242333067677, -0.1985, -1.9275, -13.1981, 2019-06-21T22:59:03, 1561157943000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000033617272084428915, 57063.71626349952, -0.2328, -2.1539, -10.453, 2019-06-21T22:59:05, 1561157945000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.01087112465657102, 14644.439765510208, -0.2478, -2.5109, 4.1563, 2019-06-21T22:59:01, 1561157941000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01670065253237714, 31356.56173793393, -0.0541, -1.5764, -6.6969, 2019-06-21T22:59:01, 1561157941000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006523889597093819, 6838.605427244389, 0.0533, -3.3882, -9.1851, 2019-06-21T22:59:09, 1561157949000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000042626708160196134, 2794.7318410796806, -0.7295, -3.6756, -15.1921, 2019-06-21T22:59:02, 1561157942000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014022590123854873, 42693.54853701804, -0.2639, -0.6247, -8.4872, 2019-06-21T22:59:03, 1561157943000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.000872659488875295, 81536.08508137838, -0.3347, -2.2159, -11.8918, 2019-06-21T22:59:03, 1561157943000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.00000881081033377996, 2905.360778560189, -0.2524, -2.1334, -11.0777, 2019-06-21T22:59:01, 1561157941000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011777740767860474, 891.5896664684786, 1.82, 0.1274, -18.4398, 2019-06-21T22:59:03, 1561157943000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011048927299127306, 50656.2936837599, -1.0749, -4.1069, 5.0961, 2019-06-21T22:59:03, 1561157943000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014173520753657387, 17319.34879126101, -0.9158, -3.0669, -13.7758, 2019-06-21T22:59:06, 1561157946000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002858831346085105, 1921.097767033652, -0.4635, -4.3713, -9.0713, 2019-06-21T22:59:04, 1561157944000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.220692011307512E-7, 4325.591712151304, -0.0107, -2.9292, -11.3424, 2019-06-21T22:59:03, 1561157943000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.972963102848461E-7, 3063.7949707237726, -0.7717, -4.0887, -18.458, 2019-06-21T22:59:07, 1561157947000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003577412997399872, 22442.876570349166, -0.1394, -1.9407, -9.4369, 2019-06-21T22:59:03, 1561157943000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002940111623865879, 681.1288509221561, 0.0535, -3.2612, -4.8122, 2019-06-21T22:59:02, 1561157942000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00020787141735244206, 1035.9095342063492, -0.0376, -4.0987, -12.3577, 2019-06-21T22:59:01, 1561157941000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012976828885788357, 532.7348577047455, -0.1319, -2.0618, -8.1387, 2019-06-21T22:59:03, 1561157943000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002375975587111542, 2008.3325670389154, -0.2688, -5.4665, -13.3157, 2019-06-21T22:59:02, 1561157942000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.0000061126552736742406, 1861.2328310563598, -0.4612, -7.4901, -14.2029, 2019-06-21T22:59:05, 1561157945000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00014306528801574388, 562.9919104097559, -0.848, -6.2934, -22.2963, 2019-06-21T22:59:02, 1561157942000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000018534131917992506, 6782.314585901064, 0.1083, -2.9438, -4.1262, 2019-06-21T22:59:03, 1561157943000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00027993829867192343, 8703.1450894506, 0.5927, 12.8584, 21.7623, 2019-06-21T22:59, 1561157940000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.814027065855152E-8, 8.050288109397622, 0.5782, -4.9308, -12.5475, 2019-06-21T22:59:01, 1561157941000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006414679390986371, 642.1067635131554, 0.2495, -1.4235, -11.1151, 2019-06-21T22:59:01, 1561157941000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000013714904603487387, 159.4730044121377, -2.4597, -9.5237, -3.5241, 2019-06-21T22:59:01, 1561157941000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00014086576561828394, 424.4565224369381, 0.033, -5.6766, -24.1099, 2019-06-21T22:59:02, 1561157942000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000033594491778690304, 1178.9545314873228, -0.8066, -7.6152, -22.2408, 2019-06-21T22:59:04, 1561157944000, 1h
