id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2341421.9487450854, 0, 0, 0, 2019-06-22T11:59:28, 1561204768000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028595734983803543, 925989.4020170321, -0.3258, -2.8412, -6.3096, 2019-06-22T11:59:19, 1561204759000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004240533656622899, 190897.64242449016, -0.4866, -5.8934, -9.6076, 2019-06-22T11:59:05, 1561204745000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013090591288459824, 455017.1780317547, -0.6452, -7.1578, -16.183, 2019-06-22T11:59:03, 1561204743000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04154305223294844, 196620.03436229337, -0.1933, -4.9471, -14.0453, 2019-06-22T11:59:05, 1561204745000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006754349249701823, 272768.282950204, -0.3779, -6.2201, -12.504, 2019-06-22T11:59:04, 1561204744000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0036234113937384806, 43931.56488657316, -1.1399, -5.8707, -5.3244, 2019-06-22T11:59:04, 1561204744000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.020923816282761683, 45166.713045532866, -0.4939, -8.3077, -14.675, 2019-06-22T11:59:09, 1561204749000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011664376172727935, 24991.73332288214, -1.7576, -8.366, -19.7065, 2019-06-22T11:59:03, 1561204743000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008490510706597345, 13295.48536174701, -0.4187, -7.6057, -19.3863, 2019-06-22T11:59:03, 1561204743000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000032214021926226705, 62906.890116281844, -0.6142, -5.8563, -14.2348, 2019-06-22T11:59:05, 1561204745000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010560769699594097, 13396.285704482143, -0.509, -4.963, -1.5948, 2019-06-22T11:59:01, 1561204741000, 1h
