id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2489938.8124602935, 0, 0, 0, 2019-06-26T11:59:26, 1561550366000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02625435185184674, 930814.6743371754, -0.1225, -5.0596, -10.3708, 2019-06-26T11:59:18, 1561550358000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00003738567884391505, 202527.52750850728, -0.5159, -9.5768, -20.7894, 2019-06-26T11:59:03, 1561550343000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.038642179892808284, 203395.78785384042, -0.3186, -8.3549, -14.7952, 2019-06-26T11:59:04, 1561550344000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.010629859818267437, 383812.6558363724, -0.8294, -11.2735, -28.7621, 2019-06-26T11:59:05, 1561550345000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0005725448116745366, 255676.3516269607, -0.0246, -10.1303, -23.6711, 2019-06-26T11:59:04, 1561550344000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0029248118381651573, 26892.966466401333, -1.6632, -10.2333, -24.0231, 2019-06-26T11:59:03, 1561550343000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.018953410167983242, 47322.36704343889, -0.3803, -10.1363, -22.6711, 2019-06-26T11:59:08, 1561550348000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003067482598851764, 87463.83972781566, -0.146, -11.7175, -15.7927, 2019-06-26T11:59:04, 1561550344000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000007764335496945472, 22555.000316677255, -0.4586, -8.7859, -21.4161, 2019-06-26T11:59:03, 1561550343000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000010003702461188629, 46157.87229775188, -0.2514, -10.959, -26.9448, 2019-06-26T11:59:02, 1561550342000, 1h
