id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2600968.371264792, 0, 0, 0, 2019-06-26T17:59:32, 1561571972000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02691242406714394, 1012590.6952808542, -0.1705, -1.9002, -8.1839, 2019-06-26T17:59:18, 1561571958000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00003783474477390195, 229752.32600991163, -0.3677, -7.5176, -20.0799, 2019-06-26T17:59:05, 1561571945000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.03920629817884722, 221277.3903240029, -0.2683, -5.7572, -13.4545, 2019-06-26T17:59:04, 1561571944000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.010577553359771855, 377089.3569019092, -0.2823, -9.9435, -29.9366, 2019-06-26T17:59:06, 1561571946000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0005731630371669824, 267359.7140966252, -0.2126, -8.4696, -23.5048, 2019-06-26T17:59:05, 1561571945000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0028843410852222254, 28440.27569066844, 0.0186, -10.5099, -25.4592, 2019-06-26T17:59:04, 1561571944000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.019177228256811327, 52795.21194398482, -0.4258, -8.1562, -21.6647, 2019-06-26T17:59:09, 1561571949000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000007920377138579532, 25326.07774173308, 1.2161, -5.5056, -19.6081, 2019-06-26T17:59:04, 1561571944000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000030613977104457443, 91809.00882261689, 0.2285, -10.1564, -16.2876, 2019-06-26T17:59:05, 1561571945000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001004401400607708, 47429.94906632606, 0.2052, -9.0621, -26.3764, 2019-06-26T17:59:02, 1561571942000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.008633711523635302, 20292.79922339652, 1.828, -14.9078, -20.6149, 2019-06-26T17:59:02, 1561571942000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.014270674795458344, 38037.79008540815, 0.7317, -8.6602, -18.4485, 2019-06-26T17:59:02, 1561571942000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0015741110506231793, 87420.63239019884, 1.0422, -0.9829, 4.8054, 2019-06-26T17:59:03, 1561571943000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00003700560527668082, 3026.6077940144473, -0.1825, -5.9038, -22.904, 2019-06-26T17:59:03, 1561571943000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005299734121514565, 6641.089245398401, 1.2113, -8.0867, -27.1142, 2019-06-26T17:59:09, 1561571949000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0007439794545638198, 74818.25205813347, 0.1621, -7.6854, -20.0412, 2019-06-26T17:59:03, 1561571943000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008203664813068653, 4302.146837228703, 1.9122, 2.9394, -13.4158, 2019-06-26T17:59:02, 1561571942000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.0001375414373902361, 21552.82353747589, -0.4238, -4.4483, -12.5478, 2019-06-26T17:59:07, 1561571947000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.008767980704980652, 43162.871029462694, 2.4011, -6.2707, -27.2161, 2019-06-26T17:59:03, 1561571943000, 1h
