id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.45646046933795, 56855869.28483646, -0.0262, 0.3823, 9.6333, 2019-06-20T04:59:28, 1561006768000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 20302293.60019191, 0, 0, 0, 2019-06-20T04:59:20, 1561006760000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0016196970055460816, 4180489.9124013027, 0.0704, 0.5609, 4.0636, 2019-06-20T04:59:05, 1561006745000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5064816678207367, 16169576.682768736, -0.2125, 0.3269, -2.907, 2019-06-20T04:59:03, 1561006743000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5465561117854227, 4687440.400587905, -0.1186, -0.4266, 0.7252, 2019-06-20T04:59:04, 1561006744000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.025526970626449517, 5748424.849727303, 0.2588, -0.4481, 1.9358, 2019-06-20T04:59:04, 1561006744000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13119806929497738, 1911356.7324491064, -0.0252, 0.8921, -2.7588, 2019-06-20T04:59:03, 1561006743000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8369845003513511, 1048533.7829431613, 0.0408, 0.0042, 12.1821, 2019-06-20T04:59:10, 1561006750000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004610190331972624, 846554.0609653877, -0.0859, -1.5814, -5.3822, 2019-06-20T04:59:02, 1561006742000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003303025520547142, 459130.3647530065, 0.0643, -2.1004, -9.3857, 2019-06-20T04:59:04, 1561006744000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012392163783501956, 1925875.0927774569, -0.2061, -0.1676, -3.726, 2019-06-20T04:59:05, 1561006745000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37280073035464195, 544280.2693484647, 0.0041, 1.9864, 7.0588, 2019-06-20T04:59:02, 1561006742000, 1h
