id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1563362.6520920072, 0, 0, 0, 2019-06-19T23:59:26, 1560988766000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029232816318241827, 655283.5393038986, 0.0596, 0.4736, -7.5482, 2019-06-19T23:59:21, 1560988761000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.0000473897682162565, 126011.81000087138, -0.6767, 0.5341, -3.7806, 2019-06-19T23:59:03, 1560988743000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.015127231959527601, 422269.07420495956, -0.2301, 2.4944, -9.8856, 2019-06-19T23:59:04, 1560988744000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04511679184020303, 140307.10638928518, 0.0152, 0.2181, -7.0775, 2019-06-19T23:59:06, 1560988746000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007464990867337542, 156295.85880244922, -0.0395, 0.296, -5.353, 2019-06-19T23:59:05, 1560988745000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003858032038027773, 53987.91520819692, -0.4617, 1.9221, -8.6089, 2019-06-19T23:59:05, 1560988745000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.024354709442978906, 32204.050237520925, 0.1627, 0.2989, 4.2261, 2019-06-19T23:59:10, 1560988750000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000013490292049911874, 25538.524296991913, -0.4047, -1.5689, -12.9417, 2019-06-19T23:59:02, 1560988742000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009809943149811768, 12676.892875949625, -0.0358, -0.3414, -15.5924, 2019-06-19T23:59:04, 1560988744000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003646710280821964, 55491.35428694699, -0.1555, 0.8084, -10.2921, 2019-06-19T23:59:05, 1560988745000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.01096503596088334, 26882.688761836078, 0.5859, 3.4006, -0.5237, 2019-06-19T23:59:02, 1560988742000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.017557931423802447, 30111.847578303536, -0.3771, 0.4444, -6.7856, 2019-06-19T23:59:02, 1560988742000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0007216855010285477, 4855.981438536551, -0.002, -0.0013, -4.1521, 2019-06-19T23:59:10, 1560988750000, 1h
