id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002866848681760938, 2986.282255146619, -0.4861, 0.3809, -5.6934, 2019-06-23T01:59:04, 1561255144000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.654358736500455E-7, 5681.572078781025, -0.235, -1.88, -19.7085, 2019-06-23T01:59:08, 1561255148000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0655249344670484E-7, 5403.356665206542, -0.0445, -4.4283, -14.0612, 2019-06-23T01:59:02, 1561255142000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003679413615205521, 32741.77217213832, -1.1126, 2.775, -7.7057, 2019-06-23T01:59:03, 1561255143000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002884264310369783, 4760.464751981166, 0.1617, -2.1934, -7.752, 2019-06-23T01:59:02, 1561255142000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.0002003453105581102, 1186.8434925791464, 0.8421, -3.163, -11.7504, 2019-06-23T01:59:02, 1561255142000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012627982014719338, 1481.3362801829599, -0.6188, -2.2087, -9.0765, 2019-06-23T01:59:04, 1561255144000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006092224171718436, 3299.7641301213675, -1.6307, -1.0361, -12.3722, 2019-06-23T01:59:06, 1561255146000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00022655541254947738, 2440.5771688392124, 0.5441, -3.3427, -16.0713, 2019-06-23T01:59:02, 1561255142000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00014755824418333815, 974.4068481413631, 0.6871, 3.3024, -17.3127, 2019-06-23T01:59:02, 1561255142000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.829487797876188E-8, 11.699281752075711, 0.8363, 0.1875, -11.2301, 2019-06-23T01:59:01, 1561255141000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.00001802999973765067, 2951.414858513848, -0.6981, -2.3229, -5.5996, 2019-06-23T01:59:03, 1561255143000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00025696117680777865, 3716.7723304077417, 2.0768, -9.2401, 14.738, 2019-06-23T01:59:01, 1561255141000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006070515818559756, 833.8403576906819, 0.2817, -4.971, -15.346, 2019-06-23T01:59:01, 1561255141000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000013777504617565164, 215.21126914819578, -1.6949, 0.6727, -4.3652, 2019-06-23T01:59:01, 1561255141000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.00035409518389700577, 1728.4710027602478, -2.4643, 9.7164, 20.1127, 2019-06-23T01:59:03, 1561255143000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.000032463365114396796, 1628.783436658044, -1.2311, -2.3807, -23.1503, 2019-06-23T01:59:04, 1561255144000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00013119772931546698, 527.5135585315514, -1.8906, -6.789, -26.6742, 2019-06-23T01:59:02, 1561255142000, 1h
null, Verge, XVG, BTC, coinmarketcap, 8.649085562529236E-7, 404.3783109214482, 1.1772, -0.9897, -16.7164, 2019-06-23T01:59:01, 1561255141000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00022294654788361252, 1954.5813700037595, -0.1603, -0.9648, -16.9762, 2019-06-23T01:59:03, 1561255143000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00004920709887837161, 3919.2679578921293, -1.1514, -3.4639, -18.1913, 2019-06-23T01:59:03, 1561255143000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00017988489440344264, 4423.814001622822, -0.6007, -9.1043, -14.4084, 2019-06-23T01:59:02, 1561255142000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.00002504879901216891, 4999.887856112085, 6.3229, 42.3218, 15.2093, 2019-06-23T01:59:09, 1561255149000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.9890116863427136E-7, 439.21157725260696, 0.3955, -2.889, -18.4673, 2019-06-23T01:59:02, 1561255142000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.000038182780005727625, 238.93807370798535, 0.51, -1.9358, -15.9417, 2019-06-23T01:59:02, 1561255142000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000011215561413083867, 331.8621612916655, 0.9182, -3.5855, -4.8404, 2019-06-23T01:59:02, 1561255142000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.00001251539693995735, 601.626081319403, -0.3809, 0.4552, -14.6583, 2019-06-23T01:59:05, 1561255145000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.001253969748317455, 490.755033971918, 2.5024, 0.0873, -5.1213, 2019-06-23T01:59:02, 1561255142000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00009011925799917063, 329.49432686077085, -0.6888, -2.6182, -14.0722, 2019-06-23T01:59:02, 1561255142000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0005015471648198752, 83.33938802446852, 3.2215, 17.9437, 13.9373, 2019-06-23T01:59:08, 1561255148000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00009596963466652703, 6154.14661196237, 0.6277, -2.349, -19.168, 2019-06-23T01:59:05, 1561255145000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00014386379696652737, 1056.9788273790707, -0.1516, 1.415, -19.893, 2019-06-23T01:59:03, 1561255143000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005042523041166955, 5438.667472089707, 0.4724, 3.8446, -1.9446, 2019-06-23T01:59:10, 1561255150000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0010011948689750624, 143.36260456556508, -0.2974, -3.8751, -15.3278, 2019-06-23T01:59:02, 1561255142000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004594904261644616, 329.22325277291344, 1.3041, -3.9426, -27.2743, 2019-06-23T01:59:07, 1561255147000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.2895205929206752E-7, 57.53377834387819, 1.1388, 1.5745, 7.819, 2019-06-23T01:59:01, 1561255141000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00009110726765089378, 1203.9323156217158, 0.1622, -3.7953, -19.1235, 2019-06-23T01:59:04, 1561255144000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.000048776173179985165, 105.14990690520948, -0.6335, -9.84, -25.0956, 2019-06-23T01:59:02, 1561255142000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.00036084653985180357, 1133.5900851258932, 0.0861, -2.8305, -19.6087, 2019-06-23T01:59:05, 1561255145000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005348518178158629, 50.574244736105975, -0.6041, -6.4801, -18.1983, 2019-06-23T01:59:01, 1561255141000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.331787585331587E-7, 41.92514696286997, 0.7032, -2.2424, -16.6956, 2019-06-23T01:59:04, 1561255144000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.000027177183389833217, 275.0435243089644, 1.2185, -4.315, -7.5197, 2019-06-23T01:59:05, 1561255145000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000017084650169924727, 1370.6751452957694, 0.6555, -10.3032, -24.1737, 2019-06-23T01:59:10, 1561255150000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000014029848100748884, 336.0987290367033, 0.54, -6.4589, -29.6371, 2019-06-23T01:59:04, 1561255144000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000025613535708557145, 193.01260836110302, 1.0204, -7.0749, -16.584, 2019-06-23T01:59:07, 1561255147000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.000001081269121611347, 721.3370537086353, 0.3064, -8.9281, -21.6549, 2019-06-23T01:59:10, 1561255150000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.334903127433487E-7, 1004.978920867954, 0.4494, -7.1946, -19.7166, 2019-06-23T01:59:10, 1561255150000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00005130214857720164, 295.2835422600807, 1.2782, -1.8608, -10.262, 2019-06-23T01:59:05, 1561255145000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003763062247698378, 293.9285346827197, 1.2088, -3.0993, -25.5915, 2019-06-23T01:59:06, 1561255146000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00006369828234676626, 3.375943365992741, 0.8883, -9.8595, -27.4518, 2019-06-23T01:59:05, 1561255145000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00006803113682089561, 101.78631065352101, -0.271, -5.6821, -17.1574, 2019-06-23T01:59:02, 1561255142000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000029693004411553157, 615.4891695236199, 2.3423, -7.8344, -19.0119, 2019-06-23T01:59:09, 1561255149000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000036190249837345462, 131.99822443778606, 0.1259, -5.2963, -12.1648, 2019-06-23T01:59:01, 1561255141000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.000059824612218492, 172.08549445083247, 0.5723, -6.729, -0.6211, 2019-06-23T01:59:06, 1561255146000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004165511288483132, 1002.4688278355364, -0.3624, -4.3979, -36.4641, 2019-06-23T01:59:04, 1561255144000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00013749895187282663, 3705.356755837475, 0.5356, 14.6199, 43.1207, 2019-06-23T01:59:10, 1561255150000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.0000406977228993175, 195.05145690435748, 0.2319, -3.7236, -16.0206, 2019-06-23T01:59:01, 1561255141000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014437459331148522, 0.17880205218588527, -0.3589, -0.274, -0.4101, 2019-06-23T01:59:01, 1561255141000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.00005524820635582508, 84.5387772876443, 0.1364, -2.7022, -9.1718, 2019-06-23T01:59:01, 1561255141000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000004916898337045972, 97.15823300313956, -0.9619, -3.0107, -30.2461, 2019-06-23T01:59:01, 1561255141000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00017934491450977963, 148.46909791715854, -0.168, -7.0203, -2.1397, 2019-06-23T01:59:02, 1561255142000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 6.814132891637832E-8, 4.6917471919902685, -1.2321, 0.5343, -27.7698, 2019-06-23T01:59:01, 1561255141000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.00000215637199904139, 50.38134331802594, 0.5816, -6.0031, -20.2877, 2019-06-23T01:59:10, 1561255150000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.003548400029655243, 351.64474532863164, 0.5288, 11.1406, 4.0215, 2019-06-23T01:59:09, 1561255149000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.0001501147544379191, 584.3225597606207, -1.0118, -5.6149, -18.7805, 2019-06-23T01:59:08, 1561255148000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000010692439947620659, 188.31813373098663, 1.549, -2.9631, -20.7922, 2019-06-23T01:59:01, 1561255141000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.0000224395585466334, 2.9369261812116747, 0.5016, -1.7223, 0.2449, 2019-06-23T01:59:10, 1561255150000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.000035999855249050534, 45.0100773916214, -0.4502, -8.7415, -11.1286, 2019-06-23T01:59:01, 1561255141000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0031668548391726057, 5.728776596988606, -2.4636, -6.4863, -23.389, 2019-06-23T01:59:02, 1561255142000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.0000065218227495912665, 186.5217637650114, 0.9348, -4.0214, -13.7634, 2019-06-23T01:59:10, 1561255150000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000033605707456678395, 2.5178006685932743, -0.3093, -12.8054, 38.4525, 2019-06-23T01:59:04, 1561255144000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.4219301967529791E-7, 4.432004934889335, 0.0006, -3.8832, -26.8411, 2019-06-23T01:59:07, 1561255147000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.000030131119000892318, 20.13999773992454, -3.5889, -1.293, -27.1405, 2019-06-23T01:59:02, 1561255142000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.0000457131850413851, 586.0140734876817, -0.2972, -16.8475, -18.1766, 2019-06-23T01:59:05, 1561255145000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0019309200723482006, 0.6573537354760267, -0.2623, -1.8904, -3.1757, 2019-06-23T01:59:02, 1561255142000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.0000096392515689094, 312.9771404828865, 1.7271, 1.4233, -20.0419, 2019-06-23T01:59:08, 1561255148000, 1h
null, Polis, POLIS, BTC, coinmarketcap, 0.0002989638530425897, 3.2097226233343483, 21.7064, 580.5284, 290.3875, 2019-06-23T01:59:05, 1561255145000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.00023339882833399352, 5.11129143784356, -1.2865, -3.52, -26.8911, 2019-06-23T01:59:03, 1561255143000, 1h
null, Lightning Bitcoin, LBTC, BTC, coinmarketcap, 0.00044751171308288646, 714.1658088202214, 0.8338, -3.5921, -19.5689, 2019-06-23T01:59:05, 1561255145000, 1h
