id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1865070.4434831366, 0, 0, 0, 2019-06-21T01:59:28, 1561082368000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02841670745795796, 667759.0713452548, -0.6344, -2.2725, -9.2704, 2019-06-21T01:59:18, 1561082358000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000044805541461262934, 135874.3589927629, -0.5572, -4.9029, -7.9883, 2019-06-21T01:59:02, 1561082342000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014180214617660612, 414361.3751571007, -0.1726, -4.621, -11.0317, 2019-06-21T01:59:04, 1561082344000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.043441844241487906, 138197.35669902645, 0.1864, -3.3993, -13.7479, 2019-06-21T01:59:04, 1561082344000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007146286272171413, 203071.24947092234, -0.4656, -3.8722, -9.264, 2019-06-21T01:59:05, 1561082345000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038027135623784785, 66810.49994004704, -0.4876, -0.1959, -9.9458, 2019-06-21T01:59:04, 1561082344000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.023165064572031185, 44090.8441349258, 0.6035, -4.4699, -8.5185, 2019-06-21T01:59:09, 1561082349000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012740156041774621, 28527.47113507189, -0.3182, -5.0468, -16.0861, 2019-06-21T01:59:02, 1561082342000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009159884624092618, 18290.118564511282, 0.4136, -5.7997, -16.2905, 2019-06-21T01:59:03, 1561082343000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000034163325968310824, 60372.27497775298, -0.1649, -5.3404, -14.039, 2019-06-21T01:59:05, 1561082345000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010974334133762677, 18310.562546802554, -1.0042, 1.1222, 0.2034, 2019-06-21T01:59:01, 1561082341000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016986685218248542, 26108.733553921396, -0.2578, -2.9306, -9.6884, 2019-06-21T01:59:01, 1561082341000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006782735056238506, 6541.57634632218, 0.5954, -5.3552, -11.1937, 2019-06-21T01:59:10, 1561082350000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004375881358628385, 4203.752150429105, 0.0669, -7.2336, -18.4113, 2019-06-21T01:59:03, 1561082343000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014188508127982913, 39737.611416103726, -0.697, -4.642, -11.2777, 2019-06-21T01:59:03, 1561082343000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008843768813195745, 65225.27144843984, -1.1105, -4.1646, -14.6065, 2019-06-21T01:59:03, 1561082343000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000009028822893099336, 4117.169400884852, -0.103, -4.1856, -13.4229, 2019-06-21T01:59:01, 1561082341000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011849472830712643, 1007.753497039109, 1.5854, -8.4292, -23.4049, 2019-06-21T01:59:03, 1561082343000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.01145492248939908, 31603.920776344767, -0.2598, -4.7632, 5.9354, 2019-06-21T01:59:02, 1561082342000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014669720904641445, 18849.844116240733, 0.4465, -5.4358, -16.6695, 2019-06-21T01:59:06, 1561082346000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0029698737418285834, 2111.8361088061056, -0.1193, -0.621, -8.1833, 2019-06-21T01:59:03, 1561082343000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.2628520810588767E-7, 3682.931944331364, -1.5074, -3.6609, -12.9336, 2019-06-21T01:59:03, 1561082343000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.193643411036682E-7, 2854.656730143129, -0.6911, -8.9394, -22.1184, 2019-06-21T01:59:08, 1561082348000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036775466858340937, 18706.061533071897, 0.2212, -5.0526, -10.9974, 2019-06-21T01:59:03, 1561082343000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.003025992848705136, 493.5078795933337, 0.0749, -1.6815, -11.1053, 2019-06-21T01:59:02, 1561082342000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00021367015485256326, 948.6630823250028, -0.2307, -4.6638, -15.4536, 2019-06-21T01:59:02, 1561082342000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006552765358927496, 2029.9149105839188, 0.0485, -5.9758, -15.7726, 2019-06-21T01:59:05, 1561082345000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.0001329936810446354, 438.6351151838476, -1.4965, -4.2862, -11.0327, 2019-06-21T01:59:04, 1561082344000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00024803093516307295, 1854.75569878863, -0.5088, -5.2601, -17.6982, 2019-06-21T01:59:02, 1561082342000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001519752142600774, 638.377314050782, -0.0913, -10.754, -26.6124, 2019-06-21T01:59:02, 1561082342000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 1.0636770309840577E-7, 4.515384849210016, 1.0526, -3.4703, -5.4837, 2019-06-21T01:59:01, 1561082341000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.00001905703801976999, 6718.564245711584, 0.3294, -7.9607, -7.9792, 2019-06-21T01:59:03, 1561082343000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000014996585709701114, 255.97525186145086, -0.2901, -8.1161, -0.6018, 2019-06-21T01:59:01, 1561082341000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006450774948279527, 633.9964894606851, -0.2139, -5.6336, -15.3261, 2019-06-21T01:59:01, 1561082341000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003596194984053567, 972.9653277941059, -0.1541, -7.6834, -23.7324, 2019-06-21T01:59:03, 1561082343000, 1h
