id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10969.5394959, 20095839097.4088, 1.13898, 2.87322, 20.6177, 2019-06-23T22:59:28, 1561330768000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 313.744819868, 7913775659.10705, 0.242462, 2.53761, 15.9065, 2019-06-23T22:59:20, 1561330760000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.476631602243, 2069458392.16417, -0.323072, 0.187934, 11.7933, 2019-06-23T22:59:03, 1561330743000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 140.312607851, 3926437559.90241, 0.0306067, -1.15909, 2.84055, 2019-06-23T22:59:03, 1561330743000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 482.566539025, 2296105039.27981, 0.133297, 0.722691, 12.2097, 2019-06-23T22:59:04, 1561330744000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.40783340639, 2352845924.84272, 0.535482, -0.975979, 5.49638, 2019-06-23T22:59:05, 1561330745000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.5306993769, 357407118.724907, 0.243034, -2.07195, 15.4549, 2019-06-23T22:59:03, 1561330743000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 239.874290018, 449120296.175757, 0.793626, 0.264181, 12.8621, 2019-06-23T22:59:09, 1561330749000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0975156866159, 238323353.663222, -1.17896, 2.4961, 5.70944, 2019-06-23T22:59:03, 1561330743000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0379306398306, 782042018.55396, -0.822507, 3.38934, 14.4067, 2019-06-23T22:59:04, 1561330744000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.13023479779, 399629574.715559, 0.331335, 0.233128, 0.519184, 2019-06-23T22:59:02, 1561330742000, 1h
null, Monero, XMR, USD, coinmarketcap, 118.318697465, 126082137.630091, 0.811601, 3.19406, 22.8262, 2019-06-23T22:59:02, 1561330742000, 1h
null, Dash, DASH, USD, coinmarketcap, 176.985278952, 363843924.178736, 0.54334, 0.773007, 12.3202, 2019-06-23T22:59:02, 1561330742000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.94084580716, 64761035.2522069, -0.224885, 3.81024, 7.12221, 2019-06-23T22:59:10, 1561330750000, 1h
