id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10752.4918328, 20195968859.587, 0.424697, -0.397067, 18.2701, 2019-06-23T20:59:28, 1561323568000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 311.217493712, 7995820076.84887, 0.348506, 0.903801, 15.049, 2019-06-23T20:59:17, 1561323557000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.475828279881, 2221939779.25053, 0.248965, -1.59098, 12.1194, 2019-06-23T20:59:02, 1561323542000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 139.886168411, 4012730877.3167, 0.0096771, -1.8703, 2.74451, 2019-06-23T20:59:03, 1561323543000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 478.84713086, 2809886666.11304, -0.324118, -0.26833, 11.3802, 2019-06-23T20:59:04, 1561323544000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.32986377664, 2450814713.82422, 0.0437125, -1.92321, 4.51358, 2019-06-23T20:59:04, 1561323544000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.6988976039, 344530356.870674, 0.0829158, -2.21502, 15.7348, 2019-06-23T20:59:03, 1561323543000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 235.483460043, 478087300.646898, 0.611431, -1.74521, 11.0682, 2019-06-23T20:59:09, 1561323549000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.100401762397, 230915563.67378, 0.871872, 5.34031, 9.05628, 2019-06-23T20:59:03, 1561323543000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0380083237049, 766438966.722781, 1.16554, 3.56065, 14.7934, 2019-06-23T20:59:04, 1561323544000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.130079654393, 401881084.898092, 0.633848, -0.538117, 0.648191, 2019-06-23T20:59:02, 1561323542000, 1h
null, Monero, XMR, USD, coinmarketcap, 116.877227581, 122747644.257435, 0.581183, 1.00433, 21.5801, 2019-06-23T20:59:01, 1561323541000, 1h
