id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.67412078828049, 60534072.90418622, 0.2056, 1.5744, 4.6014, 2019-06-25T04:59:27, 1561438767000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 25122693.464524705, 0, 0, 0, 2019-06-25T04:59:17, 1561438757000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015114103301853855, 4680706.422971809, -0.1454, 0.5466, -7.9778, 2019-06-25T04:59:05, 1561438745000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.53479326314814, 5653098.638515905, 0.0885, -0.777, -2.5805, 2019-06-25T04:59:06, 1561438746000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4396076726935967, 12648914.67416017, -0.2007, -1.1594, -10.3918, 2019-06-25T04:59:04, 1561438744000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023393597929883568, 6939952.651146363, 0.0714, -0.5202, -10.1772, 2019-06-25T04:59:06, 1561438746000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.11898707381906237, 1037994.6801729307, -1.0412, -0.9594, -5.6722, 2019-06-25T04:59:05, 1561438745000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7561302805105056, 1240084.1291524386, -0.1688, -0.6974, -7.5897, 2019-06-25T04:59:10, 1561438750000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012442834082692739, 2968387.514673952, -0.3571, 2.4885, 0.3883, 2019-06-25T04:59:06, 1561438746000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003148551302410602, 416535.65119447897, 0.4143, 0.8656, -7.4238, 2019-06-25T04:59:05, 1561438745000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004129212568505083, 1225837.2349753582, -0.4072, -0.048, -13.6479, 2019-06-25T04:59:04, 1561438744000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37508277042784177, 418543.17627914157, -0.483, 1.0559, 3.5029, 2019-06-25T04:59:03, 1561438743000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5670556503445632, 1043745.2991942914, -0.0488, -0.144, -3.4017, 2019-06-25T04:59:03, 1561438743000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021506727307733974, 184155.63059007918, 0.3442, -2.0248, -15.3414, 2019-06-25T04:59:10, 1561438750000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014751913022149716, 65909.16036300141, 0.2798, 1.238, -8.2734, 2019-06-25T04:59:04, 1561438744000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05753101563844034, 2174343.706218101, -0.2701, 5.6355, 11.8652, 2019-06-25T04:59:04, 1561438744000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.02967471495982298, 2390679.0450025033, -0.3433, -0.1294, -7.6495, 2019-06-25T04:59:05, 1561438745000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029764128802812497, 82327.82823579431, 0.5806, 0.9895, -9.4599, 2019-06-25T04:59:03, 1561438743000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005195843971940638, 504944.92561961216, -0.3623, 4.5349, -6.5299, 2019-06-25T04:59:07, 1561438747000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0037582285315308312, 17538.38450801202, 0.0483, -3.0569, -22.104, 2019-06-25T04:59:05, 1561438745000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3481563703314129, 1045975.7263044294, -0.5391, -1.1489, -7.8014, 2019-06-25T04:59:04, 1561438744000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09762061986287815, 58548.74849136635, -0.2535, -1.9374, -4.2039, 2019-06-25T04:59:05, 1561438745000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.013575070058990632, 849582.9931631299, -0.8071, 9.3091, 2.5893, 2019-06-25T04:59:05, 1561438745000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010821451089971466, 133908.43757647483, -0.4462, 0.4267, -7.5561, 2019-06-25T04:59:03, 1561438743000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000022960696019201865, 282891.2992206579, -0.1227, -1.9032, -14.7176, 2019-06-25T04:59:08, 1561438748000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10200410307813915, 62191.799702115524, -1.5537, -8.2581, -5.1933, 2019-06-25T04:59:03, 1561438743000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.0042801244716124814, 24436.512993117267, 0.206, 0.3631, -14.1551, 2019-06-25T04:59:05, 1561438745000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00020644985398172528, 116689.10816398074, -1.2827, -0.8527, -8.5776, 2019-06-25T04:59:06, 1561438746000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.0066856387176473355, 33781.941248659234, -1.0194, -2.2824, -12.6632, 2019-06-25T04:59:03, 1561438743000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007606045545243012, 49026.34043056171, -0.0432, -0.7592, -14.756, 2019-06-25T04:59:03, 1561438743000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000034655495550789905, 158.2088510741055, 3.5427, 3.4053, -8.8253, 2019-06-25T04:59:02, 1561438742000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00023005253842351323, 51988.68556785622, 0.1764, 8.787, -1.6623, 2019-06-25T04:59:03, 1561438743000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004676072118551877, 13960.933474847316, -0.7321, -2.2573, -18.3346, 2019-06-25T04:59:04, 1561438744000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006018865741240253, 104993.8774175674, -0.8118, -2.7841, -17.7541, 2019-06-25T04:59:04, 1561438744000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.013818841233277774, 43286.14969138175, 0.8176, 15.6436, 29.2873, 2019-06-25T04:59:04, 1561438744000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008735803619810613, 34323.92140590814, -0.4187, 0.5418, 1.7508, 2019-06-25T04:59:02, 1561438742000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.000045083890668729384, 4265.44790890695, 0.1319, 0.0016, -3.1367, 2019-06-25T04:59:02, 1561438742000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0011093800590623322, 28467.7309406219, 0.012, 0.7877, -16.8986, 2019-06-25T04:59:05, 1561438745000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.00191860736859668, 274508.3978489865, -0.3418, 8.1563, -2.0396, 2019-06-25T04:59:04, 1561438744000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004451090797359541, 11593.508287209028, -0.2776, 1.3012, -24.3372, 2019-06-25T04:59:03, 1561438743000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.00002966910540051042, 10014.66370531861, -0.6414, -2.1358, -12.6539, 2019-06-25T04:59:03, 1561438743000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.00762223165381003, 158777.33063694005, -0.2977, -13.4214, -10.4161, 2019-06-25T04:59:04, 1561438744000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.0061424466622702675, 91236.58209415285, 0.3398, 1.6595, -12.653, 2019-06-25T04:59:04, 1561438744000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0013434052485444211, 3731.8575489880873, -0.2823, 1.2402, -12.0137, 2019-06-25T04:59:03, 1561438743000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010375495835711292, 7224.665532809422, 0.1064, -0.2455, -11.591, 2019-06-25T04:59:03, 1561438743000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.024328872682471088, 5681.497777775454, 13.2519, 30.7893, 56.0236, 2019-06-25T04:59:08, 1561438748000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0008261157347114454, 218253.10663143036, 0.2427, 13.6321, 23.5244, 2019-06-25T04:59:09, 1561438749000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.00038962604590940764, 4823.076419575544, 1.2603, 1.8579, 0.3317, 2019-06-25T04:59:03, 1561438743000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004348683121534901, 11887.879945425555, 0.4745, 1.1527, -9.3026, 2019-06-25T04:59:06, 1561438746000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04069624986846324, 9554.573801292117, -0.3693, -3.5593, -7.0678, 2019-06-25T04:59:04, 1561438744000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.0031405297745734067, 6465.136109175477, 0.052, 0.7242, -13.2314, 2019-06-25T04:59:03, 1561438743000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.0057082042578370604, 76410.17423349444, 1.2271, 0.7932, 0.9061, 2019-06-25T04:59:04, 1561438744000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.019090350994315903, 160258.76911967355, 1.0592, -4.0913, -14.2524, 2019-06-25T04:59:10, 1561438750000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.003130748332308291, 186367.56471274843, 0.1968, -3.1754, -18.7337, 2019-06-25T04:59:06, 1561438746000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.0001688855610507059, 9931.779277914642, 0.1543, 4.6017, -10.7499, 2019-06-25T04:59:07, 1561438747000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.032796872401234814, 1702.5083277388019, -0.1651, -2.9327, -15.0266, 2019-06-25T04:59:04, 1561438744000, 1h
null, Cryptonex, CNX, ETH, coinmarketcap, 0.003962973206424363, 23252.684500069983, 0.3451, 1.9064, -27.5761, 2019-06-25T04:59:04, 1561438744000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0030583741440360014, 27453.57072875539, 0.213, -0.3141, -17.581, 2019-06-25T04:59:05, 1561438745000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007217925619205174, 751.5964330554169, -3.424, -3.407, -8.7426, 2019-06-25T04:59:02, 1561438742000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.013034974762450264, 19257.37691312833, -0.8942, -1.0678, -7.9786, 2019-06-25T04:59:06, 1561438746000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.001710752454270022, 2015.1657923430093, -0.0669, 2.2402, -17.7781, 2019-06-25T04:59:04, 1561438744000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.019090897866549515, 671.7911138591653, -1.1443, 1.9275, -12.4869, 2019-06-25T04:59:03, 1561438743000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.007576169192362373, 227337.98792171918, 3.0681, 7.29, 56.2391, 2019-06-25T04:59:10, 1561438750000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.00001870478836606859, 567.228568015805, -0.0366, -3.6928, -18.0559, 2019-06-25T04:59:05, 1561438745000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0009069563123061153, 7249.123326112532, -0.1467, -1.3869, -15.0453, 2019-06-25T04:59:05, 1561438745000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00005623827979008166, 49287.09023401818, -0.2441, -1.9325, -22.9761, 2019-06-25T04:59:10, 1561438750000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0004670069785009443, 7037.452060806893, 0.05, -0.0488, -23.1458, 2019-06-25T04:59:05, 1561438745000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.00003589599030942363, 11264.664873743943, 0.0425, -0.2698, -19.2744, 2019-06-25T04:59:10, 1561438750000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.0024077488346903164, 1939.2827107789462, -1.0426, 1.2514, -11.2426, 2019-06-25T04:59:03, 1561438743000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.00001121419494142025, 38326.90076357989, -0.4396, -3.0431, -14.8291, 2019-06-25T04:59:10, 1561438750000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0008170956524221397, 7118.119752521322, -0.5475, -6.2761, -21.0725, 2019-06-25T04:59:07, 1561438747000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00010378683702479488, 7182.284532593163, -0.5285, -3.5398, -18.0915, 2019-06-25T04:59:09, 1561438749000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.001211503766446836, 3590.4614343573426, -0.2114, -3.2134, -21.7884, 2019-06-25T04:59:06, 1561438746000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00012381069846149916, 3625.147866393485, -0.167, -0.5431, -6.3009, 2019-06-25T04:59:02, 1561438742000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.0019580477002801968, 157.42633480838, -1.526, -6.7544, -22.3684, 2019-06-25T04:59:06, 1561438746000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0015554419845872074, 11870.853265932366, -0.6178, -7.6181, -30.8672, 2019-06-25T04:59:06, 1561438746000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00014407320696865395, 26665.918700710896, -1.8528, -2.4065, -17.291, 2019-06-25T04:59:05, 1561438745000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000027282394026050784, 121.88680497164775, -0.7201, 3.7586, -3.2843, 2019-06-25T04:59:02, 1561438742000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0017223354439078807, 8629.509918982874, 0.0573, -11.119, -18.444, 2019-06-25T04:59:06, 1561438746000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0019967902054037106, 1578.1698248117668, -0.0715, 1.4134, 0.0112, 2019-06-25T04:59:02, 1561438742000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.00137666762473276, 3531.6192234072037, 0.0281, 0.0507, -13.3167, 2019-06-25T04:59:02, 1561438742000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00016091331605202705, 898.5757910551675, 0.3683, -2.3795, -30.0034, 2019-06-25T04:59:02, 1561438742000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008521581349722907, 35.41708665849553, -1.9919, 2.0647, 18.8071, 2019-06-25T04:59:10, 1561438750000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.00585238016999127, 1862.5992444545698, 0.0776, -1.0262, -5.2997, 2019-06-25T04:59:04, 1561438744000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005351427166404093, 19871.44945862567, 0.9353, 6.0057, -7.9748, 2019-06-25T04:59:08, 1561438748000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.0000695795370057042, 664.5039294122005, -0.1905, -4.346, -19.5056, 2019-06-25T04:59:10, 1561438750000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.12438190583843005, 72.20730323422889, 2.9347, 6.5501, -10.3629, 2019-06-25T04:59:03, 1561438743000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000005682700096166752, 641.1881741127547, -4.2808, 18.1005, -7.15, 2019-06-25T04:59:08, 1561438748000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00036935856802688147, 3474.854720661185, 1.0353, 1.3649, -14.107, 2019-06-25T04:59:02, 1561438742000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0011012399766669, 90.93468047585219, 0.0314, 9.1146, -16.159, 2019-06-25T04:59:04, 1561438744000, 1h
