id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 11296.767119, 20870099148.0246, -0.0350896, 4.66777, 22.4535, 2019-06-25T09:59:29, 1561456769000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 312.52875582, 8380931901.76877, -0.306732, 1.82908, 15.6591, 2019-06-25T09:59:19, 1561456759000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.46690323122, 1528566889.20499, -0.429763, 1.20835, 5.29519, 2019-06-25T09:59:03, 1561456743000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 478.917403739, 1851410097.03906, -0.826947, 1.28638, 13.2761, 2019-06-25T09:59:06, 1561456746000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.291579787, 4105790858.22334, -0.457641, -0.42125, 2.3231, 2019-06-25T09:59:02, 1561456742000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.24411677665, 2217582230.38812, -0.32812, 0.842661, 3.34012, 2019-06-25T09:59:05, 1561456745000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.5516406494, 341290052.67799, 0.238445, -1.50625, 5.64639, 2019-06-25T09:59:05, 1561456745000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 238.207034488, 412632853.926839, -1.24041, 0.103264, 6.87563, 2019-06-25T09:59:11, 1561456751000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0393275449453, 1010306493.57428, -1.40403, 1.90329, 17.8, 2019-06-25T09:59:05, 1561456745000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0966609869329, 143859246.283115, 0.033702, 1.1545, 5.86055, 2019-06-25T09:59:05, 1561456745000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.127723166291, 413108055.82363, -0.277011, 0.358592, -0.847634, 2019-06-25T09:59:02, 1561456742000, 1h
null, Monero, XMR, USD, coinmarketcap, 115.401611879, 137249641.827607, -0.15321, -0.101885, 17.7459, 2019-06-25T09:59:02, 1561456742000, 1h
null, Dash, DASH, USD, coinmarketcap, 177.075912906, 327936002.139713, -0.16531, 1.43856, 11.3081, 2019-06-25T09:59:03, 1561456743000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.450667931239, 24722498.8715721, -0.521684, -0.38992, 3.42056, 2019-06-25T09:59:04, 1561456744000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.6594207605, 659020999.776113, -0.561523, 0.691791, 28.0551, 2019-06-25T09:59:03, 1561456743000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.52183018118, 61593864.5446992, -0.403886, -2.86524, -3.77026, 2019-06-25T09:59:11, 1561456751000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.17199242691, 771904749.426492, -0.15352, 0.437, 5.92446, 2019-06-25T09:59:03, 1561456743000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0918958075316, 27292323.6819777, -0.30047, 1.59711, 4.39544, 2019-06-25T09:59:02, 1561456742000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.58826680056, 164371143.58301, -1.49289, 3.22474, 6.89623, 2019-06-25T09:59:07, 1561456747000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.15157946251, 5944004.4140408, -0.470601, -2.44956, -11.1708, 2019-06-25T09:59:05, 1561456745000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 107.10496526, 331967212.252143, -0.358938, -1.0741, 2.35871, 2019-06-25T09:59:04, 1561456744000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.01005505607, 198518947.119944, 6.58748, 39.4128, 38.2285, 2019-06-25T09:59:09, 1561456749000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.2825712092, 18395717.8474527, -0.452621, -0.192635, 10.1784, 2019-06-25T09:59:05, 1561456745000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00337205118992, 41384860.1747621, -0.0968942, 2.33029, 6.53927, 2019-06-25T09:59:03, 1561456743000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 4.17670587886, 266625291.710739, -2.24291, 8.06536, 16.7811, 2019-06-25T09:59:05, 1561456745000, 1h
null, Decred, DCR, USD, coinmarketcap, 31.5998895682, 18064183.1593444, -0.228187, -3.76768, 7.92505, 2019-06-25T09:59:03, 1561456743000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.08302826503, 10072942.6202608, -0.79975, -0.694719, 0.787264, 2019-06-25T09:59:03, 1561456743000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.31680271103, 7976634.27159129, 0.0398034, 0.57971, -0.889263, 2019-06-25T09:59:05, 1561456745000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0636438877006, 27636606.7262914, 1.54402, -4.08665, 4.54115, 2019-06-25T09:59:07, 1561456747000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.33856065841, 15594872.8514833, -0.846377, -1.16652, -3.17591, 2019-06-25T09:59:03, 1561456743000, 1h
null, HyperCash, HC, USD, coinmarketcap, 4.57536644223, 22862910.042229, -1.04352, 20.8929, 61.4809, 2019-06-25T09:59:04, 1561456744000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.46873658788, 4787911.34406848, -0.329717, -1.74075, -4.81996, 2019-06-25T09:59:03, 1561456743000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0706103247276, 16425933.7124043, 0.303839, 6.78913, 12.4383, 2019-06-25T09:59:02, 1561456742000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.18857250718, 37607463.7249775, -0.72693, 0.891909, -2.64651, 2019-06-25T09:59:04, 1561456744000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.81596018332, 27641183.6687997, -0.776351, 4.37345, 19.4765, 2019-06-25T09:59:01, 1561456741000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00100307615718, 56858.9437808811, -4.45577, -1.56582, -2.19516, 2019-06-25T09:59:02, 1561456742000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0139740446633, 1235262.52852841, -1.45897, 1.97844, 12.2621, 2019-06-25T09:59:01, 1561456741000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.344110296454, 10954385.885933, -1.60263, 0.0352784, -4.45627, 2019-06-25T09:59:05, 1561456745000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.34787956114, 4258561.30862706, 0.0531877, 0.754106, -14.1497, 2019-06-25T09:59:03, 1561456743000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.55816521938, 60263915.7077437, -0.338178, -7.09266, 6.52217, 2019-06-25T09:59:04, 1561456744000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00932118657052, 3754911.47813315, 1.29037, 0.181855, 1.9313, 2019-06-25T09:59:02, 1561456742000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.38490891826, 54129615.8288058, -0.20896, -9.19821, 0.956411, 2019-06-25T09:59:04, 1561456744000, 1h
null, Energi, NRG, USD, coinmarketcap, 8.11881116175, 1891545.09424657, 1.07535, 42.0903, 93.5102, 2019-06-25T09:59:09, 1561456749000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.9528195484, 36092725.0829774, -0.159608, 6.57858, -0.619244, 2019-06-25T09:59:04, 1561456744000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00321620388925, 2441786.69313664, -1.11632, -0.27329, 1.67274, 2019-06-25T09:59:03, 1561456743000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.413137541984, 1445361.32937812, 0.479397, 1.76701, 0.395464, 2019-06-25T09:59:03, 1561456743000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.257765903086, 69305757.4149455, 1.13034, 15.7341, 44.0106, 2019-06-25T09:59:10, 1561456750000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.122590611592, 2470645.14940732, 0.903659, 5.27712, 14.3994, 2019-06-25T09:59:03, 1561456743000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.136141526371, 5246995.73639586, -0.206991, 1.67895, 5.76128, 2019-06-25T09:59:06, 1561456746000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 12.5978507576, 2985558.52489978, -1.30279, -2.87426, 5.91589, 2019-06-25T09:59:03, 1561456743000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.963582998297, 2606898.7366585, -1.10676, 0.690359, -1.28238, 2019-06-25T09:59:03, 1561456743000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.69538036662, 25163086.0396128, -0.830184, -5.79888, 10.0052, 2019-06-25T09:59:04, 1561456744000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.71266612215, 50263552.9609135, -2.18528, -2.33995, -1.29218, 2019-06-25T09:59:11, 1561456751000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.970388472615, 57462154.0994741, 0.38411, -0.135449, -6.22476, 2019-06-25T09:59:06, 1561456746000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0523536936864, 4185934.76722527, 0.0325758, 5.31051, 3.81376, 2019-06-25T09:59:08, 1561456748000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.3277946961, 651472.833682226, -0.269955, 0.0459774, -1.43221, 2019-06-25T09:59:04, 1561456744000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00240540205443, 390173.541232171, 1.3345, 4.57697, 12.7247, 2019-06-25T09:59:01, 1561456741000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.952170285552, 11545494.7564183, -0.713668, 0.206922, -4.53292, 2019-06-25T09:59:05, 1561456745000, 1h
null, Cryptonex, CNX, USD, coinmarketcap, 1.18903365113, 7020498.05718935, -0.734028, -0.525007, -19.6271, 2019-06-25T09:59:05, 1561456745000, 1h
null, Elastos, ELA, USD, coinmarketcap, 4.22847094952, 7388852.5639592, 3.13572, 4.54983, 12.1218, 2019-06-25T09:59:06, 1561456746000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.520300117846, 655169.403910044, -1.02663, -1.09032, -7.24477, 2019-06-25T09:59:03, 1561456743000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.82770212406, 269403.5946786, -0.118623, 1.18511, -3.92687, 2019-06-25T09:59:02, 1561456742000, 1h
null, Beam, BEAM, USD, coinmarketcap, 2.29546705358, 75568504.5586465, -3.15423, -5.89273, 79.7054, 2019-06-25T09:59:11, 1561456751000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.28742638766, 2350936.86127399, 0.0281636, 4.36724, 0.365111, 2019-06-25T09:59:06, 1561456746000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00548898261325, 212746.618420998, -2.7091, -6.76727, -8.18982, 2019-06-25T09:59:05, 1561456745000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0173882946433, 17888086.7906427, -1.38227, -0.0746905, -12.1363, 2019-06-25T09:59:11, 1561456751000, 1h
null, Aion, AION, USD, coinmarketcap, 0.140825892658, 2405431.95370101, -1.07186, -4.69743, -13.3404, 2019-06-25T09:59:05, 1561456745000, 1h
