id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1909576.517465286, 0, 0, 0, 2019-06-24T18:59:28, 1561402768000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028203082292232905, 756289.1337329353, -0.4447, -2.7022, -4.1553, 2019-06-24T18:59:21, 1561402761000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004226762048452287, 170371.02495529386, -0.2391, -4.3349, -9.6158, 2019-06-24T18:59:04, 1561402744000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012381253319857344, 366396.5263559818, -0.3023, -5.3772, -15.0816, 2019-06-24T18:59:06, 1561402746000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04307915582725062, 188141.35805992642, -0.1559, -4.027, -7.7098, 2019-06-24T18:59:07, 1561402747000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006567945559354648, 210960.98490634793, -0.3018, -4.1499, -14.3, 2019-06-24T18:59:07, 1561402747000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0034284141801871654, 30682.793239381328, 0.2764, -2.7568, -5.622, 2019-06-24T18:59:07, 1561402747000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021459760222365117, 46377.882578808356, -0.5747, -3.1031, -10.9368, 2019-06-24T18:59:11, 1561402751000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003550883077678224, 91209.34528265356, -0.2747, 1.7224, -1.8543, 2019-06-24T18:59:06, 1561402746000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008871346555853952, 17956.23853916111, -0.6925, -3.6641, -11.4356, 2019-06-24T18:59:05, 1561402745000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011665165693681268, 34311.17781657017, 0.0019, -2.9413, -16.5407, 2019-06-24T18:59:04, 1561402744000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010594966487496003, 12819.605610206105, -0.2611, -2.1101, -0.2096, 2019-06-24T18:59:03, 1561402743000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01619283775589146, 35306.294277088586, 0.1647, -0.8765, -5.6273, 2019-06-24T18:59:03, 1561402743000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004186546096729602, 2272.9136606972634, 0.2559, -3.8085, -11.9237, 2019-06-24T18:59:05, 1561402745000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006086166497435441, 5224.770490559924, -0.2039, -6.815, -17.6302, 2019-06-24T18:59:10, 1561402750000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0016278031875975592, 64369.90032094414, -0.7092, 2.2755, 5.7225, 2019-06-24T18:59:05, 1561402745000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008384443534470615, 79677.96841435046, -0.7324, -3.2686, -11.2341, 2019-06-24T18:59:05, 1561402745000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008266875201092932, 2551.188753865944, -0.3627, -3.2379, -15.4247, 2019-06-24T18:59:04, 1561402744000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014297495002062963, 13967.057084698532, -0.742, -1.8119, -11.7028, 2019-06-24T18:59:07, 1561402747000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010532716384687482, 469.9951400990822, -1.0138, -6.369, -25.8279, 2019-06-24T18:59:06, 1561402746000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.009931590843533254, 39667.11596439132, -0.6841, -5.5217, -7.0267, 2019-06-24T18:59:05, 1561402745000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002773992280830377, 1967.5178293693755, -0.3977, -1.3405, -7.9022, 2019-06-24T18:59:06, 1561402746000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.070382519067731E-7, 4079.797023357501, -0.1253, -0.5601, -10.7141, 2019-06-24T18:59:03, 1561402743000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.624716335268902E-7, 3783.2860448417937, 0.4761, -1.5152, -17.7263, 2019-06-24T18:59:09, 1561402749000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003592745204095003, 22993.72975269065, -0.19, -1.462, -8.3074, 2019-06-24T18:59:05, 1561402745000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0030303188197924624, 1984.4024110835076, -0.2811, 1.8707, -2.4042, 2019-06-24T18:59:04, 1561402744000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012072092776212362, 625.2574811322601, -0.7144, -2.6528, -15.7642, 2019-06-24T18:59:06, 1561402746000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000005886638297480892, 3194.298382469114, -1.5401, 0.1009, -11.6395, 2019-06-24T18:59:07, 1561402747000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00019114868936367718, 970.2386356172545, 0.4167, -3.2607, -17.3328, 2019-06-24T18:59:04, 1561402744000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00021851415746921036, 1638.6880779167627, -0.2793, -1.5793, -17.972, 2019-06-24T18:59:04, 1561402744000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001350635160040703, 476.72481065362837, 0.3015, -7.534, -20.1633, 2019-06-24T18:59:04, 1561402744000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.617548967774085E-8, 4.496911409078172, 2.6631, -0.5291, -13.4591, 2019-06-24T18:59:03, 1561402743000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006395770977740338, 1363.7194785147515, -0.8231, 5.2774, -7.8591, 2019-06-24T18:59:04, 1561402744000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000017188491154361104, 2219.761354598278, -0.1091, -4.3116, -22.4283, 2019-06-24T18:59:05, 1561402745000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.0002459722649655243, 1378.2167453986533, -0.1345, 1.5675, 4.4446, 2019-06-24T18:59:03, 1561402743000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.00035886792021322064, 679.347934601032, 2.7649, 1.3939, 18.7865, 2019-06-24T18:59:05, 1561402745000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000012884306521981969, 120.65686249105954, 0.2116, -3.2195, -6.3369, 2019-06-24T18:59:03, 1561402743000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003170446521960271, 1003.0852028030196, 0.183, -3.3732, -20.7645, 2019-06-24T18:59:06, 1561402746000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00012973695245953402, 547.6102552707869, 0.9455, -5.0871, -27.3748, 2019-06-24T18:59:04, 1561402744000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.00005468095085213959, 7039.828715412904, -1.0652, 12.9784, -5.3937, 2019-06-24T18:59:05, 1561402745000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00023463836317514256, 4580.706956897205, -2.2098, -4.2739, -6.3597, 2019-06-24T18:59:05, 1561402745000, 1h
null, Verge, XVG, BTC, coinmarketcap, 8.64333120251597E-7, 352.12156015755806, 1.8223, -6.1691, -13.778, 2019-06-24T18:59:03, 1561402743000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00017594053555078823, 2885.1602277744905, 0.4044, 0.3133, -13.7907, 2019-06-24T18:59:05, 1561402745000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.924747542108587E-7, 263.48328085376113, -1.2857, -3.5036, -15.5843, 2019-06-24T18:59:04, 1561402744000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00003759820745522153, 131.9521449081661, -0.1194, -1.0522, -16.9182, 2019-06-24T18:59:04, 1561402744000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000010905566911436594, 109.06389235287594, 0.8451, -1.4249, -4.7236, 2019-06-24T18:59:04, 1561402744000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.00001243706462509097, 414.2998496119056, 0.2216, -0.5276, -10.9919, 2019-06-24T18:59:07, 1561402747000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000020485758933016313, 5665.700598453629, -0.3167, -2.2743, 3.6517, 2019-06-24T18:59:09, 1561402749000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0005392521101591362, 57.45931491524955, 1.219, 2.1928, 17.5992, 2019-06-24T18:59:09, 1561402749000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0011646174918820411, 291.67747387656516, -0.642, -4.2388, -7.741, 2019-06-24T18:59:04, 1561402744000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.00008771148209807991, 204.07188052409336, -0.4761, -3.657, -18.7756, 2019-06-24T18:59:04, 1561402744000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.0001697263520167275, 2152.644526729969, -3.1556, 3.2632, 2.3243, 2019-06-24T18:59:05, 1561402745000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005417056038694315, 4959.922082543963, -0.2325, -3.1636, -15.216, 2019-06-24T18:59:10, 1561402750000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00008903860847492516, 5350.013036567523, -1.3919, -4.8627, -21.2139, 2019-06-24T18:59:07, 1561402747000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004620909022235907, 199.9725729565199, 0.7136, -2.2453, -18.9921, 2019-06-24T18:59:08, 1561402748000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.1773421753160217E-7, 20.801629245434874, 2.438, 0.2605, -3.2459, 2019-06-24T18:59:02, 1561402742000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0009219965003589007, 66.43652378804187, -0.2103, -8.9172, -17.5578, 2019-06-24T18:59:05, 1561402745000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00008597819258841993, 971.3170633388638, -0.0127, -5.3981, -20.0203, 2019-06-24T18:59:06, 1561402746000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.00036731451985819614, 674.5635556886735, -2.0852, -4.5185, -12.9878, 2019-06-24T18:59:07, 1561402747000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.000049155736599245825, 70.89174313341447, 1.6855, -1.482, -20.4902, 2019-06-24T18:59:04, 1561402744000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00022105831270739673, 6255.158183602789, -0.164, 31.3193, 68.8077, 2019-06-24T18:59:10, 1561402750000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.330098070270766E-7, 20.0900956402708, 0.1075, -4.7249, -23.0836, 2019-06-24T18:59:06, 1561402746000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0005205416532141607, 21.233878123155037, -0.6201, -3.4448, -16.9494, 2019-06-24T18:59:04, 1561402744000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.00002629303221860089, 183.94297148463363, -0.1581, 0.0043, -15.1357, 2019-06-24T18:59:06, 1561402746000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000016106821832500032, 1324.5886596732964, 0.0453, -3.1602, -24.7414, 2019-06-24T18:59:11, 1561402751000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.0000132982225733876, 200.02353165592146, 0.3806, -4.2793, -29.8278, 2019-06-24T18:59:05, 1561402745000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000010292977807896702, 349.8410888881226, -0.7492, -2.3847, -22.1345, 2019-06-24T18:59:10, 1561402750000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00006934928852090129, 70.47932088748313, -0.3178, 1.1917, -15.0988, 2019-06-24T18:59:04, 1561402744000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.00002386085909370441, 217.49002421527297, 0.8432, -3.3711, -21.4056, 2019-06-24T18:59:08, 1561402748000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.1818122008086654E-7, 1087.954787781768, -1.0823, -5.638, -18.5571, 2019-06-24T18:59:10, 1561402750000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003489929895459587, 169.23971341185063, -0.6764, -6.6048, -26.3415, 2019-06-24T18:59:07, 1561402747000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000029352375496633196, 197.70485144860632, -1.5197, -4.2024, -20.4593, 2019-06-24T18:59:09, 1561402749000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00005796853598519638, 3.6260169474546604, 1.398, -4.5202, -23.5905, 2019-06-24T18:59:06, 1561402746000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00004538786133561054, 298.16451206726884, 0.5952, -6.9558, -29.6062, 2019-06-24T18:59:06, 1561402746000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000034386840103303467, 108.76918100676657, 0.2411, -2.9282, -12.3008, 2019-06-24T18:59:02, 1561402742000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004286906244903629, 1017.2116512375669, -1.4363, -5.1642, -20.0168, 2019-06-24T18:59:06, 1561402746000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.000051202078341292385, 208.8942186436271, 0.0214, -11.119, -16.766, 2019-06-24T18:59:07, 1561402747000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.779168956874433E-8, 5.674159645209057, 2.3161, 5.366, -10.742, 2019-06-24T18:59:02, 1561402742000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.000038838214037585734, 106.58219958990003, 0.1537, -1.4083, -16.8061, 2019-06-24T18:59:03, 1561402743000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.013989085716562766, 0.5478459814126824, -0.0288, -4.7731, -2.8229, 2019-06-24T18:59:02, 1561402742000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.00005574966819985055, 46.249236776221416, 0.2679, -0.5331, -5.7336, 2019-06-24T18:59:02, 1561402742000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000004592974550625116, 38.10891515394115, -0.0949, -6.5877, -28.8386, 2019-06-24T18:59:03, 1561402743000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000023982107625039514, 3.179661323359574, 1.3449, -5.9325, 17.3952, 2019-06-24T18:59:11, 1561402751000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00016495266830385567, 67.21938457340354, -0.0491, -7.6, -7.0907, 2019-06-24T18:59:05, 1561402745000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.0000019986457641212212, 23.288537934058674, -0.4621, -5.4878, -21.85, 2019-06-24T18:59:10, 1561402750000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.00001036275642509853, 80.51821205965946, -0.3408, -0.4718, -19.836, 2019-06-24T18:59:02, 1561402742000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0031802658701604023, 1.7354785903277876, -0.4948, -7.8248, -21.8991, 2019-06-24T18:59:04, 1561402744000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.000034001509365912434, 36.22859663832297, 0.4346, -4.3295, -11.887, 2019-06-24T18:59:03, 1561402743000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.4288058702988963E-7, 8.371425923299276, 0.5366, 2.4803, -24.2567, 2019-06-24T18:59:08, 1561402748000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0020622372576287592, 0.6615435834766193, 1.0692, -0.2524, 0.9843, 2019-06-24T18:59:04, 1561402744000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.000003274627531342525, 1.840427082161274, 1.1344, -4.8468, 4.1014, 2019-06-24T18:59:06, 1561402746000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.0000062980670974400475, 247.79343716848518, 0.0459, -2.1513, -21.5696, 2019-06-24T18:59:11, 1561402751000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000010281611816903111, 164.1401924666994, -0.4584, 0.7678, -10.8122, 2019-06-24T18:59:09, 1561402749000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.00004581228252787793, 504.8500306964125, -0.1898, -2.6479, -18.8977, 2019-06-24T18:59:06, 1561402746000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.000028890245395498565, 2.6090894883671094, 0.0726, -4.1262, -26.5744, 2019-06-24T18:59:05, 1561402745000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.0026227366487410948, 274.65865944312446, -1.2437, -36.6618, -20.8586, 2019-06-24T18:59:09, 1561402749000, 1h
null, Achain, ACT, BTC, coinmarketcap, 0.0000019476954427665366, 227.21354254800522, 0.8685, 3.4448, -6.0264, 2019-06-24T18:59:05, 1561402745000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.000210119280191659, 7.35951826948003, 1.5667, -3.3532, -29.6733, 2019-06-24T18:59:05, 1561402745000, 1h
null, HYCON, HYC, BTC, coinmarketcap, 8.382313189596136E-7, 197.90224903835934, -0.6052, 2.9217, -10.5636, 2019-06-24T18:59:09, 1561402749000, 1h
