id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.35576984270235, 73253902.71861805, 0.4025, -1.0715, 5.4046, 2019-06-21T17:59:24, 1561139964000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 31128207.40186782, 0, 0, 0, 2019-06-21T17:59:20, 1561139960000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015403047431289192, 5588095.4801791515, 0.2667, -2.8866, -0.5001, 2019-06-21T17:59:04, 1561139944000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4803879063164151, 15354359.412395082, 0.0837, -4.0407, -5.2268, 2019-06-21T17:59:04, 1561139944000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5029750967233124, 6324551.294423012, 0.353, -1.3961, -5.6819, 2019-06-21T17:59:06, 1561139946000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02442031124817732, 8377105.95446975, 0.3902, -2.8647, -2.5243, 2019-06-21T17:59:06, 1561139946000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.1312691683860821, 1681305.263802499, 0.369, -2.7306, 3.5158, 2019-06-21T17:59:05, 1561139945000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7687159924039186, 1700586.9596719355, -0.2928, -4.0316, -5.6013, 2019-06-21T17:59:10, 1561139950000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00043441134320074766, 1014735.6284369639, 0.0486, -3.7719, -9.1939, 2019-06-21T17:59:03, 1561139943000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031294250382166866, 540220.7071354951, 0.0958, -4.5902, -8.6235, 2019-06-21T17:59:05, 1561139945000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011658339143269339, 2044005.7162605547, 0.3808, -4.3243, -5.6514, 2019-06-21T17:59:06, 1561139946000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3781691444043199, 571037.1548389911, -0.2295, 0.0942, 9.5197, 2019-06-21T17:59:02, 1561139942000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5724555345664876, 1041041.2641288157, 0.3249, -3.1884, -3.1717, 2019-06-21T17:59:03, 1561139943000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.022601272698890448, 251131.070059523, 0.7791, -5.2002, -4.6744, 2019-06-21T17:59:11, 1561139951000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014896810637816393, 102212.23753805495, -0.2195, -4.7511, -10.4829, 2019-06-21T17:59:04, 1561139944000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.048345767111901354, 1521363.8079782361, 0.1606, -2.9529, -3.3799, 2019-06-21T17:59:04, 1561139944000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.03011998354525885, 2767826.8065616447, 0.0034, -3.9826, -7.3506, 2019-06-21T17:59:04, 1561139944000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003019490457198411, 106051.78842378013, -0.0597, -5.1831, -8.0025, 2019-06-21T17:59:03, 1561139943000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.00400756029975867, 32435.955450232013, 0.5594, -6.3892, -16.484, 2019-06-21T17:59:05, 1561139945000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3830952048592106, 1651415.7680311268, 0.1269, -3.77, 9.5284, 2019-06-21T17:59:04, 1561139944000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004922938987712812, 621873.3535400587, -0.3277, -5.2751, -9.3888, 2019-06-21T17:59:07, 1561139947000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09996811961652831, 68888.16181337356, 0.5545, -3.7246, -3.3049, 2019-06-21T17:59:05, 1561139945000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002431602940923551, 114929.8524619223, 0.3977, -7.6944, -15.1964, 2019-06-21T17:59:08, 1561139948000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011094647980831965, 146520.51569270052, 0.2964, -5.4778, -7.1441, 2019-06-21T17:59:03, 1561139943000, 1h
