id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.453902041301376, 88321480.98620233, 0.0887, -1.1421, 3.9978, 2019-06-23T05:59:29, 1561269569000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 31892960.145897456, 0, 0, 0, 2019-06-23T05:59:20, 1561269560000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.001536502250089257, 11313255.14493862, 0.3602, 3.6907, 0.4387, 2019-06-23T05:59:01, 1561269541000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.45409862239019017, 16547312.048534574, 0.2735, -2.1533, -10.1024, 2019-06-23T05:59:02, 1561269542000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5724662431437966, 11715253.330431784, 0.2213, 7.3391, 0.0725, 2019-06-23T05:59:04, 1561269544000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02406978865998251, 10608922.40834897, 0.2182, 0.8003, -6.2985, 2019-06-23T05:59:03, 1561269543000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12116333449408667, 1249659.9532870937, 0.6154, -3.8283, 0.1882, 2019-06-23T05:59:03, 1561269543000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7705862119514084, 2457715.1391865937, 0.3463, 4.4425, -1.5332, 2019-06-23T05:59:09, 1561269549000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004172517672446974, 1604346.9697592906, 0.3055, 0.897, -11.104, 2019-06-23T05:59:02, 1561269542000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00030687706831738576, 768082.5317552743, 0.3387, 2.4068, -9.58, 2019-06-23T05:59:03, 1561269543000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011883830019036382, 3005118.465103895, -0.1623, 5.5707, -2.0497, 2019-06-23T05:59:03, 1561269543000, 1h
