id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2350018.1673262417, 0, 0, 0, 2019-06-22T13:59:24, 1561211964000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028239147525425286, 901063.522991227, -0.6095, -4.286, -7.3331, 2019-06-22T13:59:20, 1561211960000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004179247392584063, 185858.2122333346, -0.5402, -7.4144, -10.7597, 2019-06-22T13:59:03, 1561211943000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.012890219445633698, 438426.5872423736, -0.5091, -9.232, -17.4176, 2019-06-22T13:59:04, 1561211944000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.041441953761175064, 188715.86700588628, 0.9583, -6.4763, -14.0554, 2019-06-22T13:59:06, 1561211946000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.000668020190694502, 270511.1789907243, -0.2176, -7.6118, -13.3501, 2019-06-22T13:59:06, 1561211946000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0035960600425719073, 42899.24472019749, 0.0051, -6.4675, -5.7946, 2019-06-22T13:59:04, 1561211944000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022540796611531407, 49773.02534898375, 8.5926, -1.3979, -7.6308, 2019-06-22T13:59:10, 1561211950000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000011516802445521158, 24378.616446684384, -0.2973, -9.5256, -20.4003, 2019-06-22T13:59:04, 1561211944000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000008264837490434584, 13631.448439623966, -0.7861, -10.3871, -21.3695, 2019-06-22T13:59:05, 1561211945000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003173870793315262, 62319.68316042399, -0.9293, -7.5509, -15.1451, 2019-06-22T13:59:05, 1561211945000, 1h
