id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9422.08240835, 16978738922.0461, 0.711564, 3.08908, 14.6767, 2019-06-20T21:59:27, 1561067967000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 268.711688572, 5886209243.13486, 0.140694, 0.428418, 3.57271, 2019-06-20T21:59:21, 1561067961000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.426895810955, 1249875435.56363, -0.402361, -1.60669, 6.19863, 2019-06-20T21:59:04, 1561067944000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 133.77550202, 3918420432.92949, -0.224281, -3.62776, 0.588756, 2019-06-20T21:59:05, 1561067945000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 411.87597753, 1261263119.35404, 0.520369, -0.168526, -0.696118, 2019-06-20T21:59:05, 1561067945000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.74056124664, 1847689410.25223, -0.184546, -1.31252, 3.57203, 2019-06-20T21:59:05, 1561067945000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.2812113287, 663363324.190825, -0.980873, 2.60318, 3.65965, 2019-06-20T21:59:03, 1561067943000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 215.038341216, 359713362.597506, 0.282383, -3.28219, 2.4094, 2019-06-20T21:59:10, 1561067950000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.122088341066, 257675118.628072, 0.0735357, -1.46224, -2.95799, 2019-06-20T21:59:03, 1561067943000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0881151149541, 153285441.612296, 0.217041, -1.83455, -3.499, 2019-06-20T21:59:03, 1561067943000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0326079738433, 563634190.125618, -0.339852, -2.41392, -1.02435, 2019-06-20T21:59:04, 1561067944000, 1h
null, Monero, XMR, USD, coinmarketcap, 106.186723027, 165613375.799668, 3.60079, 6.53447, 16.8738, 2019-06-20T21:59:02, 1561067942000, 1h
null, Dash, DASH, USD, coinmarketcap, 160.634104054, 247556189.41799, 0.421621, 0.1153, 3.24737, 2019-06-20T21:59:02, 1561067942000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.34675937541, 57053427.3735971, -0.595205, -4.0438, -0.112391, 2019-06-20T21:59:10, 1561067950000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.421191838028, 39591214.2839771, 0.475319, -3.53727, -5.20576, 2019-06-20T21:59:02, 1561067942000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.4073594622, 352963851.818925, 0.337798, -2.66854, 0.736265, 2019-06-20T21:59:03, 1561067943000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.4548807425, 590071776.227051, -0.0564797, -0.292801, -1.39541, 2019-06-20T21:59:02, 1561067942000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0850634441746, 31191880.9672099, -0.510752, -1.54243, -0.868148, 2019-06-20T21:59:02, 1561067942000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.13365377676, 8613106.03324264, -1.38681, -7.75979, -11.4162, 2019-06-20T21:59:03, 1561067943000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 109.035863158, 281070976.820025, -0.27873, -0.94918, 21.506, 2019-06-20T21:59:02, 1561067942000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.38464813007, 178443381.490163, -0.545658, -3.51129, -5.17096, 2019-06-20T21:59:06, 1561067946000, 1h
