id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 36.933767171232205, 93900770.89043501, -0.7578, 1.5211, 8.3285, 2019-06-26T15:59:32, 1561564772000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 36445338.066534705, 0, 0, 0, 2019-06-26T15:59:18, 1561564758000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014192294503667484, 8156770.868779546, -0.1439, -4.9549, -11.9674, 2019-06-26T15:59:04, 1561564744000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4672860235416971, 8089311.85795416, -1.358, -3.1882, -5.1247, 2019-06-26T15:59:05, 1561564745000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.3977056838550029, 13936109.535038076, -1.4352, -7.1836, -22.5862, 2019-06-26T15:59:02, 1561564742000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.021417217127710053, 9738839.626488676, -1.3926, -6.3642, -16.2907, 2019-06-26T15:59:05, 1561564745000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.10791698078650828, 1016179.9649408142, -1.795, -8.4683, -18.1426, 2019-06-26T15:59:04, 1561564744000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7173265167534072, 1888014.8863638, -0.0498, -5.9477, -14.2027, 2019-06-26T15:59:10, 1561564750000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011426160243146845, 3324856.002959177, -0.7879, -8.3384, -8.3903, 2019-06-26T15:59:05, 1561564745000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0002919776798613702, 897889.3239913483, -1.6238, -4.4079, -13.2529, 2019-06-26T15:59:04, 1561564744000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00037462111807929233, 1727624.2731541193, -0.0773, -7.42, -19.6791, 2019-06-26T15:59:02, 1561564742000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3104989997328938, 731857.4883119571, -0.7393, -16.8799, -16.2302, 2019-06-26T15:59:01, 1561564741000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5257720454738947, 1352006.874093968, -0.194, -8.2682, -11.7581, 2019-06-26T15:59:01, 1561564741000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05838991617936032, 3213954.8146149223, -2.2704, 1.1494, 13.8294, 2019-06-26T15:59:03, 1561564743000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0013705777845033208, 109232.1033698089, -1.7708, -5.0038, -16.3022, 2019-06-26T15:59:03, 1561564743000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.019603954962129345, 244672.26542836922, -1.1714, -7.1446, -21.1311, 2019-06-26T15:59:11, 1561564751000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.027640124521155954, 2730423.3679254083, -0.8114, -6.1332, -13.0245, 2019-06-26T15:59:04, 1561564744000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029772171341544904, 144627.70402007247, 2.1861, 2.4873, -7.9767, 2019-06-26T15:59:02, 1561564742000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005150139555458267, 801761.0108568621, -1.707, -2.0675, -4.0959, 2019-06-26T15:59:05, 1561564745000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3146338957414968, 1458542.3473309034, -0.8434, -8.5464, -23.7803, 2019-06-26T15:59:03, 1561564743000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.003129693652234883, 29744.441867295434, -0.2681, -12.543, -32.2406, 2019-06-26T15:59:03, 1561564743000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09408862829494187, 66723.62036940004, -0.99, -3.7322, -6.3653, 2019-06-26T15:59:04, 1561564744000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.016456024692958163, 2598365.5393973202, -1.8641, 17.772, 22.5541, 2019-06-26T15:59:03, 1561564743000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000026125215353199962, 559244.9555597799, -1.8436, -11.7417, -4.245, 2019-06-26T15:59:08, 1561564748000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.00000956009662873845, 143229.4343411852, -1.3488, -11.3089, -17.903, 2019-06-26T15:59:02, 1561564742000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.09936171269456531, 107542.60852894757, -1.0357, -2.2281, -5.5127, 2019-06-26T15:59:02, 1561564742000, 1h
null, V Systems, VSYS, ETH, coinmarketcap, 0.0004604539796079482, 40161.04613493325, -2.0761, -1.7903, -4.8021, 2019-06-26T15:59:10, 1561564750000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004021525873083769, 37206.0416344242, -0.6299, -4.8467, -15.8368, 2019-06-26T15:59:04, 1561564744000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006099534519642205, 36348.76225149887, 0.5792, -7.7308, -21.2111, 2019-06-26T15:59:02, 1561564742000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.0162439265872092, 276122.4636428016, 0.5613, 0.4614, 41.8313, 2019-06-26T15:59:03, 1561564743000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.006698930707007356, 86296.8765835475, -1.5325, -9.8606, -25.165, 2019-06-26T15:59:03, 1561564743000, 1h
