id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.27090850093989, 82905758.3291384, 0.797, 4.072, 7.5502, 2019-06-22T12:59:27, 1561208367000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 31945120.612397008, 0, 0, 0, 2019-06-22T12:59:18, 1561208358000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.001477704020874794, 6725080.400130168, -0.4338, -3.4147, -3.8818, 2019-06-22T12:59:04, 1561208344000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.45529687874727826, 15877506.664359072, -0.6653, -5.2187, -11.0566, 2019-06-22T12:59:06, 1561208346000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4437830816812391, 6921464.497265459, -0.6589, -3.3532, -8.8006, 2019-06-22T12:59:05, 1561208345000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023470983599890017, 9546278.487630544, -0.7288, -4.0581, -7.1748, 2019-06-22T12:59:05, 1561208345000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12636886654247878, 1526691.9819890358, -0.5777, -3.1674, 0.7428, 2019-06-22T12:59:03, 1561208343000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7309879054281613, 1574668.2070752059, -0.245, -5.6851, -8.9031, 2019-06-22T12:59:08, 1561208348000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004063407056440669, 871512.2998671304, -0.5308, -5.8669, -14.5504, 2019-06-22T12:59:03, 1561208343000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0002922527271839916, 474532.69265046704, -1.5447, -6.3326, -15.3172, 2019-06-22T12:59:03, 1561208343000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.0001125852383284252, 2215707.913784715, -0.2193, -3.1907, -8.399, 2019-06-22T12:59:04, 1561208344000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.36987698602110813, 466467.69590375526, 0.0115, -1.8216, 5.0355, 2019-06-22T12:59:01, 1561208341000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5719748236971194, 1375050.637280264, 0.113, 0.2349, -1.8126, 2019-06-22T12:59:02, 1561208342000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021748308289094957, 224666.46422455215, -0.7264, -4.3918, -7.6187, 2019-06-22T12:59:07, 1561208347000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014329138451335335, 96595.62442394649, -0.625, -4.6523, -12.5984, 2019-06-22T12:59:02, 1561208342000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.04762300858721877, 1578102.01432246, 0.3907, -0.9674, -9.4428, 2019-06-22T12:59:03, 1561208343000, 1h
