id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.292930355826925, 66906546.81920837, -0.1376, 2.3592, 3.9024, 2019-06-24T12:59:28, 1561381168000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 26409919.75459534, 0, 0, 0, 2019-06-24T12:59:21, 1561381161000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015037100909137105, 6295791.570698924, 0.0939, -1.6312, -5.3929, 2019-06-24T12:59:03, 1561381143000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5374084635138034, 6848301.90941075, -0.0469, -1.5028, -3.4705, 2019-06-24T12:59:04, 1561381144000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.43986804125126877, 12649530.773115827, -0.5651, -3.0934, -12.144, 2019-06-24T12:59:04, 1561381144000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023330710410446324, 7451141.559912445, -0.2323, -2.1079, -10.6032, 2019-06-24T12:59:06, 1561381146000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.11996352476569273, 1193493.5240118185, -0.4233, -2.022, -2.1271, 2019-06-24T12:59:03, 1561381143000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.773473550578588, 1669769.24530427, -0.0965, -0.0902, -4.3877, 2019-06-24T12:59:10, 1561381150000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012535720546294157, 2966354.0004981617, -0.96, 5.8352, 2.1929, 2019-06-24T12:59:04, 1561381144000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031726948876511526, 642516.8861010716, 1.4317, 1.9469, -7.0655, 2019-06-24T12:59:03, 1561381143000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004140233449020793, 1224293.2402400558, -0.1556, -0.679, -13.1362, 2019-06-24T12:59:03, 1561381143000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37632643978624963, 463398.18371265964, -0.467, 0.7732, 4.323, 2019-06-24T12:59:02, 1561381142000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.56798842728991, 1221305.2809785781, -0.1698, 0.9501, -2.9997, 2019-06-24T12:59:02, 1561381142000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021743903221787556, 193277.91318725792, -0.6407, -3.2892, -11.6319, 2019-06-24T12:59:09, 1561381149000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014886506413326612, 78932.40310104276, 0.1974, -1.4793, -9.0421, 2019-06-24T12:59:02, 1561381142000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.057633507877048705, 2355192.1891391394, -1.7645, 2.7047, 8.2288, 2019-06-24T12:59:03, 1561381143000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.02981936509029558, 2818359.4585723286, 0.075, 0.4302, -7.3073, 2019-06-24T12:59:02, 1561381142000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002930593171525921, 93348.94891593515, -0.0653, -1.5479, -12.2857, 2019-06-24T12:59:01, 1561381141000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0038243669936890777, 15390.531725556462, -0.8324, -1.9862, -21.3774, 2019-06-24T12:59:03, 1561381143000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005057472496029199, 473688.1612884961, 0.0325, -0.2427, -6.492, 2019-06-24T12:59:05, 1561381145000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.35020051618440523, 1408755.4047898185, -0.4134, -4.231, -1.4163, 2019-06-24T12:59:03, 1561381143000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09848739564429547, 71358.40551973459, -0.1378, -0.1709, -3.7216, 2019-06-24T12:59:03, 1561381143000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010821774357558078, 143295.47098015924, -0.1646, 2.0041, -8.0338, 2019-06-24T12:59:03, 1561381143000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000023325908791407685, 117898.65907213277, -0.6782, -2.3231, -14.6321, 2019-06-24T12:59:07, 1561381147000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012723806571161133, 837727.2335295578, -0.8246, -0.4825, -5.9451, 2019-06-24T12:59:03, 1561381143000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10776964448420105, 79570.12219930755, 1.3289, 7.7021, 3.0175, 2019-06-24T12:59:01, 1561381141000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00021509434928837623, 109891.90329879327, -0.215, 4.5122, -5.6715, 2019-06-24T12:59:05, 1561381145000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004301163507709685, 23411.775628803232, 0.5119, -0.2504, -8.0067, 2019-06-24T12:59:04, 1561381144000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006733732447365658, 33870.68970082042, -1.1272, -2.1576, -14.2683, 2019-06-24T12:59:02, 1561381142000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007703132054495298, 56576.97984885395, -0.1809, -1.4138, -15.7874, 2019-06-24T12:59:02, 1561381142000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004823470138805562, 17620.131716283082, -0.1119, -3.3047, -16.6783, 2019-06-24T12:59:02, 1561381142000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000033911210670266158, 149.55034335667574, 6.1114, 1.1581, -10.964, 2019-06-24T12:59:01, 1561381141000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006132306610606658, 75641.6179573445, 0.4756, -3.0057, -16.1376, 2019-06-24T12:59:03, 1561381143000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00021760556174914606, 30395.27786205373, 0.2588, 3.7242, -8.0434, 2019-06-24T12:59:01, 1561381141000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008750355278013596, 51266.82026019379, -1.1324, 3.6559, 11.0055, 2019-06-24T12:59:01, 1561381141000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.000045421296805407736, 4297.484550187581, 0.7694, -3.6687, -2.7584, 2019-06-24T12:59:01, 1561381141000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.012344234330156027, 26989.106876034006, 0.0144, 2.0122, 25.3028, 2019-06-24T12:59:02, 1561381142000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0011239598763999566, 38212.23467981437, -0.0827, -0.3564, -18.0777, 2019-06-24T12:59:03, 1561381143000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.008684669816351964, 110484.15764407042, 3.0711, 1.4325, 2.2678, 2019-06-24T12:59:02, 1561381142000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.001904492487623812, 199557.51760909424, -1.3134, 13.4229, -3.4124, 2019-06-24T12:59:02, 1561381142000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.0043238540393841195, 21491.206893962273, -0.6254, -6.5154, -27.9753, 2019-06-24T12:59:02, 1561381142000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.0000305691368391049, 13006.812196887679, 0.5435, -5.146, -11.2762, 2019-06-24T12:59:01, 1561381141000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006140815374409029, 87073.41238246961, 1.0587, 0.9737, -12.0841, 2019-06-24T12:59:02, 1561381142000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010560824289412808, 9116.418801607582, 0.2889, 0.6143, -10.8088, 2019-06-24T12:59:01, 1561381141000, 1h
