id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1747599.4510871703, 0, 0, 0, 2019-06-20T14:59:27, 1561042767000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.028978591869811925, 629425.2203905137, 0.0313, -1.2326, -8.9797, 2019-06-20T14:59:22, 1561042762000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000045948548721698844, 132498.71390219574, -0.0143, -2.8186, -7.0845, 2019-06-20T14:59:04, 1561042744000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.01460137017228133, 442269.92608846625, 0.0255, -3.0333, -11.942, 2019-06-20T14:59:05, 1561042745000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04408038323000449, 139484.31524001565, -0.4362, -2.9791, -11.3987, 2019-06-20T14:59:05, 1561042745000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.000727633305256524, 183014.7600535636, -0.2938, -3.1933, -9.0147, 2019-06-20T14:59:03, 1561042743000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003928269742124184, 63070.84218513232, 1.5954, 1.5708, -9.6171, 2019-06-20T14:59:03, 1561042743000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02295600057036439, 35232.0501515895, -0.2589, -6.4175, -10.9291, 2019-06-20T14:59:08, 1561042748000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000013124612433991751, 26828.81543747889, -0.6056, -4.2141, -15.4249, 2019-06-20T14:59:02, 1561042742000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009514817669817609, 16124.881431675953, -0.0593, -3.8685, -16.5459, 2019-06-20T14:59:03, 1561042743000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003533116483977314, 58447.22048356779, -0.3847, -3.353, -13.2841, 2019-06-20T14:59:04, 1561042744000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010959473870322048, 17636.10349008746, -1.3154, 1.0743, -1.993, 2019-06-20T14:59:01, 1561042741000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.0172858273315051, 27603.225926409777, -0.3124, -0.9654, -9.8995, 2019-06-20T14:59:02, 1561042742000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.00068150090075551, 5419.577373144751, -1.466, -6.8336, -11.2827, 2019-06-20T14:59:08, 1561042748000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000044616453939678016, 4912.380640346409, -3.0827, -7.3209, -17.471, 2019-06-20T14:59:02, 1561042742000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.000910720321517765, 61750.41445298898, -0.0155, -2.2671, -13.38, 2019-06-20T14:59:03, 1561042743000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.00143611940167178, 37501.158145523455, -0.9215, -4.4398, -11.811, 2019-06-20T14:59:02, 1561042742000, 1h
