id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.27124826699554, 68245487.23137043, 0.4266, 1.8832, 4.8123, 2019-06-24T02:59:24, 1561345164000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 26503323.57537213, 0, 0, 0, 2019-06-24T02:59:21, 1561345161000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.00152268508944182, 6877834.0500905095, -0.2469, -0.9518, -3.883, 2019-06-24T02:59:05, 1561345145000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4449496980788043, 13001697.006607682, 0.3213, -2.5568, -11.9752, 2019-06-24T02:59:05, 1561345145000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5446954573798914, 7521510.360833542, 0.2393, -0.3341, -2.8273, 2019-06-24T02:59:05, 1561345145000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02355658456704397, 8029523.558067791, -0.3971, -2.426, -9.4354, 2019-06-24T02:59:05, 1561345145000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12067616181040493, 1202284.893957856, 0.1755, -1.1771, 0.2677, 2019-06-24T02:59:04, 1561345144000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7713652277593229, 1564561.0762671835, 0.0657, -0.1306, -2.0216, 2019-06-24T02:59:07, 1561345147000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031406360493565507, 798137.8837647618, 0.5983, 3.104, -8.0605, 2019-06-24T02:59:03, 1561345143000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012157771921657276, 2653934.903252112, 0.2157, 1.6545, -0.849, 2019-06-24T02:59:04, 1561345144000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004142426270333369, 1281648.4054322387, -0.7171, -0.625, -13.6467, 2019-06-24T02:59:03, 1561345143000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37440678099268165, 441171.24211298843, 0.3202, 1.0871, 4.7625, 2019-06-24T02:59:02, 1561345142000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5668421131054242, 1223812.5230821318, -0.2504, -0.2784, -2.976, 2019-06-24T02:59:03, 1561345143000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.022106715346495484, 222488.25852191832, -0.9852, 2.7146, -8.9543, 2019-06-24T02:59:07, 1561345147000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014602456509922423, 90379.12100708355, -0.2365, -2.5098, -12.2762, 2019-06-24T02:59:02, 1561345142000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05454116435867865, 2339328.531959706, -0.5981, -3.6991, 3.5837, 2019-06-24T02:59:02, 1561345142000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.030151553989265435, 3120084.598649447, 0.8398, 2.1641, -6.8583, 2019-06-24T02:59:03, 1561345143000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029538613827568075, 124255.83715063037, -0.2105, -0.9069, -10.3716, 2019-06-24T02:59:01, 1561345141000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0038707863566667003, 16633.270816359447, 0.2153, -2.2548, -19.3256, 2019-06-24T02:59:02, 1561345142000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004993382095679583, 517412.02873814333, -0.4117, -2.7681, -7.2219, 2019-06-24T02:59:04, 1561345144000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.35669799678324865, 1403684.3373574156, -0.2721, -2.2995, 1.5628, 2019-06-24T02:59:02, 1561345142000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.10048379175374911, 73913.2925123166, 0.2945, 2.1881, -1.1791, 2019-06-24T02:59:03, 1561345143000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002334905103193884, 132407.97305030862, -0.2857, 3.5241, -14.0986, 2019-06-24T02:59:05, 1561345145000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010768613166638892, 144225.75182060784, 0.5783, 1.8566, -9.0061, 2019-06-24T02:59:03, 1561345143000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012566643060310925, 849168.5371243998, 0.1145, -0.8182, -8.3843, 2019-06-24T02:59:03, 1561345143000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.11202909486251131, 85325.87755782019, 7.0291, 13.1897, 7.2749, 2019-06-24T02:59:01, 1561345141000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004306684001055924, 25823.659112370053, 0.4677, -0.2397, -6.7459, 2019-06-24T02:59:03, 1561345143000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006754187910032584, 34858.462524526505, 0.8598, -2.027, -13.5392, 2019-06-24T02:59:02, 1561345142000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00020117502637213548, 63965.38347916064, 0.223, -1.144, -13.3467, 2019-06-24T02:59:04, 1561345144000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.00764873394772505, 57353.161798174595, 0.5926, -1.294, -15.1938, 2019-06-24T02:59:02, 1561345142000, 1h
