id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9277.99112968, 15309414945.9831, 0.0197405, 1.39852, 14.1116, 2019-06-20T04:59:28, 1561006768000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 269.267098341, 5466739687.39073, 0.0459957, 1.01233, 4.08476, 2019-06-20T04:59:20, 1561006760000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.436131112875, 1125668388.35612, 0.116388, 1.57886, 8.31438, 2019-06-20T04:59:05, 1561006745000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 136.378849057, 4353934994.77143, -0.166622, 1.34254, 1.05898, 2019-06-20T04:59:03, 1561006743000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 416.436676642, 1262173475.31268, -0.0726811, 0.581365, 4.83961, 2019-06-20T04:59:04, 1561006744000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.87357331002, 1547861679.31737, 0.304951, 0.55973, 6.09966, 2019-06-20T04:59:04, 1561006744000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 35.327323427, 514665481.241106, 0.0208244, 1.91342, 1.21327, 2019-06-20T04:59:03, 1561006743000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 225.372387766, 282335649.245617, 0.0867921, 1.01656, 16.7645, 2019-06-20T04:59:10, 1561006750000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.124137257349, 227949155.58494, -0.0399728, -0.585068, -1.51733, 2019-06-20T04:59:02, 1561006742000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0889396097664, 123628701.077287, 0.110316, -1.10938, -5.68433, 2019-06-20T04:59:04, 1561006744000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0333680198415, 518574797.99939, -0.160166, 0.842987, 0.206599, 2019-06-20T04:59:05, 1561006745000, 1h
null, Monero, XMR, USD, coinmarketcap, 100.382970922, 146556768.811719, 0.0500688, 3.01883, 11.4319, 2019-06-20T04:59:02, 1561006742000, 1h
null, Dash, DASH, USD, coinmarketcap, 161.729693598, 271985102.09549, -0.149618, 1.87843, 3.97691, 2019-06-20T04:59:02, 1561006742000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.58002722123, 44282016.7918294, -0.422057, -1.84306, 7.66232, 2019-06-20T04:59:10, 1561006750000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.436793528751, 36315654.2858266, 0.072506, 1.10763, 0.306155, 2019-06-20T04:59:03, 1561006743000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.7811897659, 354882902.173854, 0.13011, -0.161585, 7.27777, 2019-06-20T04:59:03, 1561006743000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.53597327632, 587120184.909154, -0.0781867, 0.818958, 0.0543817, 2019-06-20T04:59:02, 1561006742000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.20258645672, 6609076.24518325, 0.0559612, -2.74632, -4.85842, 2019-06-20T04:59:03, 1561006743000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0873593307402, 16241231.9000206, -0.104545, 1.05737, 1.50132, 2019-06-20T04:59:02, 1561006742000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 110.171539797, 360303729.771437, -0.228192, -3.54475, 24.1293, 2019-06-20T04:59:03, 1561006743000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.43700024024, 122570884.963522, -0.211976, -0.105796, 1.34642, 2019-06-20T04:59:06, 1561006746000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 27.5711765029, 19762494.2631087, 0.33632, 3.16996, 5.44278, 2019-06-20T04:59:04, 1561006744000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.0073120005602, 17903358.4626352, 0.00244786, -0.809392, -3.70986, 2019-06-20T04:59:08, 1561006748000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00315321328897, 34598928.0469759, 1.36477, 0.86217, 2.91339, 2019-06-20T04:59:03, 1561006743000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.57247746665, 212628196.404962, -0.176108, -0.599174, 11.4737, 2019-06-20T04:59:03, 1561006743000, 1h
null, Decred, DCR, USD, coinmarketcap, 28.5687949099, 2094183.46075621, -0.0989598, -1.58966, 1.09844, 2019-06-20T04:59:02, 1561006742000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.10670140146, 8379442.94990278, 0.959404, 2.68084, 0.613011, 2019-06-20T04:59:02, 1561006742000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.4311632908, 14991030.8425664, 0.03939, 1.99985, -0.546752, 2019-06-20T04:59:02, 1561006742000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0640150860719, 24317297.8472911, 0.818523, 2.13798, -1.70909, 2019-06-20T04:59:06, 1561006746000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.28152847357, 3965442.26127466, -0.489919, -1.00991, 3.73932, 2019-06-20T04:59:04, 1561006744000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.55416678492, 5861884.19028691, -0.34679, 2.65451, -3.08745, 2019-06-20T04:59:02, 1561006742000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.190269035967, 12650580.2709368, -0.621586, 1.58561, 33.9161, 2019-06-20T04:59:03, 1561006743000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00100383135691, 65010.9654670883, -1.2147, -2.27597, 6.24464, 2019-06-20T04:59:01, 1561006741000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0152536664499, 3165948.89257811, 1.13024, 14.4482, 21.2609, 2019-06-20T04:59:01, 1561006741000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.50564697849, 3077521.35377086, 0.176707, -3.31926, -8.56742, 2019-06-20T04:59:02, 1561006742000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.361416507025, 8747599.11621468, -0.144593, 0.483592, -8.07195, 2019-06-20T04:59:04, 1561006744000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.062782135635, 5336280.87360255, 0.0130286, 1.34422, 1.28417, 2019-06-20T04:59:01, 1561006741000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.36972278056, 14648082.2117645, -0.46331, 1.34842, 17.16, 2019-06-20T04:59:01, 1561006741000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.43144311911, 20243644.0964751, 1.97173, 19.0275, 52.1934, 2019-06-20T04:59:03, 1561006743000, 1h
