id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10917.112462, 21385998514.7401, -0.804123, -0.538416, 17.5097, 2019-06-24T22:59:27, 1561417167000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 308.710086533, 8672198108.60895, -0.210763, -1.6936, 13.0994, 2019-06-24T22:59:21, 1561417161000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.460713287287, 1840673236.13019, -0.61165, -3.7881, 4.99197, 2019-06-24T22:59:03, 1561417143000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 469.832993752, 2057840984.27396, -0.560876, -3.09552, 8.87236, 2019-06-24T22:59:04, 1561417144000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 133.535719362, 4148362920.6964, -0.269763, -4.82911, -0.742958, 2019-06-24T22:59:02, 1561417142000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.13110031354, 2388374338.39615, -0.460396, -3.62775, 0.368618, 2019-06-24T22:59:04, 1561417144000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.0272424324, 342796658.654277, -0.460415, -1.11747, 9.27658, 2019-06-24T22:59:04, 1561417144000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 233.986178465, 497871586.348842, -0.664629, -2.32738, 5.24092, 2019-06-24T22:59:10, 1561417150000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0380649784668, 954260249.366271, -0.294895, 0.291433, 12.9368, 2019-06-24T22:59:05, 1561417145000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0961981258663, 154313888.157072, -0.238165, -1.82242, 3.56478, 2019-06-24T22:59:04, 1561417144000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.126552707178, 391194743.843006, -0.870811, -2.83975, -2.67171, 2019-06-24T22:59:02, 1561417142000, 1h
null, Monero, XMR, USD, coinmarketcap, 117.427344894, 143017108.829963, -1.33755, -0.666801, 19.2639, 2019-06-24T22:59:02, 1561417142000, 1h
null, Dash, DASH, USD, coinmarketcap, 175.223028187, 377078453.335121, -0.54097, -1.26018, 10.1874, 2019-06-24T22:59:01, 1561417141000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.6017404146, 60717811.0180035, -0.791659, -4.87355, -4.48236, 2019-06-24T22:59:10, 1561417150000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.451463226777, 23670265.2369456, -0.607217, -2.97209, 2.7442, 2019-06-24T22:59:03, 1561417143000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.6023023476, 712243482.115653, -0.667039, 2.88642, 24.3569, 2019-06-24T22:59:02, 1561417142000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.25529024541, 832437021.226485, 0.367106, -1.631, 5.61379, 2019-06-24T22:59:03, 1561417143000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0902714049185, 33114923.6439609, 0.175665, -2.05836, -0.284385, 2019-06-24T22:59:02, 1561417142000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.56578179029, 155340580.217553, -0.673297, -0.847154, 2.91546, 2019-06-24T22:59:05, 1561417145000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.14292033666, 5571441.35436855, -0.705016, -4.38526, -13.3337, 2019-06-24T22:59:04, 1561417144000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 109.008104272, 439792154.418397, -0.529644, -3.0634, 8.3518, 2019-06-24T22:59:03, 1561417143000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.3469912961, 19838133.5499579, -0.359149, -2.32378, 8.80966, 2019-06-24T22:59:05, 1561417145000, 1h
