id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Nebulas, NAS, ETH, coinmarketcap, 0.005229247931270682, 40099.620563966724, 0.3128, 11.5803, -13.7007, 2019-06-23T09:59:02, 1561283942000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0031570816556192737, 200095.0223808759, 0.2348, -1.3326, -18.553, 2019-06-23T09:59:04, 1561283944000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.018138382463918936, 206097.8658816154, 0.242, 9.0525, 3.7367, 2019-06-23T09:59:10, 1561283950000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.0344303638487383, 3228.450745167589, -0.4551, -3.4397, -10.2881, 2019-06-23T09:59:02, 1561283942000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.0001592139508795673, 10620.157828305257, -0.1423, 2.9934, -21.1519, 2019-06-23T09:59:05, 1561283945000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007881927381453965, 1649.952438180297, 3.0638, 0.4013, 12.1628, 2019-06-23T09:59, 1561283940000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0030894467755977276, 41051.769253400256, -1.4518, -0.0763, -15.1918, 2019-06-23T09:59:02, 1561283942000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.013046588807314635, 38771.94942589529, 1.7471, 9.3046, -10.5796, 2019-06-23T09:59:04, 1561283944000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0016927742624388148, 3135.389539288816, 0.1249, -0.4219, -20.5023, 2019-06-23T09:59:01, 1561283941000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.01922547086536036, 1294.8853602889853, -1.3325, 1.2974, -10.0174, 2019-06-23T09:59:01, 1561283941000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.00001847020398096574, 1063.6452692309733, 0.4689, 0.4104, -14.0322, 2019-06-23T09:59:03, 1561283943000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.000900104852372612, 8790.975367687284, 0.6229, -5.4561, -6.6024, 2019-06-23T09:59:03, 1561283943000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00005667433613445563, 37110.803317104765, 0.8321, -1.5938, -22.2829, 2019-06-23T09:59:07, 1561283947000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0004765713001629849, 9095.618142262772, 0.1531, 0.7096, -27.8825, 2019-06-23T09:59:02, 1561283942000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.00003646705638307843, 17159.952529737933, -0.2058, -2.1702, -17.7733, 2019-06-23T09:59:08, 1561283948000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0008574198745668715, 6858.706846449066, 0.0566, -4.2727, -14.9305, 2019-06-23T09:59:05, 1561283945000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000011385479165112199, 28311.725007582136, 0.2494, -2.0707, -17.5887, 2019-06-23T09:59:07, 1561283947000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.0021720970702970525, 94.76500420283843, 0.7672, -7.438, -23.9934, 2019-06-23T09:59:03, 1561283943000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.001258181469732532, 8075.488892275092, -0.1409, 3.2028, -23.0229, 2019-06-23T09:59:04, 1561283944000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.00233374460616535, 2860.9812695540054, 0.7724, 1.6174, -12.8203, 2019-06-23T09:59:01, 1561283941000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0016912757817061218, 7826.161351678764, 0.6698, 1.2713, -12.5289, 2019-06-23T09:59:03, 1561283943000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00010452872312170394, 11812.010426685567, 0.7696, 3.4953, -12.4633, 2019-06-23T09:59:06, 1561283946000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.0001229044688739668, 4041.185042904665, 0.1595, -4.2409, -8.5553, 2019-06-23T09:59, 1561283940000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0019631279278271067, 5602.274177846571, -1.1381, -7.7511, 1.7855, 2019-06-23T09:59:04, 1561283944000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00014849219773723375, 33608.298517923155, 1.3043, 5.217, -29.9791, 2019-06-23T09:59:03, 1561283943000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.004898789837854035, 142751.45475037594, 0.5953, 15.1109, 47.594, 2019-06-23T09:59:07, 1561283947000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.496842976548634, 4.0143874274745555, 0.5557, -1.9558, 2.6584, 2019-06-23T09:59, 1561283940000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0013564541853781518, 5192.73215118428, 0.634, 0.1959, -14.1562, 2019-06-23T09:59, 1561283940000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.000002534140823690944, 158.92744184178426, 7.3848, 15.8113, -16.2356, 2019-06-23T09:59, 1561283940000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00017033314002613652, 2465.6539314940155, 0.8652, 5.1126, -24.769, 2019-06-23T09:59:01, 1561283941000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.00632137456594757, 3632.561056451065, 2.3073, -0.6097, 6.022, 2019-06-23T09:59:01, 1561283941000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0018718170993655336, 2536.1495596349596, 0.1964, -1.2954, -6.2612, 2019-06-23T09:59, 1561283940000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.0000724226072925302, 1507.989090911104, 0.287, -5.4208, -18.4274, 2019-06-23T09:59:07, 1561283947000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.12151824142327611, 12298.921888039602, 0.6477, 11.5761, 8.076, 2019-06-23T09:59:08, 1561283948000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005079862694180333, 19303.20192334617, 1.1542, -6.7089, -16.0722, 2019-06-23T09:59:05, 1561283945000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.11347346359108633, 193.98019704023832, 0.362, 4.824, -16.6764, 2019-06-23T09:59:01, 1561283941000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0007601287670587102, 91.39001946122822, 0.4836, 1.8699, 2.4959, 2019-06-23T09:59:09, 1561283949000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0012375476816668535, 981.4608046865782, 1.9344, -0.3922, -6.133, 2019-06-23T09:59:01, 1561283941000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00035757528407646163, 3907.089701441991, -0.2587, -0.7102, -17.6789, 2019-06-23T09:59, 1561283940000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00012111938407176204, 104.85218588477763, -2.2265, -11.1657, 49.5184, 2019-06-23T09:59:02, 1561283942000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.00022199793665934357, 6630.385426938623, -0.3879, -0.0354, -10.1039, 2019-06-23T09:59:07, 1561283947000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0010442235752463887, 279.34893290702934, 2.2319, -6.4014, -21.2566, 2019-06-23T09:59:01, 1561283941000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000004805446124996251, 99.94727453150918, -1.1251, -2.1955, -24.1232, 2019-06-23T09:59:06, 1561283946000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0015824897112429548, 18956.621912875748, 0.6052, -5.4746, -15.4362, 2019-06-23T09:59:03, 1561283943000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.06798273953998898, 22.646935168798027, 0.853, 0.9003, 5.3875, 2019-06-23T09:59:01, 1561283941000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.0003217648889613543, 8060.911290252042, -0.2066, 3.5391, -17.479, 2019-06-23T09:59:05, 1561283945000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.0074800082990020755, 358.9729852725851, -0.1971, -7.4844, -26.3002, 2019-06-23T09:59:02, 1561283942000, 1h
null, Achain, ACT, ETH, coinmarketcap, 0.00006433878143020412, 6629.657827351246, -0.6153, 2.9414, -5.481, 2019-06-23T09:59:02, 1561283942000, 1h
null, VeriBlock, VBK, ETH, coinmarketcap, 0.0001219194444232472, 2749.2325551124063, 1.765, 21.5342, 0.6178, 2019-06-23T09:59:07, 1561283947000, 1h
