id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2193618.8822006653, 0, 0, 0, 2019-06-26T04:59:30, 1561525170000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.026628707349886635, 835153.5935615601, -0.2507, -5.0283, -8.7233, 2019-06-26T04:59:22, 1561525162000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00003968814587130867, 177449.64762635468, 1.1498, -6.2248, -15.6388, 2019-06-26T04:59:06, 1561525146000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.040184644918481845, 190144.37298072092, -0.4903, -6.8343, -11.152, 2019-06-26T04:59:06, 1561525146000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.011331936140287081, 372417.9407721577, -0.6333, -7.8877, -23.2669, 2019-06-26T04:59:03, 1561525143000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006060283211676732, 223042.13857694634, 0.1827, -7.4806, -18.8499, 2019-06-26T04:59:06, 1561525146000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0030503597556883117, 25224.44157577214, 0.2647, -8.7561, -19.7877, 2019-06-26T04:59:06, 1561525146000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.01985915491952231, 43936.07614986478, -0.5914, -6.415, -18.5919, 2019-06-26T04:59:11, 1561525151000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000032316018984761507, 87675.40320344156, 0.7334, -7.158, -10.7975, 2019-06-26T04:59:06, 1561525146000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.00000815067610350292, 17642.664014335784, 0.0704, -7.2344, -17.1806, 2019-06-26T04:59:06, 1561525146000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000010423816719599507, 43938.10049166703, -0.1923, -9.9682, -23.8308, 2019-06-26T04:59:04, 1561525144000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.009393678969805407, 15024.066456088272, 0.0721, -10.8108, -12.0711, 2019-06-26T04:59:03, 1561525143000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.014985459917199916, 30859.95993012253, 0.4644, -5.8393, -13.872, 2019-06-26T04:59:03, 1561525143000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0017483948362173824, 87176.57600680775, 4.8237, 8.7325, 16.0292, 2019-06-26T04:59:05, 1561525145000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0005579088290120627, 6432.500365964339, 0.3572, -7.3058, -23.6632, 2019-06-26T04:59:11, 1561525151000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000038211141041397315, 2476.1787221980535, 1.2591, -7.1012, -19.2845, 2019-06-26T04:59:05, 1561525145000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.000774692043198423, 66507.88046801297, -0.0823, -6.9446, -16.4502, 2019-06-26T04:59:06, 1561525146000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00015225670840600508, 23877.533492189654, 0.5556, 4.8946, -3.4462, 2019-06-26T04:59:08, 1561525148000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000007797757494266767, 2549.788982743131, 0.0579, -6.3754, -17.803, 2019-06-26T04:59:03, 1561525143000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.00900840067126948, 33672.30199477959, -0.1666, -7.7356, -27.0327, 2019-06-26T04:59:05, 1561525145000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00009334117253253524, 711.9910507717451, -0.2182, -11.3956, -30.8238, 2019-06-26T04:59:06, 1561525146000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0026555475348662323, 1686.6146200562985, -0.2317, -3.0367, -9.298, 2019-06-26T04:59:06, 1561525146000, 1h
