id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.457117404341254, 67708078.77233976, 0.4467, 2.7773, 4.3355, 2019-06-24T18:59:28, 1561402768000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 26815832.60639623, 0, 0, 0, 2019-06-24T18:59:21, 1561402761000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014986879819218668, 6040865.434137808, 0.2065, -1.678, -5.6972, 2019-06-24T18:59:04, 1561402744000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.43900355257507173, 12991364.651546864, 0.1431, -2.7493, -11.4, 2019-06-24T18:59:06, 1561402746000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.527462685846737, 6670950.221343017, 0.2901, -1.3616, -3.7086, 2019-06-24T18:59:07, 1561402747000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023288041680335957, 7480068.409559842, 0.1436, -1.4879, -10.5845, 2019-06-24T18:59:07, 1561402747000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12156168409760469, 1087923.402181872, 0.7243, -0.0561, -1.5303, 2019-06-24T18:59:07, 1561402747000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7609012376734123, 1644426.0275615607, -0.1306, -0.4121, -7.0755, 2019-06-24T18:59:11, 1561402751000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.0001259040781743254, 3234020.4640601464, 0.1707, 4.5475, 2.4007, 2019-06-24T18:59:06, 1561402746000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.000314552376365512, 636676.4580233926, -0.2489, -0.9886, -7.5959, 2019-06-24T18:59:05, 1561402745000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004136131495419506, 1216575.4601233576, 0.4486, -0.2458, -12.9223, 2019-06-24T18:59:04, 1561402744000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37566697064220683, 454546.2611984296, 0.1844, 0.6085, 4.1168, 2019-06-24T18:59:03, 1561402743000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5741513494200932, 1251859.4212949518, 0.6121, 1.8764, -1.5359, 2019-06-24T18:59:03, 1561402743000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.001484428564704281, 80590.96651727393, 0.7037, -1.137, -8.1052, 2019-06-24T18:59:05, 1561402745000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021579792004193684, 185255.30069452088, 0.2419, -4.2271, -14.0591, 2019-06-24T18:59:10, 1561402750000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05771720873380758, 2282371.11298546, -0.2657, 5.1159, 10.3061, 2019-06-24T18:59:05, 1561402745000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.02972881987717945, 2825151.080607018, -0.289, -0.5821, -7.3857, 2019-06-24T18:59:05, 1561402745000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002931195645721893, 90457.79916645984, 0.0824, -0.5506, -11.758, 2019-06-24T18:59:04, 1561402744000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005069479588761288, 495231.5828452921, -0.2987, 0.915, -7.8748, 2019-06-24T18:59:07, 1561402747000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.003734597614384928, 16664.672861962976, -0.5716, -3.7687, -22.6122, 2019-06-24T18:59:06, 1561402746000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.35214558255103917, 1406481.5878410423, -0.2405, -2.8978, -2.9959, 2019-06-24T18:59:05, 1561402745000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09835776998013906, 69762.5106710846, 0.0472, 1.3996, -3.9093, 2019-06-24T18:59:06, 1561402746000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.00001088669134548216, 144657.8420430689, 0.3208, 2.2016, -6.8432, 2019-06-24T18:59:03, 1561402743000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002348933448700868, 134144.41746616134, 0.925, 1.22, -14.1594, 2019-06-24T18:59:09, 1561402749000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.01273883885054805, 815291.375404847, 0.2559, 1.2746, -4.3321, 2019-06-24T18:59:05, 1561402745000, 1h
