id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Ontology, ONT, BTC, coinmarketcap, 0.00014409610038067258, 14976.91748011609, 1.7058, -3.5039, -9.9816, 2019-06-24T00:59:04, 1561337944000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.01018049206835615, 39139.4872920479, 0.1732, -4.4148, -2.2158, 2019-06-24T00:59:03, 1561337943000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0028269362414082093, 2112.0502425904137, 0.2002, -1.5555, -6.4556, 2019-06-24T00:59:03, 1561337943000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.028868282261974E-7, 4026.252340238727, 0.1638, -1.5731, -14.0187, 2019-06-24T00:59:04, 1561337944000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.474165862907369E-7, 3692.8536177016563, 0.1856, -2.944, -19.7869, 2019-06-24T00:59:05, 1561337945000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036017031684860133, 23816.058134626343, 0.7333, -2.4811, -11.5685, 2019-06-24T00:59:02, 1561337942000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002928649058902349, 2241.371205705022, -4.71, 1.8036, -5.611, 2019-06-24T00:59:01, 1561337941000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012020364974819344, 725.6240721153281, -0.4746, -5.0667, -12.4105, 2019-06-24T00:59:03, 1561337943000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00018839537307785252, 990.9205003488371, -1.8489, -5.1574, -19.0187, 2019-06-24T00:59:01, 1561337941000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000005697930015156687, 1980.8981412585506, 0.6668, -7.2719, -17.4713, 2019-06-24T00:59:04, 1561337944000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.00021614071254288792, 1655.8862827225587, 1.2571, -4.6422, -18.9912, 2019-06-24T00:59:02, 1561337942000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.00013740487247968416, 629.3470552554846, 0.6417, -5.5601, -20.6534, 2019-06-24T00:59:01, 1561337941000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.00001754136176536416, 2165.102214406284, -0.536, -3.2057, -17.2018, 2019-06-24T00:59:02, 1561337942000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.105717722729416E-8, 6.584846954771772, -1.2019, -5.7953, -19.1854, 2019-06-24T00:59, 1561337940000, 1h
null, BitShares, BTS, BTC, coinmarketcap, 0.000006060303001101721, 670.4106988025321, 1.0327, 0.2973, -13.6055, 2019-06-24T00:59:01, 1561337941000, 1h
null, MonaCoin, MONA, BTC, coinmarketcap, 0.00024133713631265655, 1496.3623336868804, 1.5353, -4.5528, 6.7781, 2019-06-24T00:59, 1561337940000, 1h
null, DigiByte, DGB, BTC, coinmarketcap, 0.0000012781014865878002, 113.33612802742832, 1.1448, -7.5177, -9.6298, 2019-06-24T00:59:01, 1561337941000, 1h
null, HyperCash, HC, BTC, coinmarketcap, 0.0003398606507807362, 1133.9151287116706, 0.2023, -5.5882, 16.5579, 2019-06-24T00:59:02, 1561337942000, 1h
null, ICON, ICX, BTC, coinmarketcap, 0.00003095438023000799, 1159.5051877593694, 0.9504, -5.1012, -24.1846, 2019-06-24T00:59:03, 1561337943000, 1h
null, GXChain, GXC, BTC, coinmarketcap, 0.00023988683053970618, 4028.7845331388144, 0.1418, 7.3056, -4.5854, 2019-06-24T00:59:02, 1561337942000, 1h
null, Komodo, KMD, BTC, coinmarketcap, 0.00012480318827796385, 795.6814003807364, -0.0855, -5.9272, -29.4148, 2019-06-24T00:59:01, 1561337941000, 1h
null, Verge, XVG, BTC, coinmarketcap, 8.694243835629021E-7, 645.6776364739601, 0.7001, 1.2666, -14.5922, 2019-06-24T00:59:01, 1561337941000, 1h
null, Aeternity, AE, BTC, coinmarketcap, 0.000047832476205377986, 3883.115487511329, 1.0508, -3.2847, -18.3175, 2019-06-24T00:59:02, 1561337942000, 1h
null, Metaverse ETP, ETP, BTC, coinmarketcap, 0.00016979631537034635, 2106.9741924792374, 1.6509, -5.4688, -17.5718, 2019-06-24T00:59:01, 1561337941000, 1h
null, Siacoin, SC, BTC, coinmarketcap, 2.912696502446423E-7, 282.160463296822, -1.2377, -2.1511, -17.4769, 2019-06-24T00:59:01, 1561337941000, 1h
null, Steem, STEEM, BTC, coinmarketcap, 0.00003756791864964966, 183.63879793844302, -0.7184, -0.8485, -18.4824, 2019-06-24T00:59:01, 1561337941000, 1h
null, Ardor, ARDR, BTC, coinmarketcap, 0.000010669967091151332, 224.81353419734415, -0.592, -4.2039, -6.8734, 2019-06-24T00:59:01, 1561337941000, 1h
null, ABBC Coin, ABBC, BTC, coinmarketcap, 0.000020907207654539805, 5087.876366887677, -1.2185, -12.6091, 0.3926, 2019-06-24T00:59:06, 1561337946000, 1h
null, THETA, THETA, BTC, coinmarketcap, 0.000011969124048990538, 344.998993053025, -0.2305, -4.4379, -16.1433, 2019-06-24T00:59:03, 1561337943000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0005289783894189066, 78.43980034423697, 0.2892, 7.6459, 17.876, 2019-06-24T00:59:05, 1561337945000, 1h
null, Zcoin, XZC, BTC, coinmarketcap, 0.0011857914043069066, 475.3059749126793, 0.6931, -3.507, -6.9193, 2019-06-24T00:59:01, 1561337941000, 1h
null, Stratis, STRAT, BTC, coinmarketcap, 0.0000864054614387872, 298.1928411384136, -0.6604, -3.7434, -25.4081, 2019-06-24T00:59:01, 1561337941000, 1h
null, Grin, GRIN, BTC, coinmarketcap, 0.0005591201744886688, 4960.605470636723, -1.4478, 12.3479, 2.469, 2019-06-24T00:59:07, 1561337947000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.00015420934196236553, 1363.0464638657895, -0.587, 6.9083, -10.9808, 2019-06-24T00:59:02, 1561337942000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.00009112002702020649, 5279.217526301485, 0.7212, -4.3563, -21.0738, 2019-06-24T00:59:03, 1561337943000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000004583673006017399, 244.67530991710842, -0.279, 0.6041, -21.568, 2019-06-24T00:59:05, 1561337945000, 1h
null, Horizen, ZEN, BTC, coinmarketcap, 0.0009661354703025419, 78.14064613351908, -0.7787, -3.7738, -14.8436, 2019-06-24T00:59:02, 1561337942000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.0996736529363937E-7, 41.74988673572585, -1.7912, -6.9815, -2.4042, 2019-06-24T00:59, 1561337940000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.00008544231528171278, 947.8423289774423, 1.1183, -5.8371, -19.6367, 2019-06-24T00:59:02, 1561337942000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.00037879199675817807, 976.9440695035557, 1.9599, 5.7018, -12.3429, 2019-06-24T00:59:03, 1561337943000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.000046652821646753544, 83.12477184209756, 0.5422, -4.3645, -26.2005, 2019-06-24T00:59:01, 1561337941000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 5.368453263369205E-7, 26.895401464522156, -1.5639, 1.1124, -21.9391, 2019-06-24T00:59:02, 1561337942000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.000536629202984428, 19.977739533268885, 3.2958, -0.1336, -16.5214, 2019-06-24T00:59:01, 1561337941000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00021268107925292, 4524.667096360483, 2.6413, 55.1633, 106.2039, 2019-06-24T00:59:07, 1561337947000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.00002615439820187685, 198.64267925976944, 2.682, -2.8694, -12.5724, 2019-06-24T00:59:03, 1561337943000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.000001617701898853405, 937.4068862312666, 0.5038, -4.3008, -26.14, 2019-06-24T00:59:07, 1561337947000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.000012834199174379175, 194.4657783131296, -0.8998, -7.8653, -33.994, 2019-06-24T00:59:02, 1561337942000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.000024262324367910724, 217.94821453104962, 0.7023, -4.2587, -19.5793, 2019-06-24T00:59:04, 1561337944000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.246177599880832E-7, 809.0545646103946, -0.747, -2.1279, -20.7196, 2019-06-24T00:59:07, 1561337947000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.000001009724253726033, 358.40081347975047, 1.2354, -5.9386, -24.0825, 2019-06-24T00:59:07, 1561337947000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.000002994035290851238, 222.75083752314387, -0.5381, 2.1889, -15.5592, 2019-06-24T00:59:06, 1561337946000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.0000656087522270608, 57.6542206869767, 0.6253, -3.5079, -21.9945, 2019-06-24T00:59:01, 1561337941000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.00004773042058547294, 190.59162829088112, 0.8814, -5.4539, -21.2561, 2019-06-24T00:59:03, 1561337943000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.000059275891548538335, 2.0647982405807923, -0.4634, -6.4507, -25.9595, 2019-06-24T00:59:03, 1561337943000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00003390115826868462, 168.55695157883656, 0.5732, -8.9437, -29.6426, 2019-06-24T00:59:05, 1561337945000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.0000034795755555695395, 106.88049218118609, -1.1002, -3.731, -11.8916, 2019-06-24T00:59, 1561337940000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00005581363755340058, 171.5898039717888, -1.4018, -6.2062, -4.9855, 2019-06-24T00:59:03, 1561337943000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004215034165684648, 1085.914291370522, -0.1131, 0.8837, -25.7087, 2019-06-24T00:59:02, 1561337942000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014491376320220037, 0.05969153867114428, -0.009, 0.0138, 0.2112, 2019-06-24T00:59, 1561337940000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.004155427084945347, 411.76606944330337, 0.7443, 17.9466, 23.7191, 2019-06-24T00:59:07, 1561337947000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 7.37212628988908E-8, 4.91243895759718, -5.5865, 7.3427, -19.9864, 2019-06-24T00:59, 1561337940000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.0000382075011902052, 118.50919232716387, 0.0748, -5.6953, -20.0342, 2019-06-24T00:59:01, 1561337941000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.00005592802859017373, 49.52001059305577, 0.9286, 1.5295, -6.1416, 2019-06-24T00:59, 1561337940000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00017320536181988864, 62.66327563521505, -0.564, -3.3497, -2.6984, 2019-06-24T00:59:01, 1561337941000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000004518610498013478, 32.272992224174736, -1.2353, -9.2285, -32.3289, 2019-06-24T00:59, 1561337940000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.0000020428601490839513, 22.129797693938578, -0.1649, -4.4618, -22.1298, 2019-06-24T00:59:07, 1561337947000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.00002389958170229164, 3.992071142739126, -1.557, 5.5574, 14.5557, 2019-06-24T00:59:07, 1561337947000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00014528759684634708, 588.9284467809995, -0.3905, -4.3968, -17.7757, 2019-06-24T00:59:05, 1561337945000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.003276225171933714, 3.083103795049854, -2.5823, 3.1084, -20.6025, 2019-06-24T00:59:01, 1561337941000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000010238078272223846, 73.04588744931296, 0.3306, -2.9195, -22.359, 2019-06-24T00:59, 1561337940000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.0000035245960515339084, 3.1568969890593586, 0.0565, 2.9574, 42.8771, 2019-06-24T00:59:03, 1561337943000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.000033376495841057944, 33.58499909026906, -1.6913, -7.1313, -13.7819, 2019-06-24T00:59, 1561337940000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.00000621743169527914, 148.87016333181512, 0.3583, -3.6439, -17.41, 2019-06-24T00:59:07, 1561337947000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.002002506547153092, 0.796917591853983, -0.027, 3.4217, 3.5303, 2019-06-24T00:59:01, 1561337941000, 1h
null, TTC, TTC, BTC, coinmarketcap, 0.000010151306814524374, 160.7302433238546, 1.3877, 7.0726, -16.724, 2019-06-24T00:59:06, 1561337946000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.00004576801238603079, 513.4306867864242, 0.4768, -0.0016, -19.3238, 2019-06-24T00:59:03, 1561337943000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.000028955570174969887, 2.3562731668666976, -0.0711, -6.739, -27.5504, 2019-06-24T00:59:01, 1561337941000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.3075679748309792E-7, 1.9967681317170736, 0.9673, -7.2911, -30.5838, 2019-06-24T00:59:07, 1561337947000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.00021958280841545265, 13.103950857879287, 1.1748, -6.7949, -25.6963, 2019-06-24T00:59:02, 1561337942000, 1h
null, VeriBlock, VBK, BTC, coinmarketcap, 0.000003513383209176218, 63.86005093862464, 0.0022, -0.5421, -4.0002, 2019-06-24T00:59:07, 1561337947000, 1h
null, Lightning Bitcoin, LBTC, BTC, coinmarketcap, 0.0004267847300926341, 653.2665253940668, 0.2217, -4.1076, -21.6785, 2019-06-24T00:59:03, 1561337943000, 1h
