id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004312996331082788, 23612.615089222894, 0.1727, 0.0774, -8.8286, 2019-06-24T14:59:04, 1561388344000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006721487127731993, 33479.16174050261, 0.1105, -1.8878, -14.5826, 2019-06-24T14:59:02, 1561388342000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007735616478372911, 55943.385001388204, -0.2319, -0.0415, -15.2325, 2019-06-24T14:59:02, 1561388342000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004804592173396346, 17548.287204974058, 0.0284, -3.013, -16.7358, 2019-06-24T14:59:02, 1561388342000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00023029870760506255, 43526.64024842826, 5.0932, 10.1482, -2.525, 2019-06-24T14:59:01, 1561388341000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.000609177609101143, 75819.062334113, 0.8698, -2.9724, -17.5923, 2019-06-24T14:59:03, 1561388343000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000031738032751017495, 149.28380969804897, -5.8586, -4.1841, -16.7457, 2019-06-24T14:59:01, 1561388341000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008810467232828202, 48613.0205679011, 0.1739, 4.6548, 10.9314, 2019-06-24T14:59:01, 1561388341000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00004489553702934366, 4295.967800535332, -0.7404, -3.6294, -3.6896, 2019-06-24T14:59:01, 1561388341000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.012292321383087784, 25692.60545950442, -0.2788, 2.695, 24.0925, 2019-06-24T14:59:04, 1561388344000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.00112247030084506, 37448.41558141234, 0.2707, -0.6646, -18.0492, 2019-06-24T14:59:04, 1561388344000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0019105066221402735, 212555.23043446525, -0.898, 14.5715, -2.938, 2019-06-24T14:59:03, 1561388343000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.00856709291337779, 112248.1430000564, -1.2539, 0.8272, 0.8713, 2019-06-24T14:59:02, 1561388342000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004434731586284134, 19624.358447467584, 1.0185, -6.8491, -26.4376, 2019-06-24T14:59:02, 1561388342000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000029417881523044732, 12764.631249267652, -2.3777, -7.2636, -14.2392, 2019-06-24T14:59:01, 1561388341000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006197306440328505, 100149.28146844101, 0.2272, 1.9881, -11.0722, 2019-06-24T14:59:02, 1561388342000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010412896937597938, 8696.659666367015, -1.6163, -0.1033, -11.8357, 2019-06-24T14:59:01, 1561388341000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0013215848802692134, 4828.621389713528, -0.0181, 0.2439, -14.4615, 2019-06-24T14:59:02, 1561388342000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0003807849332279058, 4135.6855195735, 0.296, -2.3756, -2.4882, 2019-06-24T14:59:02, 1561388342000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.00043428926310279094, 12177.472875634701, -0.1077, 1.1698, -8.8509, 2019-06-24T14:59:05, 1561388345000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0007285421219614483, 203661.5175858841, 1.8524, 2.2377, 8.8852, 2019-06-24T14:59:08, 1561388348000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.0420516040175095, 10107.016221948801, 0.2417, -0.9888, -1.5136, 2019-06-24T14:59:02, 1561388342000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.018550262179590642, 2107.236410032255, -0.0898, 8.7152, 19.5944, 2019-06-24T14:59:07, 1561388347000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.00635117292789832, 78448.36686017155, -1.3594, 17.2285, 12.0236, 2019-06-24T14:59:03, 1561388343000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.0030870222313894966, 7476.529949043545, 0.0904, -2.2594, -16.4509, 2019-06-24T14:59:02, 1561388342000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.019758991961044022, 159849.36373447094, 2.1626, 4.39, -6.5022, 2019-06-24T14:59:08, 1561388348000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0032074329065358326, 190376.90683099083, 0.4832, -0.2626, -16.2794, 2019-06-24T14:59:05, 1561388345000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00016109998106751084, 7180.285590254385, -0.9369, -0.1686, -17.7952, 2019-06-24T14:59:06, 1561388346000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.03315721861960276, 2382.5717694664227, 0.2094, -4.6679, -12.7139, 2019-06-24T14:59:02, 1561388342000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0030748205075671192, 39275.216516791756, 0.0018, -2.9329, -15.1002, 2019-06-24T14:59:03, 1561388343000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007407773238073152, 635.0177290600243, -0.1123, -0.9505, -2.1506, 2019-06-24T14:59:01, 1561388341000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.013065389882824407, 25181.463419666525, -0.5772, 1.0643, -8.1533, 2019-06-24T14:59:04, 1561388344000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0016893276772148602, 2529.000754814059, 0.6289, -4.5226, -20.2361, 2019-06-24T14:59:02, 1561388342000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000018981752549371445, 812.1336074675473, -0.6858, -2.8723, -18.164, 2019-06-24T14:59:04, 1561388344000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.007594942288828449, 209366.51831763648, -2.4331, 39.0491, 74.8328, 2019-06-24T14:59:08, 1561388348000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.018601886026084348, 717.471080556169, -1.5556, -1.4285, -13.0913, 2019-06-24T14:59:01, 1561388341000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0008880253299524285, 6676.626085598785, -0.1689, -2.8989, -15.2445, 2019-06-24T14:59:04, 1561388344000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.000056285060040864025, 47153.22156052256, -0.0853, -2.0586, -23.0011, 2019-06-24T14:59:08, 1561388348000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0004725086794332825, 6735.26822042183, -0.0138, -2.8741, -27.6572, 2019-06-24T14:59:03, 1561388343000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0008473043584348844, 7885.710828100259, -0.3802, -0.5827, -17.8518, 2019-06-24T14:59:05, 1561388345000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.00003571918421475171, 9802.319595489644, -0.6012, -2.9927, -21.2733, 2019-06-24T14:59:09, 1561388349000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.0024077475047527596, 2410.7456025012134, 0.3738, 2.565, -13.947, 2019-06-24T14:59:01, 1561388341000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000011350719366493199, 39553.68792709539, 0.0672, -1.7856, -15.2127, 2019-06-24T14:59:08, 1561388348000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.0001058464391444389, 6203.943730497877, 0.4594, 1.2717, -15.9209, 2019-06-24T14:59:09, 1561388349000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0012406077149341539, 6426.2699984877845, 0.2435, -3.3603, -24.5089, 2019-06-24T14:59:05, 1561388345000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.002016087156731184, 113.90288772059945, -1.3692, -4.161, -22.4441, 2019-06-24T14:59:04, 1561388344000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.001595899799415329, 8524.287841790625, -0.0895, -5.4415, -25.4193, 2019-06-24T14:59:04, 1561388344000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00012213171616459232, 3786.6484012767924, -0.0068, -0.8492, -8.9776, 2019-06-24T14:59, 1561388340000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.000151709559085577, 41445.392350812566, 1.0823, 1.9537, -18.0341, 2019-06-24T14:59:04, 1561388344000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0019159249594366116, 6784.798109524878, -0.8339, -3.3485, -7.0461, 2019-06-24T14:59:05, 1561388345000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.000002677149537052051, 163.13916166947175, 0.3025, 7.8808, -10.4255, 2019-06-24T14:59, 1561388340000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0013770095070717641, 3843.829354187442, 0.2673, 0.6236, -13.6298, 2019-06-24T14:59:01, 1561388341000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.4934196238640841, 19.318138140509593, -0.1494, -2.2562, 0.9174, 2019-06-24T14:59, 1561388340000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0019481531224057515, 1737.2990669007966, -0.5032, 2.7096, -2.9374, 2019-06-24T14:59, 1561388340000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00016615435832013909, 1151.9670889894146, -0.0803, -3.1111, -24.9338, 2019-06-24T14:59:01, 1561388341000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0008522345131222008, 155.65483785113415, 0.6539, 7.245, 23.3963, 2019-06-24T14:59:10, 1561388350000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.0000711981560351231, 841.5640699650866, 0.3185, -2.6199, -18.7172, 2019-06-24T14:59:09, 1561388349000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.005814468066632277, 3069.3505768604846, 1.5354, -7.0889, -2.8462, 2019-06-24T14:59:02, 1561388342000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005113279693540296, 19274.429620185165, -0.6086, 2.8726, -13.2384, 2019-06-24T14:59:07, 1561388347000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.11286814526685691, 44.11473126064077, 0.0906, 0.3878, -17.8072, 2019-06-24T14:59:02, 1561388342000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.0003603514478646899, 2361.524766984957, -0.3606, 0.1984, -18.5435, 2019-06-24T14:59, 1561388340000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.0012030930759323246, 1235.9950581376215, 0.2813, -4.352, -8.9287, 2019-06-24T14:59:01, 1561388341000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.0727055907571728, 25.98256201307078, -0.1039, 2.8, 4.6588, 2019-06-24T14:59:01, 1561388341000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.00000499576304059646, 188.39677459629786, -1.5923, 4.8089, -22.1907, 2019-06-24T14:59:06, 1561388346000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00011612267163937663, 88.31982523776765, -10.6074, -9.631, 13.2459, 2019-06-24T14:59:04, 1561388344000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.0002227193005396812, 6551.4448358629625, -0.2593, 0.0628, -15.8923, 2019-06-24T14:59:10, 1561388350000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.00036359425628223064, 5780.29401552938, -0.0758, 5.4292, -8.4809, 2019-06-24T14:59:06, 1561388346000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0016014466411319634, 18055.990809371167, 1.0536, -1.9613, -15.9527, 2019-06-24T14:59:04, 1561388344000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.001010522613091893, 89.74407451324814, -0.0997, -3.5894, -24.9883, 2019-06-24T14:59:02, 1561388342000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.09118972506636135, 9970.330405932222, -39.6093, -30.1883, -19.1111, 2019-06-24T14:59:09, 1561388349000, 1h
null, Achain, ACT, ETH, coinmarketcap, 0.00006756819918032984, 7678.636160427672, 0.5319, 4.0676, -4.1353, 2019-06-24T14:59:03, 1561388343000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.007671059337486468, 258.76744579803426, 2.7483, -0.1683, -23.4064, 2019-06-24T14:59:03, 1561388343000, 1h
null, VeriBlock, VBK, ETH, coinmarketcap, 0.00012450767274729303, 2082.3823401122436, 0.1439, -1.7577, 3.6656, 2019-06-24T14:59:10, 1561388350000, 1h
