id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9882.3657108, 20721808143.4221, 0.446514, 5.64297, 17.2277, 2019-06-21T19:59:29, 1561147169000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 289.785675978, 9041924132.49454, 1.03999, 8.00026, 12.3353, 2019-06-21T19:59:21, 1561147161000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.441212815002, 1606944147.17783, 0.221337, 3.27331, 10.8198, 2019-06-21T19:59:05, 1561147145000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 137.819791122, 4415386152.46831, 0.227659, 2.549, 5.82307, 2019-06-21T19:59:04, 1561147144000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 434.847605043, 1847522474.70843, 1.17568, 6.00673, 6.02809, 2019-06-21T19:59:07, 1561147147000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.03412130473, 2395816915.34024, 0.503791, 4.09652, 8.9858, 2019-06-21T19:59:08, 1561147148000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 38.1028736923, 473101324.982353, 1.26866, 4.9402, 17.3441, 2019-06-21T19:59:06, 1561147146000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 221.013412583, 491168872.456338, 0.574575, 2.73982, 5.21544, 2019-06-21T19:59:10, 1561147150000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.123868938821, 284819836.268229, -0.123367, 1.98818, 0.732731, 2019-06-21T19:59:04, 1561147144000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0895170947038, 149958609.928732, 0.136764, 1.95136, 1.99595, 2019-06-21T19:59:06, 1561147146000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0333221944402, 570855131.675025, 0.523462, 1.9279, 4.94571, 2019-06-21T19:59:06, 1561147146000, 1h
null, Monero, XMR, USD, coinmarketcap, 108.126433937, 161348320.888196, 0.278032, 5.61311, 22.04, 2019-06-21T19:59:03, 1561147143000, 1h
null, Dash, DASH, USD, coinmarketcap, 164.531845829, 303791749.326816, 0.771239, 3.04613, 8.25217, 2019-06-21T19:59:03, 1561147143000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.44439803151, 69754980.011186, -0.11888, 1.18041, 5.94374, 2019-06-21T19:59:10, 1561147150000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.426414610795, 28329372.0894888, -0.17535, 1.69855, -0.0849549, 2019-06-21T19:59:05, 1561147145000, 1h
null, NEO, NEO, USD, coinmarketcap, 13.8937201273, 432523315.384042, 0.382527, 4.13963, 7.87725, 2019-06-21T19:59:06, 1561147146000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.6347378838, 813851743.821924, -0.0465144, 2.28623, 3.09301, 2019-06-21T19:59:05, 1561147145000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0876197341904, 30560818.4400183, 1.05414, 2.7047, 4.05308, 2019-06-21T19:59:04, 1561147144000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 111.043234861, 488036374.14234, 0.74476, 2.49328, 24.0533, 2019-06-21T19:59:05, 1561147145000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.14118693319, 9357581.9227668, 0.570115, -0.97934, -7.1906, 2019-06-21T19:59:05, 1561147145000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.41323964407, 175880757.965853, 0.202712, 1.72567, 1.38192, 2019-06-21T19:59:07, 1561147147000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 28.4909898091, 19573660.8969578, 0.14741, 1.59304, 7.05248, 2019-06-21T19:59:06, 1561147146000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.0069613541394, 31562053.2126678, 0.0656657, -0.487542, -4.91581, 2019-06-21T19:59:09, 1561147149000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00319607430059, 42240849.7232153, 0.395508, 1.75142, 3.85811, 2019-06-21T19:59:04, 1561147144000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.53945661723, 219838812.358537, 0.550292, 2.81662, 5.54666, 2019-06-21T19:59:06, 1561147146000, 1h
null, Decred, DCR, USD, coinmarketcap, 29.3129983391, 6569423.18991753, 0.840722, 2.55072, 11.8766, 2019-06-21T19:59:04, 1561147144000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.0651765063, 10264606.487631, -0.958138, 1.20607, 2.12632, 2019-06-21T19:59:04, 1561147144000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.29285498028, 5241700.72964764, 0.69518, 3.98297, 7.57755, 2019-06-21T19:59:06, 1561147146000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.37923483587, 19763368.4498633, -0.382594, 0.422477, 1.71487, 2019-06-21T19:59:05, 1561147145000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0601738696006, 17639143.7858225, -0.922607, -3.60872, -1.32863, 2019-06-21T19:59:07, 1561147147000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.4467766862, 6005516.10959837, 0.296544, -1.05581, -8.27414, 2019-06-21T19:59:05, 1561147145000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.182813414289, 73796557.3382816, 0.847914, 1.18684, 11.1963, 2019-06-21T19:59:05, 1561147145000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.74173101113, 83120721.6609266, -0.776505, 16.9152, 39.9008, 2019-06-21T19:59:02, 1561147142000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.000957774797914, 81623.0341096479, -2.65437, -1.83769, 1.73266, 2019-06-21T19:59:02, 1561147142000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0631736369627, 6571928.96176289, -0.165284, 1.82431, 3.18112, 2019-06-21T19:59:04, 1561147144000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0139527546636, 1469605.12085533, 0.560803, -2.35508, 16.562, 2019-06-21T19:59:03, 1561147143000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.411748357, 4274062.87281613, -1.58489, -0.52368, -11.4546, 2019-06-21T19:59:04, 1561147144000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.338440582765, 11550852.2230651, -0.801812, -3.44884, -7.63455, 2019-06-21T19:59:06, 1561147146000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.2709492291, 8663246.36651728, 2.33611, -1.19877, 23.6347, 2019-06-21T19:59:05, 1561147145000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00880046862888, 2547960.60143307, -0.781526, -0.173075, 1.51543, 2019-06-21T19:59:03, 1561147143000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.510128534286, 35949704.0521067, 1.14179, -0.551212, -1.48728, 2019-06-21T19:59:05, 1561147145000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.92007620205, 118582015.397811, -0.775712, 2.24983, 5.88075, 2019-06-21T19:59:05, 1561147145000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.26185373578, 16857990.2138381, -0.220761, -1.07358, 3.49219, 2019-06-21T19:59:05, 1561147145000, 1h
