id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 37.84568872698839, 91955453.96828158, 1.3036, 5.1009, 10.6821, 2019-06-26T08:59:28, 1561539568000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 34724655.392775916, 0, 0, 0, 2019-06-26T08:59:21, 1561539561000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014308552205509247, 7559360.8172338, 0.2122, -4.2962, -11.2064, 2019-06-26T08:59:04, 1561539544000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4688434094259573, 7809061.138349533, -0.0215, -4.4251, -5.2993, 2019-06-26T08:59:05, 1561539545000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4068514225434365, 14358057.954768771, 0.1619, -6.0899, -19.8055, 2019-06-26T08:59:04, 1561539544000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.021733640078999722, 9523288.034518935, -0.421, -6.2487, -15.1943, 2019-06-26T08:59:04, 1561539544000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.10969658227811468, 978354.9090602472, 0.2308, -6.0493, -16.1552, 2019-06-26T08:59:04, 1561539544000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7194216216065585, 1823159.8801496192, 0.1735, -5.5506, -13.993, 2019-06-26T08:59:09, 1561539549000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011634690234749872, 3321513.120521801, -0.4956, -7.1051, -6.3918, 2019-06-26T08:59:04, 1561539544000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0002977722626181167, 818741.756580754, 0.0525, -3.5549, -11.8007, 2019-06-26T08:59:03, 1561539543000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0003811787681200219, 1731424.1573371748, 1.2612, -6.6831, -18.5714, 2019-06-26T08:59:02, 1561539542000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.32782473940026396, 646390.3048458868, 1.953, -11.3271, -11.1395, 2019-06-26T08:59:02, 1561539542000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5426985745079627, 1291938.1059472389, 0.1849, -4.0889, -8.8953, 2019-06-26T08:59:02, 1561539542000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.059483551639961434, 3280977.6709777587, -0.7742, 5.0574, 15.0855, 2019-06-26T08:59:03, 1561539543000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014062044439039417, 105007.90575173266, -0.7137, -2.8777, -13.5056, 2019-06-26T08:59:02, 1561539542000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.019841123948951038, 255647.7401851061, -0.2669, -5.344, -20.9431, 2019-06-26T08:59:09, 1561539549000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.028130954794047255, 2696177.8555339295, 0.0363, -4.0392, -11.4943, 2019-06-26T08:59:03, 1561539543000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.000286281256555404, 115205.16678188556, -0.4334, -2.8849, -11.8453, 2019-06-26T08:59:02, 1561539542000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005180590343810927, 882511.0288284823, -0.9175, 0.9374, -4.0721, 2019-06-26T08:59:06, 1561539546000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.00337182349996357, 27493.11383067242, -0.4815, -8.8781, -27.0799, 2019-06-26T08:59:03, 1561539543000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.32403182581810913, 1464704.9306693927, 0.3592, -5.6745, -23.3827, 2019-06-26T08:59:03, 1561539543000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09578617323235954, 66985.4021647028, 0.2217, -1.0555, -4.2601, 2019-06-26T08:59:04, 1561539544000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000028502013946219873, 741872.9662669906, -0.2359, -8.5297, 3.7301, 2019-06-26T08:59:07, 1561539547000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.016371099447778856, 2479330.456687643, 2.2232, 20.4404, 20.6957, 2019-06-26T08:59:03, 1561539543000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.00001004673591779034, 145075.1029398451, 0.3158, -6.704, -13.9903, 2019-06-26T08:59:03, 1561539543000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10223926770119925, 114467.55413624554, 1.3166, 1.1965, -4.2627, 2019-06-26T08:59:02, 1561539542000, 1h
null, V Systems, VSYS, ETH, coinmarketcap, 0.00048053250176166616, 38967.42231775563, 2.6318, 2.8362, 0.2716, 2019-06-26T08:59:09, 1561539549000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004063931671632282, 35661.12308613482, 0.3108, -3.3225, -15.7102, 2019-06-26T08:59:04, 1561539544000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006237761471345426, 35687.750625969624, -0.1944, -6.6094, -19.4307, 2019-06-26T08:59:02, 1561539542000, 1h
