id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 36.39055686546752, 71056931.53432983, -0.0141, 3.4211, 6.6616, 2019-06-25T15:59:28, 1561478368000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 27545937.983933214, 0, 0, 0, 2019-06-25T15:59:22, 1561478362000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014942880683500935, 5458610.354726297, -0.1546, -0.2614, -8.0866, 2019-06-25T15:59:04, 1561478344000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.515136786203431, 6568280.2591911685, -0.0338, -0.612, -2.3008, 2019-06-25T15:59:06, 1561478346000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4284071247484337, 13360210.08800669, -0.4328, -2.096, -13.4758, 2019-06-25T15:59:07, 1561478347000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.022819918954047686, 7683424.279858181, -0.7358, -1.7022, -11.3583, 2019-06-25T15:59:05, 1561478345000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.11808547111986238, 1106140.8522807588, 0.7054, -1.6527, -8.5562, 2019-06-25T15:59:04, 1561478344000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.764739671028403, 1441211.366611138, 0.0899, -0.008, -8.1282, 2019-06-25T15:59:09, 1561478349000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012430046879945272, 3180555.548940825, -0.583, -1.2936, 1.2244, 2019-06-25T15:59:04, 1561478344000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003057740464731558, 465023.9093219823, -0.1136, -3.5301, -9.2486, 2019-06-25T15:59:03, 1561478343000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00040526342967858357, 1470984.2972390044, 0.105, -1.4122, -14.3099, 2019-06-25T15:59:03, 1561478343000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37533061633552467, 472069.9623993188, 0.2335, 0.4652, 3.5484, 2019-06-25T15:59:01, 1561478341000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5756693777596663, 1056287.9373303559, 0.3363, 1.2888, -3.212, 2019-06-25T15:59:02, 1561478342000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05777559816241325, 2193373.53962177, -0.0086, 0.0191, 13.4007, 2019-06-25T15:59:03, 1561478343000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021171735582687434, 229364.35165561654, 0.042, -1.88, -14.7833, 2019-06-25T15:59:08, 1561478348000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014434922699649807, 81949.6638561181, -0.5686, -1.6336, -11.0228, 2019-06-25T15:59:02, 1561478342000, 1h
