id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.96325294076616, 64051540.69432478, 0.8943, 0.3273, 4.0647, 2019-06-23T22:59:28, 1561330768000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 25223605.803074505, 0, 0, 0, 2019-06-23T22:59:20, 1561330760000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.001519169631050898, 6595992.223982666, -0.5642, -2.2915, -3.5487, 2019-06-23T22:59:03, 1561330743000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.44721888288078476, 12514748.646860072, -0.2113, -3.6052, -11.2728, 2019-06-23T22:59:03, 1561330743000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.538086076538339, 7318383.902707419, -0.1089, -1.77, -3.1895, 2019-06-23T22:59:04, 1561330744000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.023611014229674467, 7499234.332642111, 0.2923, -3.4266, -8.9815, 2019-06-23T22:59:05, 1561330745000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.11962173397058819, 1139165.0031872296, 0.0006, -4.4955, -0.3896, 2019-06-23T22:59:03, 1561330743000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7645521928263896, 1431482.7456425026, 0.5498, -2.2172, -2.6266, 2019-06-23T22:59:09, 1561330749000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031081210091987244, 759608.8877690168, -1.418, -0.0405, -8.7977, 2019-06-23T22:59:03, 1561330743000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012089646562629572, 2492605.3564262316, -1.0624, 0.8307, -1.294, 2019-06-23T22:59:04, 1561330744000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004150978423955905, 1273740.7899951714, 0.0887, -2.2475, -13.2756, 2019-06-23T22:59:02, 1561330742000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3771176126980504, 401862.05363689124, 0.5678, 0.6402, 5.9701, 2019-06-23T22:59:02, 1561330742000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5641058202218668, 1159681.0565089614, 0.3002, -1.7209, -3.0941, 2019-06-23T22:59:02, 1561330742000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.022122582964334458, 206413.08206922247, -0.4662, 1.2411, -7.5788, 2019-06-23T22:59:10, 1561330750000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014810832014103149, 93180.0469352905, -0.4252, -0.6283, -10.9361, 2019-06-23T22:59:02, 1561330742000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05459513253256758, 2467443.73240025, -0.382, -2.1834, 4.8398, 2019-06-23T22:59:03, 1561330743000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.02993553806383637, 3013702.990945702, -0.4164, 0.4643, -7.4323, 2019-06-23T22:59:02, 1561330742000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029321564771875585, 103082.27483927595, -0.157, -2.2766, -10.0362, 2019-06-23T22:59:01, 1561330741000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.003812965849518445, 16513.05915260352, -0.1365, -3.6793, -19.7815, 2019-06-23T22:59:02, 1561330742000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005066629830952413, 519993.4946428602, 0.2605, -1.5318, -5.606, 2019-06-23T22:59:06, 1561330746000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3591787610116132, 1294592.3146430887, 0.2125, -2.9718, 3.2686, 2019-06-23T22:59:03, 1561330743000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09901247040116758, 73227.3729397187, 0.6973, -1.6954, -2.2667, 2019-06-23T22:59:03, 1561330743000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002315712021622139, 130269.54831522662, 0.6398, -1.7531, -14.3675, 2019-06-23T22:59:06, 1561330746000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010596833874831088, 131847.27958814282, -0.3404, -1.1784, -10.4366, 2019-06-23T22:59:03, 1561330743000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012599869643722509, 804811.4702076552, 0.0078, -1.8103, -7.5895, 2019-06-23T22:59:03, 1561330743000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10330552116887963, 88678.03777750595, 2.1586, 3.3132, -0.8565, 2019-06-23T22:59:01, 1561330741000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006691122497873361, 35426.497450199815, -0.5298, -2.8107, -14.6345, 2019-06-23T22:59:02, 1561330742000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004212443154873577, 27382.083747320976, -1.5704, -4.5077, -8.3909, 2019-06-23T22:59:03, 1561330743000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00020034431494341632, 66977.71766800567, 0.5045, -6.6904, -13.3264, 2019-06-23T22:59:04, 1561330744000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007507598805459172, 55433.17835734876, -1.1648, -5.9892, -15.8166, 2019-06-23T22:59:02, 1561330742000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.0048231063296492035, 22740.55756040187, -2.1545, -2.2248, -16.8492, 2019-06-23T22:59:02, 1561330742000, 1h
