id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.0531954609971, 81617487.16371779, 0.0982, 2.0824, 7.1398, 2019-06-22T08:59:28, 1561193968000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 33129862.762750052, 0, 0, 0, 2019-06-22T08:59:17, 1561193957000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014978077162969947, 6576863.3385340525, 0.8486, -3.0328, -2.5404, 2019-06-22T08:59:04, 1561193944000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4637476575120278, 16036829.642368263, 0.1735, -4.3765, -9.3167, 2019-06-22T08:59:05, 1561193945000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4635988731246334, 6885904.238139946, 0.1292, -2.1771, -7.7156, 2019-06-22T08:59:05, 1561193945000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02380902313167353, 9641189.62633911, -0.1782, -3.7186, -5.7874, 2019-06-22T08:59:05, 1561193945000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12649622412227451, 1564411.8837699592, -0.0405, -2.6265, 1.4369, 2019-06-22T08:59:05, 1561193945000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7389557158393352, 1637889.2497515962, 0.1515, -5.2357, -8.3058, 2019-06-22T08:59:10, 1561193950000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004168196833227652, 988487.3778227486, 0.0561, -4.477, -12.4348, 2019-06-22T08:59:03, 1561193943000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00029849240535817604, 469185.36232250987, -0.0853, -5.8488, -13.5169, 2019-06-22T08:59:05, 1561193945000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011362827007066012, 2212608.033138085, -0.0867, -3.1249, -8.0066, 2019-06-22T08:59:05, 1561193945000, 1h
