id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10703.1849821, 23933344696.481, 0.414813, -3.10685, 16.8883, 2019-06-23T15:59:29, 1561305569000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 309.786097488, 9110363965.7497, -0.11086, -0.470355, 13.847, 2019-06-23T15:59:21, 1561305561000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.475078384161, 3345707183.51651, 0.607063, 1.69024, 12.7175, 2019-06-23T15:59:03, 1561305543000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 140.173759575, 4705175727.8621, -0.110257, -1.43739, 3.05133, 2019-06-23T15:59:05, 1561305545000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 482.859974919, 3523604835.07477, -0.328882, 5.82458, 11.8097, 2019-06-23T15:59:07, 1561305547000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.35987109909, 3081582990.51448, -0.0211178, -0.0240954, 4.48822, 2019-06-23T15:59:07, 1561305547000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 37.904422392, 353941583.646725, 0.154147, -3.28705, 15.3667, 2019-06-23T15:59:06, 1561305546000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 238.29494488, 622780747.352947, -0.247465, -1.96462, 12.0998, 2019-06-23T15:59:11, 1561305551000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.128974467933, 550252682.058851, 0.152772, 0.238234, -0.244993, 2019-06-23T15:59:04, 1561305544000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0964607148962, 266537194.694206, -0.20001, 4.08987, 4.78644, 2019-06-23T15:59:06, 1561305546000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0371359103781, 879855128.237158, 0.388003, 4.35604, 11.972, 2019-06-23T15:59:07, 1561305547000, 1h
null, Monero, XMR, USD, coinmarketcap, 115.275421336, 122969862.969601, 0.330909, -1.04955, 19.977, 2019-06-23T15:59:03, 1561305543000, 1h
null, Dash, DASH, USD, coinmarketcap, 175.283158119, 412189506.792315, 0.189205, -2.04108, 10.6402, 2019-06-23T15:59:04, 1561305544000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.94098116439, 78775029.4001042, 0.209689, 2.63505, 9.73262, 2019-06-23T15:59:11, 1561305551000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.4663802386, 38600270.7279444, 0.678487, 2.99344, 2.89067, 2019-06-23T15:59:05, 1561305545000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.3291336404, 1123462534.41879, -0.249854, 5.90323, 22.0582, 2019-06-23T15:59:05, 1561305545000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.20135729045, 1035535607.55099, -0.00700183, 1.03605, 5.21689, 2019-06-23T15:59:05, 1561305545000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.091703965491, 34112650.1873706, -0.0689641, 0.429054, 3.99136, 2019-06-23T15:59:03, 1561305543000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.19474395837, 7885214.05115554, -0.299491, -0.579543, -6.26708, 2019-06-23T15:59:05, 1561305545000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.55527962777, 237191760.81749, -0.65805, 0.652515, 6.84874, 2019-06-23T15:59:07, 1561305547000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 112.923337993, 555668914.549299, 0.311428, -1.23378, 20.9542, 2019-06-23T15:59:04, 1561305544000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.5642210883, 28408004.0067921, 0.111572, -0.68477, 11.4004, 2019-06-23T15:59:06, 1561305546000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00733741067164, 51554301.2796965, -1.16581, 7.9631, -0.0438942, 2019-06-23T15:59:09, 1561305549000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00327457617739, 48566911.7349948, 0.251218, 0.211803, 1.60317, 2019-06-23T15:59:04, 1561305544000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.91008233802, 337392190.221068, -0.812846, 2.11687, 7.61268, 2019-06-23T15:59:04, 1561305544000, 1h
null, Decred, DCR, USD, coinmarketcap, 30.866913378, 55367134.4806526, 0.379872, 1.95348, 7.529, 2019-06-23T15:59:03, 1561305543000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.10198938377, 11199345.2937442, -1.05072, -0.204987, -3.59007, 2019-06-23T15:59:03, 1561305543000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.33008240961, 15123855.9710704, -0.456607, -2.19527, 6.74441, 2019-06-23T15:59:06, 1561305546000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0639285041508, 28366043.2634762, -0.331205, 6.39089, 2.58865, 2019-06-23T15:59:07, 1561305547000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.38894718071, 22023869.4680975, -0.281255, -0.317323, -1.35356, 2019-06-23T15:59:04, 1561305544000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.53145389174, 9186899.19178518, -0.710491, 3.22645, -2.67714, 2019-06-23T15:59:04, 1561305544000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.194374708126, 28484351.6346955, -0.0137423, -0.372116, 4.95308, 2019-06-23T15:59:05, 1561305545000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00104676392583, 77736.5500054918, 2.12292, 0.350154, 5.73587, 2019-06-23T15:59:02, 1561305542000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0651066863097, 8431192.76462653, 0.365112, -1.21844, 1.4003, 2019-06-23T15:59:02, 1561305542000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.5123068102, 8250818.30055377, 0.909884, 12.8441, -4.65435, 2019-06-23T15:59:04, 1561305544000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0143908260589, 1639956.97737792, -0.0292183, 3.12396, 11.3751, 2019-06-23T15:59:02, 1561305542000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.62301371541, 27379597.5926501, 0.70715, -4.28908, 31.1488, 2019-06-23T15:59:02, 1561305542000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.349738873216, 15573117.9484008, -0.723854, 2.52299, -6.62352, 2019-06-23T15:59:06, 1561305546000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.69408642208, 18973969.3756158, -0.945482, 5.7727, 39.0763, 2019-06-23T15:59:05, 1561305545000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00986745786218, 7312902.49807769, 1.38397, 9.97826, 5.87533, 2019-06-23T15:59:02, 1561305542000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.61103692018, 44894983.8038562, -0.837643, 11.3977, 12.9715, 2019-06-23T15:59:04, 1561305544000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.514434927914, 41842411.0956646, -0.56913, -1.48463, -3.28207, 2019-06-23T15:59:04, 1561305544000, 1h
