id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 37.76271130362508, 96528796.30758773, 1.0315, 4.0367, 10.7432, 2019-06-26T13:59:31, 1561557571000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 36136963.568036705, 0, 0, 0, 2019-06-26T13:59:21, 1561557561000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0014283849107433661, 8069249.084192677, -0.4874, -4.5924, -11.3378, 2019-06-26T13:59:05, 1561557545000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4862033846396288, 8187910.1901649535, -0.5364, -2.2084, -3.9436, 2019-06-26T13:59:05, 1561557545000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.40327863679080567, 14564733.899073893, -0.7169, -6.6102, -21.0769, 2019-06-26T13:59:06, 1561557546000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.021791755484488116, 10102604.949806638, -0.7608, -5.201, -14.83, 2019-06-26T13:59:04, 1561557544000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.11131116488565825, 1049793.9744135404, -1.0381, -5.2776, -15.5085, 2019-06-26T13:59:03, 1561557543000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7246360350442805, 1849726.3743932291, -0.013, -5.1307, -13.3716, 2019-06-26T13:59:09, 1561557549000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.0001163509710573049, 3351607.378959397, -0.2214, -6.9216, -6.5719, 2019-06-26T13:59:04, 1561557544000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00029536255206771616, 883379.9601631041, -0.8575, -3.7147, -12.3109, 2019-06-26T13:59:04, 1561557544000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0003818147025969688, 1748003.0231545896, 0.037, -5.8038, -18.2399, 2019-06-26T13:59:03, 1561557543000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3112815449925653, 734387.0744492264, 0.8638, -16.0426, -15.851, 2019-06-26T13:59:02, 1561557542000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5310002649929026, 1335243.3552593412, -0.1284, -7.033, -10.7905, 2019-06-26T13:59:02, 1561557542000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.059048442225756254, 3264357.3059263625, -0.1137, 2.1828, 15.013, 2019-06-26T13:59:03, 1561557543000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0013992781756369628, 109484.33855199658, 0.2547, -3.4794, -14.3839, 2019-06-26T13:59:02, 1561557542000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.020181221562647098, 257322.20959261537, -0.387, -4.5091, -19.0362, 2019-06-26T13:59:08, 1561557548000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.027955650441032147, 2782627.107566247, -0.7684, -4.7463, -12.0442, 2019-06-26T13:59:03, 1561557543000, 1h
