id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Horizen, ZEN, BTC, coinmarketcap, 0.0012288650230883231, 182.37285166981695, -0.0884, 3.1208, -8.1433, 2019-06-20T05:59:04, 1561010344000, 1h
null, NULS, NULS, BTC, coinmarketcap, 0.0001130509129295441, 2026.7063118354588, -0.7578, 2.9404, 3.6953, 2019-06-20T05:59:05, 1561010345000, 1h
null, TrueChain, TRUE, BTC, coinmarketcap, 0.0001006697561052406, 5874.861830757561, -3.1125, -7.2313, -21.8563, 2019-06-20T05:59:06, 1561010346000, 1h
null, Nebulas, NAS, BTC, coinmarketcap, 0.0001644421685693744, 735.4288395420442, 0.0648, -3.18, -19.4706, 2019-06-20T05:59:04, 1561010344000, 1h
null, Project Pai, PAI, BTC, coinmarketcap, 0.000005250847222342499, 128.75850063585537, -1.0524, -3.5264, -14.2369, 2019-06-20T05:59:08, 1561010348000, 1h
null, Energi, NRG, BTC, coinmarketcap, 0.0004349145367063332, 34.71602337771765, -0.1628, -2.0651, 14.6182, 2019-06-20T05:59:09, 1561010349000, 1h
null, ReddCoin, RDD, BTC, coinmarketcap, 2.3728893215800843E-7, 45.43852308597634, 1.9303, 1.484, 7.4226, 2019-06-20T05:59:01, 1561010341000, 1h
null, Ark, ARK, BTC, coinmarketcap, 0.00006045304441817837, 70.68133338700503, 0.1412, -0.5394, -18.9729, 2019-06-20T05:59:03, 1561010343000, 1h
null, Electroneum, ETN, BTC, coinmarketcap, 6.462142051303189E-7, 28.77185249564651, -0.5998, 6.4795, 9.801, 2019-06-20T05:59:05, 1561010345000, 1h
null, Thunder Token, TT, BTC, coinmarketcap, 0.0000021467156881326677, 1184.134968357213, -1.4812, -2.089, -18.4566, 2019-06-20T05:59:11, 1561010351000, 1h
null, Factom, FCT, BTC, coinmarketcap, 0.0006439391292873783, 46.18633861212224, -0.1759, -0.6612, -10.952, 2019-06-20T05:59:02, 1561010342000, 1h
null, Elastos, ELA, BTC, coinmarketcap, 0.00039702833040959146, 530.3242832774744, -1.6953, -3.0993, -10.1703, 2019-06-20T05:59:06, 1561010346000, 1h
null, WaykiChain, WICC, BTC, coinmarketcap, 0.00003026841787042536, 509.6720504770826, -3.8742, -3.1958, -7.0301, 2019-06-20T05:59:06, 1561010346000, 1h
null, Aion, AION, BTC, coinmarketcap, 0.00001724210694714541, 125.94626589256589, -0.8686, -2.2794, -26.1694, 2019-06-20T05:59:05, 1561010345000, 1h
null, Theta Fuel, TFUEL, BTC, coinmarketcap, 0.0000013590046492120486, 610.3058280388234, 0.475, 1.2774, -18.0361, 2019-06-20T05:59:11, 1561010351000, 1h
null, Ether Zero, ETZ, BTC, coinmarketcap, 0.00003060773018540975, 307.99068561682816, -0.1461, -0.9356, -2.829, 2019-06-20T05:59:08, 1561010348000, 1h
null, Wanchain, WAN, BTC, coinmarketcap, 0.00004559836871490173, 141.9729986080331, -0.8013, -0.2557, -20.4319, 2019-06-20T05:59:07, 1561010347000, 1h
null, PIVX, PIVX, BTC, coinmarketcap, 0.00008404632280095227, 66.34663812393556, 0.0662, 0.158, -8.0807, 2019-06-20T05:59:02, 1561010342000, 1h
null, IPChain, IPC, BTC, coinmarketcap, 0.000060954858250206106, 315.34608905334943, -2.4548, -8.3672, -4.0432, 2019-06-20T05:59:06, 1561010346000, 1h
null, MOAC, MOAC, BTC, coinmarketcap, 0.00007459093861470767, 3.1870249089426337, -0.6498, -1.9908, -24.3081, 2019-06-20T05:59:06, 1561010346000, 1h
null, Newton, NEW, BTC, coinmarketcap, 3.861768506635113E-7, 1072.1517608943338, -1.6672, -0.3657, -8.8933, 2019-06-20T05:59:11, 1561010351000, 1h
null, Metadium, META, BTC, coinmarketcap, 0.0000036397501452764383, 457.9873107341446, -0.0371, 0.8628, -5.3909, 2019-06-20T05:59:10, 1561010350000, 1h
null, TomoChain, TOMO, BTC, coinmarketcap, 0.00007274242338612029, 237.83853355381535, 0.6055, 5.9196, 6.1763, 2019-06-20T05:59:07, 1561010347000, 1h
null, Nxt, NXT, BTC, coinmarketcap, 0.000004297407203599194, 248.82796085925116, 1.366, 1.9418, -6.4203, 2019-06-20T05:59:01, 1561010341000, 1h
null, CyberMiles, CMT, BTC, coinmarketcap, 0.000004948387897144509, 954.2716237017852, -1.4574, -4.9437, 8.5713, 2019-06-20T05:59:05, 1561010345000, 1h
null, VeriBlock, VBK, BTC, coinmarketcap, 0.000008115773592819704, 40.35299962403128, 123.5291, 124.6202, 81.6305, 2019-06-20T05:59:11, 1561010351000, 1h
null, Beam, BEAM, BTC, coinmarketcap, 0.00015836911756382586, 2092.9357465760877, 0.3881, 2.855, 94.4068, 2019-06-20T05:59:11, 1561010351000, 1h
null, Syscoin, SYS, BTC, coinmarketcap, 0.000006372819465587474, 59.837256637471086, -0.5171, -2.3452, -25.3202, 2019-06-20T05:59:01, 1561010341000, 1h
null, Groestlcoin, GRS, BTC, coinmarketcap, 0.000046915909605169595, 132.6207057674879, -0.2694, -1.2268, -15.8927, 2019-06-20T05:59:01, 1561010341000, 1h
null, CasinoCoin, CSC, BTC, coinmarketcap, 8.659362895403951E-8, 4.059291942269714, 2.4422, 1.6546, -20.7541, 2019-06-20T05:59:01, 1561010341000, 1h
null, #MetaHash, MHC, BTC, coinmarketcap, 0.000002487940968623454, 18.325460293171176, -0.93, -0.0389, -17.2479, 2019-06-20T05:59:11, 1561010351000, 1h
null, Vertcoin, VTC, BTC, coinmarketcap, 0.00006069737313029047, 92.86302718379822, 0.2062, 1.9711, -8.9579, 2019-06-20T05:59:01, 1561010341000, 1h
null, Unobtanium, UNO, BTC, coinmarketcap, 0.014536388057152367, 0.11740830863495057, -0.0104, 0.3098, -1.2444, 2019-06-20T05:59:01, 1561010341000, 1h
null, Skycoin, SKY, BTC, coinmarketcap, 0.00018637254174172895, 74.6843789749103, -1.1594, 0.2928, -10.0928, 2019-06-20T05:59:03, 1561010343000, 1h
null, Einsteinium, EMC2, BTC, coinmarketcap, 0.000012686321435100862, 199.422779893503, -2.5633, -2.2625, -22.5873, 2019-06-20T05:59:01, 1561010341000, 1h
null, Obyte, GBYTE, BTC, coinmarketcap, 0.0038304860506460457, 1.291993808404185, -0.5168, -2.4824, -16.0009, 2019-06-20T05:59:02, 1561010342000, 1h
null, BHPCoin, BHP, BTC, coinmarketcap, 0.00016601078176005547, 706.953920169764, 0.3171, -0.7301, -12.3146, 2019-06-20T05:59:08, 1561010348000, 1h
null, BOScoin, BOS, BTC, coinmarketcap, 0.000004306407910714796, 7.305967218194897, -0.0179, 7.1621, 147.7151, 2019-06-20T05:59:05, 1561010345000, 1h
null, Quantum Resistant Ledger, QRL, BTC, coinmarketcap, 0.00003798500971998793, 4.877127074474217, 0.1478, -2.0348, -2.3616, 2019-06-20T05:59:03, 1561010343000, 1h
null, Nexus, NXS, BTC, coinmarketcap, 0.0000395716048531805, 63.160597767193735, -0.3443, 2.3902, -13.0786, 2019-06-20T05:59:01, 1561010341000, 1h
null, Pirate Chain, ARRR, BTC, coinmarketcap, 0.000023955754276515162, 1.303081194586126, -2.83, 15.7377, 35.3483, 2019-06-20T05:59:11, 1561010351000, 1h
null, High Performance Blockchain, HPB, BTC, coinmarketcap, 0.000056253782575310006, 354.9582529721113, -0.5879, -0.2547, 4.2752, 2019-06-20T05:59:06, 1561010346000, 1h
null, IRISnet, IRIS, BTC, coinmarketcap, 0.00000742139949630559, 98.918052768465, -1.8514, -1.7441, -12.036, 2019-06-20T05:59:11, 1561010351000, 1h
null, Apollo Currency, APL, BTC, coinmarketcap, 1.661567903524112E-7, 8.196165210911582, 0.0123, 1.2552, -17.357, 2019-06-20T05:59:08, 1561010348000, 1h
null, PLATINCOIN, PLC, BTC, coinmarketcap, 0.0033669047068462417, 324.3991889049009, -0.7732, 0.2158, -4.153, 2019-06-20T05:59:10, 1561010350000, 1h
null, Particl, PART, BTC, coinmarketcap, 0.0002805149847663987, 12.250885137097187, -2.0077, -7.3932, -29.6061, 2019-06-20T05:59:04, 1561010344000, 1h
null, TTC Protocol, TTC, BTC, coinmarketcap, 0.000011187324547573054, 241.87353635532835, -0.113, -2.8006, -24.1248, 2019-06-20T05:59:09, 1561010349000, 1h
null, SaluS, SLS, BTC, coinmarketcap, 0.0019871026881743987, 0.6954734190982734, 1.0549, 2.3667, -1.9361, 2019-06-20T05:59:02, 1561010342000, 1h
null, Lightning Bitcoin, LBTC, BTC, coinmarketcap, 0.0005147826842675086, 720.8872501893297, -1.042, -2.6055, -17.6995, 2019-06-20T05:59:06, 1561010346000, 1h
