id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 11288.5236994, 21217293722.3931, -0.55479, 3.9782, 22.6484, 2019-06-25T11:59:31, 1561463971000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 312.55517257, 8535920118.03001, -0.413247, 1.5098, 15.9169, 2019-06-25T11:59:24, 1561463964000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.465896910685, 1569452182.9264, -0.55751, 0.743289, 5.50758, 2019-06-25T11:59:03, 1561463943000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.874053074, 4084250241.87626, 0.227657, -0.00478469, 2.65535, 2019-06-25T11:59:06, 1561463946000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 473.338603879, 1895702549.74333, -1.40212, -0.0444288, 12.5153, 2019-06-25T11:59:06, 1561463946000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.18789923416, 2265748825.16221, -0.881004, -0.0897117, 2.91377, 2019-06-25T11:59:06, 1561463946000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.934387711, 342789341.92637, 0.170194, -0.487054, 6.49225, 2019-06-25T11:59:04, 1561463944000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 238.109313788, 422674772.733109, -0.759869, 0.00264909, 6.73299, 2019-06-25T11:59:09, 1561463949000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0393636712655, 996948237.231953, -0.367176, 1.40472, 18.4895, 2019-06-25T11:59:04, 1561463944000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0962230786457, 144115030.376456, -0.311887, -0.559753, 5.81836, 2019-06-25T11:59:05, 1561463945000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.126824990819, 382366451.067777, -0.953691, -0.515641, -1.03801, 2019-06-25T11:59:04, 1561463944000, 1h
null, Monero, XMR, USD, coinmarketcap, 114.732320782, 137125199.298705, -0.917001, -1.10392, 17.2798, 2019-06-25T11:59:02, 1561463942000, 1h
null, Dash, DASH, USD, coinmarketcap, 178.533114468, 329876190.743068, 0.486139, 2.02135, 11.8511, 2019-06-25T11:59:03, 1561463943000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.451269544641, 24665546.9759864, -0.00473263, -1.28327, 3.59211, 2019-06-25T11:59:04, 1561463944000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.56553217758, 64991159.2191187, 0.502542, -2.25998, -2.63112, 2019-06-25T11:59:10, 1561463950000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.5365947305, 628827518.238797, -0.750615, -1.63503, 27.4241, 2019-06-25T11:59:03, 1561463943000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.19335915134, 782370305.489724, -0.19592, 0.0536176, 6.60282, 2019-06-25T11:59:04, 1561463944000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.091521064185, 27580833.8605631, -0.229741, 1.29855, 4.39468, 2019-06-25T11:59:02, 1561463942000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.5848232979, 165718586.621553, -1.02667, 2.14543, 7.54341, 2019-06-25T11:59:06, 1561463946000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.14931946504, 6245281.80950237, -0.27413, -2.91709, -10.5812, 2019-06-25T11:59:04, 1561463944000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 107.567484483, 339211504.647862, 0.125828, -0.634065, 1.68974, 2019-06-25T11:59:03, 1561463943000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.2579943215, 18196178.991399, -0.427343, -0.30886, 10.5598, 2019-06-25T11:59:04, 1561463944000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00954100038508, 208109977.458297, -3.22921, 32.2546, 31.3288, 2019-06-25T11:59:08, 1561463948000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 4.25301031905, 269198057.366708, -0.540524, 8.77982, 18.9461, 2019-06-25T11:59:04, 1561463944000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00336393899386, 40188052.6476337, -0.43623, 1.16983, 6.49642, 2019-06-25T11:59:02, 1561463942000, 1h
null, Decred, DCR, USD, coinmarketcap, 31.6607277029, 16043270.4527917, -1.60381, -4.47945, 8.27521, 2019-06-25T11:59:02, 1561463942000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.32054264451, 7637493.99140712, -0.159562, 0.00992235, 0.288833, 2019-06-25T11:59:05, 1561463945000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.07279747459, 10242027.9759799, -0.282992, -0.59374, 0.210964, 2019-06-25T11:59:03, 1561463943000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0639441352789, 27162161.6055682, 0.326089, -3.78354, 5.35699, 2019-06-25T11:59:06, 1561463946000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.31997028763, 15693357.32383, -0.611993, -2.2369, -3.78361, 2019-06-25T11:59:03, 1561463943000, 1h
null, HyperCash, HC, USD, coinmarketcap, 4.68115189875, 30352154.0104448, -3.40835, 23.3748, 66.356, 2019-06-25T11:59:04, 1561463944000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.47837439348, 4989909.5685757, -0.414259, -0.750258, -3.96675, 2019-06-25T11:59:03, 1561463943000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0698875506694, 14782197.0801958, -0.704167, 4.40011, 11.8426, 2019-06-25T11:59:02, 1561463942000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.187528334352, 39701643.2236554, -0.89101, -0.26299, -2.48171, 2019-06-25T11:59:04, 1561463944000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.0010889256183, 62659.731371965, 5.82123, 7.42411, 6.83844, 2019-06-25T11:59:01, 1561463941000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.80745870211, 26226421.3319538, -0.425555, 3.32989, 20.5711, 2019-06-25T11:59:01, 1561463941000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.343302156723, 10783948.1741327, -0.761718, -0.962934, -4.40992, 2019-06-25T11:59:04, 1561463944000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0135252114215, 1357478.23834701, -3.47281, -2.4902, 8.28274, 2019-06-25T11:59:02, 1561463942000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.34804403754, 4562776.31383607, -0.0249574, 0.579745, -13.8652, 2019-06-25T11:59:03, 1561463943000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.559067856246, 60533191.3011585, -0.475243, -6.1098, 7.37537, 2019-06-25T11:59:03, 1561463943000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00940916822306, 3886877.8691691, 0.684152, 0.631371, 3.21116, 2019-06-25T11:59:02, 1561463942000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.38653962869, 54013759.8196449, 0.248877, -9.03919, 0.314851, 2019-06-25T11:59:03, 1561463943000, 1h
null, Energi, NRG, USD, coinmarketcap, 8.0416167544, 2058456.37913558, -1.33727, 39.5784, 92.5315, 2019-06-25T11:59:08, 1561463948000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.95070757161, 32361366.4157141, -0.480129, 4.77648, -1.57182, 2019-06-25T11:59:03, 1561463943000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.00326721922234, 2281817.69450593, -0.0285864, 0.743049, 3.55986, 2019-06-25T11:59:02, 1561463942000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.411764392567, 1591502.22986779, -0.0976301, 1.02341, 0.203111, 2019-06-25T11:59:02, 1561463942000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.255087512534, 68769749.6058381, 0.0743634, 14.1281, 43.2824, 2019-06-25T11:59:09, 1561463949000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.139364518569, 5847483.48236521, 1.32635, 3.54975, 8.71873, 2019-06-25T11:59:06, 1561463946000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.119177687555, 2705235.63187571, -0.899141, 2.13804, 10.1686, 2019-06-25T11:59:03, 1561463943000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 12.747618244, 3031488.85303671, 0.587901, -2.278, 6.13626, 2019-06-25T11:59:03, 1561463943000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.967020346957, 2625898.75441795, -0.158289, 1.65238, -0.871072, 2019-06-25T11:59:03, 1561463943000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.69302185154, 22232841.9027621, 0.860299, -11.7842, 10.4508, 2019-06-25T11:59:04, 1561463944000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0531974869396, 4316690.91797747, 0.881745, 7.1612, 6.0571, 2019-06-25T11:59:07, 1561463947000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.957432473995, 57094685.5415627, -0.179069, -2.09623, -7.24432, 2019-06-25T11:59:06, 1561463946000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.4935890924, 53882154.58482, -4.13267, -7.60292, -3.17544, 2019-06-25T11:59:10, 1561463950000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.957825803836, 10380892.2796494, -0.224441, 0.208341, -3.26581, 2019-06-25T11:59:04, 1561463944000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.0907886697, 741601.704633388, -1.32752, -1.96226, -3.67733, 2019-06-25T11:59:03, 1561463943000, 1h
null, Cryptonex, CNX, USD, coinmarketcap, 1.18610171306, 6963302.17831544, -1.43014, 4.78092, -19.6713, 2019-06-25T11:59:04, 1561463944000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00226086228057, 398812.162148919, -4.06824, -2.72815, 6.10274, 2019-06-25T11:59:01, 1561463941000, 1h
null, Elastos, ELA, USD, coinmarketcap, 4.05602153414, 6269393.07627517, -1.1892, -0.223528, 8.00678, 2019-06-25T11:59:06, 1561463946000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.515665446282, 726739.596812885, -0.359948, -0.578008, -7.84464, 2019-06-25T11:59:03, 1561463943000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.291801964082, 2454634.65686287, 0.77675, 5.51907, 2.13881, 2019-06-25T11:59:05, 1561463945000, 1h
null, Factom, FCT, USD, coinmarketcap, 5.73103491101, 250936.740930681, -1.7324, -1.6173, -6.44638, 2019-06-25T11:59:02, 1561463942000, 1h
null, Beam, BEAM, USD, coinmarketcap, 2.26554205324, 74135709.9156544, -2.14348, -6.72934, 78.208, 2019-06-25T11:59:10, 1561463950000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00539933782127, 256150.306834812, -1.49734, -8.46028, -8.24304, 2019-06-25T11:59:04, 1561463944000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0173369566138, 17603731.0411667, -0.211845, 0.245559, -12.4655, 2019-06-25T11:59:11, 1561463951000, 1h
null, Aion, AION, USD, coinmarketcap, 0.144541286857, 2457266.00233957, 2.16597, -2.00572, -10.528, 2019-06-25T11:59:04, 1561463944000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0109216510022, 3865498.80349376, 0.152052, -0.987602, -8.30566, 2019-06-25T11:59:10, 1561463950000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.737707579227, 621295.844676444, -0.116784, -0.524576, 0.656069, 2019-06-25T11:59:02, 1561463942000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00347028615374, 10971477.586133, -0.0449275, -1.44604, -1.92169, 2019-06-25T11:59:10, 1561463950000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.378857213334, 1441576.21659117, -0.296899, -1.78942, -10.0029, 2019-06-25T11:59:06, 1561463946000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0314662520512, 2950516.58262921, 0.167054, -3.7925, -6.18901, 2019-06-25T11:59:09, 1561463949000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.625964938747, 50050.4074084199, 2.79927, -0.390008, -9.4591, 2019-06-25T11:59:05, 1561463945000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0383348795481, 1224696.67880716, -0.550538, 1.39807, 6.11199, 2019-06-25T11:59:01, 1561463941000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.047963494097, 9752462.42345134, 2.6834, 4.51654, 4.68568, 2019-06-25T11:59:05, 1561463945000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.228543829627, 2078260.88678911, -5.89371, -13.4232, -19.0195, 2019-06-25T11:59:07, 1561463947000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.462285559256, 3528846.44698621, 0.683218, -6.71685, -22.9941, 2019-06-25T11:59:05, 1561463945000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000851357663012, 44573.8925030176, 0.997303, 7.90131, 15.4555, 2019-06-25T11:59:01, 1561463941000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 157.817938758, 753.444182413119, -0.510992, 3.86941, 18.3229, 2019-06-25T11:59:01, 1561463941000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.423403294743, 1837696.78352956, 0.685553, 0.231392, -1.67179, 2019-06-25T11:59:01, 1561463941000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.508960474468, 2803190.59967269, -1.58468, -14.9719, -11.1914, 2019-06-25T11:59:06, 1561463946000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.610033744476, 567368.043133114, -0.373534, 1.08082, 13.5457, 2019-06-25T11:59:01, 1561463941000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00191501174481, 189770.440298575, -0.401036, 24.3221, 17.2283, 2019-06-25T11:59:07, 1561463947000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0500343115792, 323931.126682458, 0.0148767, -2.47294, -21.1311, 2019-06-25T11:59:02, 1561463942000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.82711450799, 507918.422446385, 2.03795, 2.23985, 5.32186, 2019-06-25T11:59:03, 1561463943000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.67497067512, 6069878.86224813, -0.0142193, 6.6346, 7.56906, 2019-06-25T11:59:08, 1561463948000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 37.8580128509, 74731.8478922045, 1.07194, 4.1226, 2.601, 2019-06-25T11:59:03, 1561463943000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0213461701863, 215526.965506338, -0.758221, -2.64889, -8.66579, 2019-06-25T11:59:10, 1561463950000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.249892864752, 12085.3789831103, -1.21755, -3.0917, 31.1824, 2019-06-25T11:59:11, 1561463951000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.111362284673, 1292745.39605648, 0.110638, -0.0121073, -3.4195, 2019-06-25T11:59:01, 1561463941000, 1h
null, SaluS, SLS, USD, coinmarketcap, 23.0019146821, 6295.39938683305, -0.612364, 2.81151, 20.4903, 2019-06-25T11:59:02, 1561463942000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.362014555604, 258841.507165187, -1.39418, -1.91041, 4.69069, 2019-06-25T11:59:01, 1561463941000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0664499254632, 8470783.50249672, -0.883774, -2.89039, -5.39928, 2019-06-25T11:59:10, 1561463950000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.495197622028, 4649284.21104673, -0.528368, 1.21174, -3.8024, 2019-06-25T11:59:05, 1561463945000, 1h
null, Achain, ACT, USD, coinmarketcap, 0.0232195385558, 3500690.64675974, 0.244569, 11.3127, 23.8297, 2019-06-25T11:59:04, 1561463944000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.312212604114, 31785.7589665875, -3.26471, -0.453274, -10.8386, 2019-06-25T11:59:03, 1561463943000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 29.9483649865, 3192724.71429428, 1.23891, -32.6631, -2.22929, 2019-06-25T11:59:09, 1561463949000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.104030173889, 1979455.94184911, -1.22751, -8.97521, -2.66169, 2019-06-25T11:59:08, 1561463948000, 1h
