id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Lisk, LSK, ETH, coinmarketcap, 0.0066317810629922475, 32768.70413554295, 0.1308, -2.0723, -13.5493, 2019-06-25T11:59:03, 1561463943000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00020458511293579388, 86903.57411853406, 0.7424, -5.2146, -9.1099, 2019-06-25T11:59:06, 1561463946000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.0074225944448589095, 50209.878770492294, -0.1996, -3.691, -16.9954, 2019-06-25T11:59:03, 1561463943000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.014977041845953153, 97109.74789146104, -3.0075, 21.5398, 43.5132, 2019-06-25T11:59:04, 1561463944000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004729962973653563, 15964.891982256851, -0.001, -2.2264, -17.1534, 2019-06-25T11:59:03, 1561463943000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00022360068494386523, 47294.680675569914, -0.2921, 2.8473, -3.5148, 2019-06-25T11:59:02, 1561463942000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0005999847412859598, 127022.83215218203, -0.4797, -1.7464, -15.8722, 2019-06-25T11:59:04, 1561463944000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.0000034839468799900398, 200.4757459514822, 6.2603, 5.8263, -7.8319, 2019-06-25T11:59:01, 1561463941000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.00898228200488744, 83909.73381213237, -0.0124, 1.793, 4.0151, 2019-06-25T11:59:01, 1561463941000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0010983729813209663, 34502.54265658496, -0.3499, -2.436, -17.5357, 2019-06-25T11:59:04, 1561463944000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.0000432730365979494, 4343.163567523389, -3.0723, -3.9405, -6.5859, 2019-06-25T11:59:02, 1561463942000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004312979454013328, 14598.306840736055, 0.3899, -0.9162, -25.6926, 2019-06-25T11:59:03, 1561463943000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.001788701340787412, 193672.0189380371, -0.0623, -7.5063, -7.3687, 2019-06-25T11:59:03, 1561463943000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.000030104023381512643, 12435.813610790885, 1.102, -0.8654, -10.9611, 2019-06-25T11:59:02, 1561463942000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.00763557873340109, 172813.52081142712, 0.6649, -10.3921, -13.4597, 2019-06-25T11:59:03, 1561463943000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.025728631167026984, 6585.897658355237, -0.9279, 37.5024, 66.0944, 2019-06-25T11:59:08, 1561463948000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.00624116233806087, 103538.09264975908, -0.0672, 3.2181, -15.0873, 2019-06-25T11:59:03, 1561463943000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010453255965899179, 7300.527698017517, 0.3863, -0.7553, -10.6603, 2019-06-25T11:59:02, 1561463942000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0013174134639374142, 5091.908147869017, 0.3169, -0.4792, -13.5561, 2019-06-25T11:59:02, 1561463942000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0008161359494918309, 220024.35294983446, 0.4896, 12.4306, 23.6079, 2019-06-25T11:59:09, 1561463949000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004458877369491873, 18708.644090846406, 1.7468, 2.0096, -6.2098, 2019-06-25T11:59:06, 1561463946000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0003813012805868983, 8655.225922616411, -0.4879, 0.6189, -4.959, 2019-06-25T11:59:03, 1561463943000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04078517766697665, 9699.05194052668, 1.0053, -3.7315, -8.4376, 2019-06-25T11:59:03, 1561463943000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.003093918872004672, 8401.392729566336, 0.256, 0.1405, -14.4828, 2019-06-25T11:59:03, 1561463943000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.005416713592096544, 71132.5354815007, 1.2788, -13.0963, -4.7155, 2019-06-25T11:59:04, 1561463944000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00017020190868121326, 13810.97257960337, 1.3004, 5.5673, -8.5059, 2019-06-25T11:59:07, 1561463947000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0030632430944030303, 182670.7428070983, 0.2351, -3.5524, -19.9809, 2019-06-25T11:59:06, 1561463946000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.017576381946357494, 172392.45839949272, -3.7349, -8.9772, -16.4707, 2019-06-25T11:59:10, 1561463950000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.0030645015277150304, 33212.99146736882, 0.1896, -1.2821, -16.5487, 2019-06-25T11:59:04, 1561463944000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.0322848237855992, 2372.7065482088556, -0.9181, -3.4204, -16.9037, 2019-06-25T11:59:03, 1561463943000, 1h
null, Cryptonex, CNX, ETH, coinmarketcap, 0.0037948554916151967, 22278.63362829465, -1.0211, 3.2225, -30.7015, 2019-06-25T11:59:04, 1561463944000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.00000723348221045248, 1275.9736428921228, -3.6702, -4.1749, -8.4665, 2019-06-25T11:59:01, 1561463941000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.012976977794957502, 20058.51646838791, -0.7792, -1.7075, -6.824, 2019-06-25T11:59:06, 1561463946000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.00164983814550857, 2325.156198303274, 0.0535, -2.0568, -20.4988, 2019-06-25T11:59:03, 1561463943000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0009336014556490754, 7853.44435889356, 1.1949, 3.9496, -11.8862, 2019-06-25T11:59:05, 1561463945000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.018336074440510098, 802.8558249967247, -1.3246, -3.0806, -19.2925, 2019-06-25T11:59:02, 1561463942000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.0072484548395455135, 237192.3948852612, -1.7374, -8.1166, 53.7377, 2019-06-25T11:59:10, 1561463950000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.00001727483111821085, 819.5362909165883, -1.0886, -9.8218, -20.8425, 2019-06-25T11:59:04, 1561463944000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00005546846808275811, 56321.99555815753, 0.2022, -1.2454, -24.4851, 2019-06-25T11:59:11, 1561463951000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.00046245047128320505, 7861.863178057753, 2.5899, -3.4632, -22.8137, 2019-06-25T11:59:04, 1561463944000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.00003494311392256348, 12367.412676966787, 0.5676, -2.4603, -20.8965, 2019-06-25T11:59:10, 1561463950000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.002360247546572862, 1987.7957532035346, 0.2977, -2.0041, -13.1653, 2019-06-25T11:59:02, 1561463942000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000011102955440492007, 35102.53084573675, 0.3698, -2.9119, -15.3891, 2019-06-25T11:59:10, 1561463950000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.001212129078584201, 4612.229593699378, 0.1168, -3.2501, -22.3607, 2019-06-25T11:59:06, 1561463946000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.0001006742323042272, 9439.986413817582, 0.5827, -5.2234, -19.0705, 2019-06-25T11:59:09, 1561463949000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.002002734216810341, 160.1330318640322, 3.2258, -1.8716, -21.8915, 2019-06-25T11:59:05, 1561463945000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00012264996043063244, 3918.3375809686086, -0.1379, -0.1101, -8.4586, 2019-06-25T11:59:01, 1561463941000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00015345608809676017, 31202.370907066568, 3.1095, 2.962, -9.689, 2019-06-25T11:59:05, 1561463945000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0007312111578502679, 6649.26089592602, -5.5032, -14.7109, -30.1392, 2019-06-25T11:59:07, 1561463947000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0014790526595827374, 11290.315300079981, 1.101, -8.1043, -33.568, 2019-06-25T11:59:05, 1561463945000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.0000027238636174588648, 142.61127767141596, 1.4164, 6.2964, -0.398, 2019-06-25T11:59:01, 1561463941000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.5049282578187216, 2.410595787674502, -0.0982, 2.3245, 2.0756, 2019-06-25T11:59:01, 1561463941000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0013546513764643403, 5879.591652312164, 1.1034, -1.2594, -15.1735, 2019-06-25T11:59:01, 1561463941000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0016283860231236867, 8968.626487999925, -1.1763, -16.2366, -23.386, 2019-06-25T11:59:06, 1561463946000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.00195176339415524, 1815.2572503212882, 0.0399, -0.4226, -2.0456, 2019-06-25T11:59:01, 1561463941000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.0000061269558557093245, 607.1582138224697, 0.0123, 22.473, 1.1313, 2019-06-25T11:59:07, 1561463947000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00016008153430253753, 1036.3966272543776, 0.4299, -3.9235, -31.9608, 2019-06-25T11:59:02, 1561463942000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.005845734348167917, 1625.0520452757228, 2.4614, 0.7192, -9.1402, 2019-06-25T11:59:03, 1561463943000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005358960024073422, 19420.183682574367, 0.4007, 5.0486, -7.2016, 2019-06-25T11:59:08, 1561463948000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.12112425636603823, 239.09969967131968, 1.4913, 2.5739, -11.4875, 2019-06-25T11:59:03, 1561463943000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.00006829568684075865, 689.564545466188, -0.3464, -4.0968, -21.2072, 2019-06-25T11:59:10, 1561463950000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0007995160108765561, 38.666386109491285, -0.8076, -4.5331, 13.1693, 2019-06-25T11:59:11, 1561463951000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.000356296406030712, 4136.055037665249, 0.5261, -1.4993, -16.6813, 2019-06-25T11:59:01, 1561463941000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.07359313395124978, 20.141721972056402, -0.1999, 1.2823, 3.9454, 2019-06-25T11:59:02, 1561463942000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.001158242087716283, 828.1466118024865, -0.985, -3.3693, -9.6847, 2019-06-25T11:59:01, 1561463941000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.00021260222608639708, 27101.722338636384, -0.4725, -4.3347, -18.3892, 2019-06-25T11:59:10, 1561463950000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.001584352669502199, 14875.083246320213, -0.1156, -0.2936, -17.0116, 2019-06-25T11:59:05, 1561463945000, 1h
null, Achain, ACT, ETH, coinmarketcap, 0.00007428940741846063, 11200.232643648615, 0.6605, 9.6571, 6.8263, 2019-06-25T11:59:04, 1561463944000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0009989039744465488, 101.69647395443037, -2.8633, -1.9339, -23.0816, 2019-06-25T11:59:03, 1561463943000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.09581785110208901, 10214.91561967107, 1.659, -33.6646, -15.6545, 2019-06-25T11:59:09, 1561463949000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.00033283779319218066, 6333.140883809209, -0.8176, -10.3291, -16.0275, 2019-06-25T11:59:08, 1561463948000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.0077778002894690655, 571.1590332762094, 4.6538, 1.7882, -27.5277, 2019-06-25T11:59:03, 1561463943000, 1h
null, HYCON, HYC, ETH, coinmarketcap, 0.0000321601487364564, 8864.993103549486, -0.4484, 8.1383, 2.6834, 2019-06-25T11:59:09, 1561463949000, 1h
