id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1950314.3589158165, 0, 0, 0, 2019-06-23T19:59:24, 1561319964000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02897490875217959, 759561.4168706366, -0.0848, 1.6739, -2.5533, 2019-06-23T19:59:17, 1561319957000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000044355361904265106, 215646.9702404544, 0.6657, -0.9729, -4.6675, 2019-06-23T19:59:04, 1561319944000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013063666797885292, 387088.7948934184, -0.1771, -0.2621, -12.6282, 2019-06-23T19:59:05, 1561319945000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04494240138121678, 306702.9044108263, 0.2063, 3.9984, -4.9049, 2019-06-23T19:59:03, 1561319943000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006845822458679675, 245572.05534904136, -0.0049, 0.1137, -11.1654, 2019-06-23T19:59:05, 1561319945000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003517951071962881, 32795.83502081339, 0.037, -1.1882, -1.9081, 2019-06-23T19:59:04, 1561319944000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02181862168902696, 48570.99233587781, -1.7126, -0.9017, -6.3056, 2019-06-23T19:59:08, 1561319948000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.00000927152702780708, 21868.049650869456, 0.0303, 6.0807, -8.3026, 2019-06-23T19:59:03, 1561319943000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012066088420667173, 38682.161297683764, 0.3549, 0.0918, -15.0055, 2019-06-23T19:59:03, 1561319943000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000035100314657539304, 70320.3106592719, 0.6111, 4.3654, -3.5172, 2019-06-23T19:59:04, 1561319944000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010859607384584231, 11440.42859312665, 0.4538, 1.7447, 2.8153, 2019-06-23T19:59:02, 1561319942000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016353327503925166, 33516.06354214963, -0.0078, 0.6154, -5.5415, 2019-06-23T19:59:03, 1561319943000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006536490916068579, 6403.258100419286, -0.0979, 5.3633, -6.6608, 2019-06-23T19:59:09, 1561319949000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004360149961020438, 2798.979581372183, 0.2483, 3.1112, -11.966, 2019-06-23T19:59:03, 1561319943000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0015947070013397674, 75805.91238417411, 0.5246, 1.73, 2.874, 2019-06-23T19:59:02, 1561319942000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008795894232602324, 89170.92347030694, 2.3344, 4.8789, -8.3947, 2019-06-23T19:59:03, 1561319943000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008552447285959776, 2814.448637533423, 0.1001, 1.492, -11.5233, 2019-06-23T19:59:02, 1561319942000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011252922594363727, 492.44759834386116, 0.1127, 0.1447, -19.8268, 2019-06-23T19:59:03, 1561319943000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014575057937052954, 15489.19511726217, -0.3174, 0.832, -8.6138, 2019-06-23T19:59:05, 1561319945000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.010553441265430506, 41161.535114950704, 0.5052, -0.2312, 2.566, 2019-06-23T19:59:03, 1561319943000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0028113951300536553, 2146.593555496561, 0.1377, -0.3437, -6.5912, 2019-06-23T19:59:03, 1561319943000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0994420080796786E-7, 4073.7625758769327, -0.5413, 2.5563, -12.0785, 2019-06-23T19:59:02, 1561319942000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.680703208803919E-7, 4048.8691679041794, -0.616, -0.3628, -17.1202, 2019-06-23T19:59:06, 1561319946000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00036508735559281533, 25193.54522087308, 0.1159, 1.3476, -9.5621, 2019-06-23T19:59:03, 1561319943000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0029433380291798363, 2654.6781628794965, -0.6722, 5.1227, -5.396, 2019-06-23T19:59:02, 1561319942000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.0001245779632939233, 853.5200765553888, 0.4582, 0.2792, -8.7343, 2019-06-23T19:59:03, 1561319943000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00019694243079716205, 1034.299136081146, -0.4696, 0.5806, -16.0285, 2019-06-23T19:59:02, 1561319942000, 1h
