id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 11388.8496506, 22481207365.3823, 0.142333, 3.47086, 24.8981, 2019-06-25T19:59:31, 1561492771000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 310.485177394, 8779679856.61618, -0.366158, 0.0356304, 16.4753, 2019-06-25T19:59:22, 1561492762000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.461473906213, 1684188692.08545, -0.667068, -0.222511, 6.78503, 2019-06-25T19:59:04, 1561492744000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 474.127783746, 2044593206.63716, 0.0279038, 0.317192, 14.9166, 2019-06-25T19:59:06, 1561492746000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 132.622596437, 4133710443.85563, -0.497291, -1.83909, -0.861082, 2019-06-25T19:59:06, 1561492746000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.04434133885, 2411379129.4434, -0.850474, -2.21594, 2.98145, 2019-06-25T19:59:05, 1561492745000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.096381893, 307457702.251125, -0.536638, -3.63924, 4.41056, 2019-06-25T19:59:05, 1561492745000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 237.608960519, 437884837.804462, -0.0148037, 1.11247, 7.00473, 2019-06-25T19:59:10, 1561492750000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0377619209844, 949949517.179438, -2.01733, -2.1201, 14.8972, 2019-06-25T19:59:05, 1561492745000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0949013241009, 144872483.971087, -0.35242, -1.80326, 5.37443, 2019-06-25T19:59:05, 1561492745000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.12461855603, 464099404.743407, -0.385509, -2.38196, -0.900346, 2019-06-25T19:59:04, 1561492744000, 1h
null, Monero, XMR, USD, coinmarketcap, 113.923495734, 151871794.585299, -0.681251, -3.35784, 17.6766, 2019-06-25T19:59:02, 1561492742000, 1h
null, Dash, DASH, USD, coinmarketcap, 176.19501058, 316226959.939036, -0.482076, -0.470358, 10.1532, 2019-06-25T19:59:03, 1561492743000, 1h
null, NEO, NEO, USD, coinmarketcap, 18.1110130605, 697387615.752744, 0.0869013, 1.54231, 32.8352, 2019-06-25T19:59:04, 1561492744000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.56591823785, 72742584.0221565, 0.456095, -1.36987, -0.649399, 2019-06-25T19:59:09, 1561492749000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.444881291779, 25184117.8122157, -0.254829, -2.64449, 2.59462, 2019-06-25T19:59:04, 1561492744000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.15012086427, 749883126.385922, 0.0121363, -0.912138, 7.9872, 2019-06-25T19:59:03, 1561492743000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.65751322369, 212600438.000391, 1.35275, 5.4843, 14.8823, 2019-06-25T19:59:06, 1561492746000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.090529412586, 31468815.7182286, 0.0670257, 0.0267632, 4.69392, 2019-06-25T19:59:02, 1561492742000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.11185684243, 7518949.52362633, 0.145512, -4.03823, -11.4639, 2019-06-25T19:59:04, 1561492744000, 1h
