id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.570504774761346, 96874316.85791685, -0.2584, 1.568, 5.0374, 2019-06-23T02:59:28, 1561258768000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 34292696.070823714, 0, 0, 0, 2019-06-23T02:59:19, 1561258759000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015346886735082795, 11769316.712156063, -0.1634, 2.3261, 0.3609, 2019-06-23T02:59:04, 1561258744000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.45875081723582584, 17743589.39329968, -0.4627, -2.1968, -9.7782, 2019-06-23T02:59:03, 1561258743000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5494939603031153, 11640207.74994081, 0.0733, 4.4666, -1.1047, 2019-06-23T02:59:05, 1561258745000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.024151123536367832, 11720382.642755171, -0.0975, 0.625, -5.742, 2019-06-23T02:59:06, 1561258746000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12226926899853569, 1385300.1945542705, -1.976, -6.1084, 0.7511, 2019-06-23T02:59:05, 1561258745000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7708876264360496, 2555452.104995919, -0.8146, 2.8242, -1.5476, 2019-06-23T02:59:10, 1561258750000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00041722535901172374, 1618007.181235892, -0.8416, -0.5546, -11.0438, 2019-06-23T02:59:03, 1561258743000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.0001206185741869899, 3118266.7047663215, 0.9543, 6.5419, -0.6804, 2019-06-23T02:59:06, 1561258746000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003051012741059934, 786523.8068736078, -0.8769, 0.7592, -10.3407, 2019-06-23T02:59:05, 1561258745000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3705094869720236, 467492.3986946661, -0.5532, 0.7625, 5.8343, 2019-06-23T02:59:02, 1561258742000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.569381861884616, 1543093.900292373, -0.6383, 0.608, -1.2458, 2019-06-23T02:59:02, 1561258742000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014952592842937499, 136255.90510880575, -2.2642, 4.2133, -8.0744, 2019-06-23T02:59:04, 1561258744000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.021611176276417413, 266419.4200610335, -0.6112, -2.4553, -5.7714, 2019-06-23T02:59:11, 1561258751000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05649617704654216, 3426163.595355639, -0.5376, 19.4798, 9.0037, 2019-06-23T02:59:03, 1561258743000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029543841480604533, 3580716.860186023, -0.53, -0.3051, -7.5564, 2019-06-23T02:59:04, 1561258744000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002971627254024735, 108805.51765868296, -0.8207, -0.1306, -6.3357, 2019-06-23T02:59:02, 1561258742000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.0039642228309333645, 33054.56382708099, -0.4085, 0.7854, -14.3534, 2019-06-23T02:59:04, 1561258744000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005154095195707807, 869855.5851702171, 0.353, 6.7596, -3.4339, 2019-06-23T02:59:07, 1561258747000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3640346564607705, 2309577.863354074, -1.2681, -2.1495, 6.1704, 2019-06-23T02:59:03, 1561258743000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09758534083027524, 100316.65774952312, -1.5147, -0.0142, -2.2597, 2019-06-23T02:59:05, 1561258745000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010615749798012015, 185139.90701077005, -0.3456, -2.4013, -9.4513, 2019-06-23T02:59:02, 1561258742000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000022518918731915987, 193016.84621786964, -2.2217, -1.46, -16.9429, 2019-06-23T02:59:09, 1561258749000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.012627862759095776, 1114610.3630245035, -0.9962, 4.1745, -3.4875, 2019-06-23T02:59:04, 1561258744000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.0997231175120411, 163257.9890975714, -0.0717, -0.4574, -3.1349, 2019-06-23T02:59:03, 1561258743000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.0068832820688890725, 40621.19424941425, -0.8469, -2.8094, -7.4336, 2019-06-23T02:59:03, 1561258743000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.0043120654337858106, 49532.79586681256, -1.4403, -1.7651, -5.5175, 2019-06-23T02:59:05, 1561258745000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00020641243489188507, 113592.41372502141, -2.3628, -0.9533, -9.3569, 2019-06-23T02:59:07, 1561258747000, 1h
