id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.11644091877385, 53375477.179485925, -0.0535, 0.0456, 6.7436, 2019-06-19T17:59:30, 1560967170000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 21198681.327674545, 0, 0, 0, 2019-06-19T17:59:22, 1560967162000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0016156426376411248, 4782308.335798887, 0.2921, -0.7933, 2.4737, 2019-06-19T17:59:05, 1560967145000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5141960624593102, 14513406.013650939, 0.0792, 2.2932, -6.1779, 2019-06-19T17:59:08, 1560967148000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.541761151642409, 5182676.179965508, -0.0835, -0.6368, -0.7307, 2019-06-19T17:59:05, 1560967145000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.025537928493756325, 5956424.742615158, -0.1717, -1.0053, 1.4586, 2019-06-19T17:59:04, 1560967144000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13285246429880285, 1846697.7960872562, 0.4202, 2.592, -0.6858, 2019-06-19T17:59:04, 1560967144000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8414953816255758, 1190636.3751924818, 0.3149, 0.9489, 12.4599, 2019-06-19T17:59:11, 1560967151000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00046638825736891907, 918041.5186631564, 0.0973, -1.3897, -5.9927, 2019-06-19T17:59:03, 1560967143000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00033364126227373515, 461216.53256132803, -0.6475, -1.3095, -9.7379, 2019-06-19T17:59:05, 1560967145000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012564305810967545, 1907304.2649053459, 1.0517, 2.2596, -2.7832, 2019-06-19T17:59:05, 1560967145000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.36761764049676493, 868087.1001817279, -0.141, 1.52, 4.4796, 2019-06-19T17:59:02, 1560967142000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.594903435938155, 1069318.437954546, 0.1147, -2.0921, 0.059, 2019-06-19T17:59:03, 1560967143000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.024803496522985063, 188629.0722652575, -0.026, -0.488, 1.3643, 2019-06-19T17:59:12, 1560967152000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0016399072887675788, 100946.11060985316, -0.312, 0.7615, -5.3662, 2019-06-19T17:59:04, 1560967144000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05090152896168721, 1323191.5172896294, -0.2625, -1.0021, 1.3455, 2019-06-19T17:59:04, 1560967144000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.0318814802084721, 2256096.5081416224, 0.5204, 0.3424, -3.875, 2019-06-19T17:59:03, 1560967143000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004626079998893178, 21296.38990413336, -0.0595, -2.6139, -6.9363, 2019-06-19T17:59:04, 1560967144000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003232496443023454, 96368.86357463426, -0.2854, -0.1634, -4.5844, 2019-06-19T17:59:02, 1560967142000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.40734893503906, 1644875.3270146577, -0.3028, 0.2463, 19.2178, 2019-06-19T17:59:03, 1560967143000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005321601450663212, 404395.64261731977, 0.0801, -1.7811, -5.6142, 2019-06-19T17:59:07, 1560967147000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.1005543711035099, 73374.24683013737, 0.164, -0.2022, -2.8865, 2019-06-19T17:59:05, 1560967145000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000027343790106043826, 69041.54718097049, -0.0351, 1.1032, -9.1842, 2019-06-19T17:59:09, 1560967149000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000011706167416492832, 205040.43200983416, 0.5487, -0.211, -3.2146, 2019-06-19T17:59:02, 1560967142000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.013347842892617832, 780363.6358619769, -0.4003, 0.0971, 5.446, 2019-06-19T17:59:03, 1560967143000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.10537889453818512, 7129.717326767955, 0.1889, -2.9262, -5.4197, 2019-06-19T17:59:02, 1560967142000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00024329465706241502, 82303.9282684476, -0.0326, 7.6806, -5.833, 2019-06-19T17:59:07, 1560967147000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.007741166163956996, 24826.680337049238, 0.2265, -0.5053, -6.5732, 2019-06-19T17:59:02, 1560967142000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.008999454485418956, 98680.22211401886, 1.1167, 0.8361, -6.1821, 2019-06-19T17:59:03, 1560967143000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.004732260355569738, 17117.7071096016, -0.6723, -1.5565, -3.0185, 2019-06-19T17:59:05, 1560967145000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.005691026605003793, 12209.868308269948, 0.1805, -0.7495, -8.6642, 2019-06-19T17:59:03, 1560967143000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003881017745301146, 218.77996106937894, 2.0444, 5.4266, 3.202, 2019-06-19T17:59:01, 1560967141000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0007035066246922501, 59802.27541828873, -0.4237, -1.4899, 27.3067, 2019-06-19T17:59:04, 1560967144000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.0057471761390622, 9707.28131779426, 1.6512, -1.3907, -11.9651, 2019-06-19T17:59:03, 1560967143000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0013781850758898806, 29944.065214129085, -0.1285, 3.1663, -12.1411, 2019-06-19T17:59:05, 1560967145000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00023509829068195685, 18722.52122069272, 1.0656, 1.9373, -3.2237, 2019-06-19T17:59:01, 1560967141000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00005238393882052314, 8951.609348298398, -0.3848, 8.1346, 4.7091, 2019-06-19T17:59:01, 1560967141000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008598739568547478, 64904.58052605026, 0.5419, 3.4452, 10.0667, 2019-06-19T17:59:01, 1560967141000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.007710445539564151, 109017.0729119732, 0.1333, 4.3691, 8.9252, 2019-06-19T17:59:03, 1560967143000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.00909395407388381, 58354.73433917812, -0.4666, 1.1642, -1.5408, 2019-06-19T17:59:04, 1560967144000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.00003404734383260406, 8597.147203391538, -0.1275, 0.5939, -5.4106, 2019-06-19T17:59:02, 1560967142000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0019815603019623226, 156969.93568285173, -1.362, 3.708, -1.451, 2019-06-19T17:59:04, 1560967144000, 1h
