id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.98042261214285, 81009401.51622602, 0.0644, 1.2281, 6.9207, 2019-06-22T07:59:24, 1561190364000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 33517909.205948856, 0, 0, 0, 2019-06-22T07:59:22, 1561190362000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.001483878767731245, 6354031.146248122, 0.2905, -4.4524, -3.4138, 2019-06-22T07:59:05, 1561190345000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4627560459630109, 15912687.582243187, 0.145, -5.241, -9.314, 2019-06-22T07:59:07, 1561190347000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.4608647750735357, 6859732.9437217, 0.0688, -2.929, -7.8976, 2019-06-22T07:59:05, 1561190345000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02383721113790858, 9629654.835302312, -0.1, -4.1239, -5.5425, 2019-06-22T07:59:05, 1561190345000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12650864944933105, 1578394.9295972162, 0.3263, -2.5114, 1.6017, 2019-06-22T07:59:05, 1561190345000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7374683984306565, 1641865.1872119582, 0.0823, -6.0357, -8.5579, 2019-06-22T07:59:10, 1561190350000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004159897466590047, 980349.4689061014, 0.3817, -5.0598, -12.5837, 2019-06-22T07:59:04, 1561190344000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0002985604620666581, 473562.67865668284, -0.1949, -5.8085, -13.3907, 2019-06-22T07:59:04, 1561190344000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.0001135258920432112, 2188504.3249039724, 0.3572, -3.5978, -8.0817, 2019-06-22T07:59:05, 1561190345000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3705223192788927, 488937.0495024543, 0.3367, -3.1887, 6.4589, 2019-06-22T07:59:03, 1561190343000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5701046230586352, 1306042.786864015, 0.4948, -1.3579, -2.0478, 2019-06-22T07:59:04, 1561190344000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02182560988531593, 235088.07055676906, -0.6648, -4.1904, -7.3805, 2019-06-22T07:59:11, 1561190351000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0014319058496206226, 96267.72905313603, 0.2131, -5.8772, -13.0057, 2019-06-22T07:59:04, 1561190344000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.0477096864473891, 1562398.747382483, 0.0802, -2.377, -8.2035, 2019-06-22T07:59:05, 1561190345000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.02931232528515738, 3185152.787539056, 0.2965, -3.8919, -9.4697, 2019-06-22T07:59:05, 1561190345000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0002925257762242348, 94699.58504298257, -0.382, -5.1916, -9.5532, 2019-06-22T07:59:03, 1561190343000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.003831094856109585, 24242.660415469385, -0.3915, -8.1307, -17.7633, 2019-06-22T07:59:04, 1561190344000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.36747096920494654, 1973013.5967483835, 0.4651, -7.0655, 6.1259, 2019-06-22T07:59:04, 1561190344000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004799429549331259, 567723.3945572019, -0.2079, -3.6915, -11.4559, 2019-06-22T07:59:07, 1561190347000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09619050653881869, 70336.04960143541, 0.1597, -5.4189, -6.2055, 2019-06-22T07:59:05, 1561190345000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010803642123897196, 167186.54219047265, -0.8092, -3.8921, -8.2606, 2019-06-22T07:59:04, 1561190344000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.000022184035415143287, 120544.83467436621, 1.2905, -9.5327, -20.4175, 2019-06-22T07:59:08, 1561190348000, 1h
null, Qtum, QTUM, ETH, coinmarketcap, 0.011990135865234508, 862705.4043121098, 0.0245, -4.5945, -9.5064, 2019-06-22T07:59:04, 1561190344000, 1h
null, Decred, DCR, ETH, coinmarketcap, 0.09741968135576577, 29803.3644626029, 0.3851, -7.6032, -3.9215, 2019-06-22T07:59:03, 1561190343000, 1h
null, Bitcoin Diamond, BCD, ETH, coinmarketcap, 0.00430000197379437, 21253.819061128, -0.7267, -6.9841, -6.956, 2019-06-22T07:59:05, 1561190345000, 1h
null, Lisk, LSK, ETH, coinmarketcap, 0.006666692017137325, 36220.221414798114, 0.6206, -8.3052, -13.0048, 2019-06-22T07:59:03, 1561190343000, 1h
null, Waves, WAVES, ETH, coinmarketcap, 0.007743399036297216, 79545.18422914528, 1.3348, -8.7259, -13.6694, 2019-06-22T07:59:03, 1561190343000, 1h
null, Ravencoin, RVN, ETH, coinmarketcap, 0.00019976155522519927, 75770.75448445047, 0.6143, -8.5665, -15.0984, 2019-06-22T07:59:06, 1561190346000, 1h
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003582973889327421, 386.35341421910437, 2.6759, 1.9197, -2.163, 2019-06-22T07:59:02, 1561190342000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004777355766303476, 22017.86383331798, 0.9022, -9.312, -21.0193, 2019-06-22T07:59:03, 1561190343000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0006048372513242601, 139024.9433365216, 0.0126, -5.9429, -3.8863, 2019-06-22T07:59:04, 1561190344000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.009046440183258573, 302690.3135338723, 0.7367, 2.7375, 20.6288, 2019-06-22T07:59:02, 1561190342000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.0002135168783458808, 24178.214056522138, 0.4214, -4.8542, -9.6828, 2019-06-22T07:59:03, 1561190343000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.00004679495505141384, 6132.479911377587, 0.58, -6.0222, -2.3382, 2019-06-22T07:59:02, 1561190342000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004675143574960091, 12110.919163900218, 0.0507, -6.5984, -22.8953, 2019-06-22T07:59:03, 1561190343000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.00111855134286996, 43751.75870373572, 0.3127, -7.9724, -21.1847, 2019-06-22T07:59:05, 1561190345000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.01094361849437935, 28589.35407409723, 1.1841, -3.9835, 8.7474, 2019-06-22T07:59:04, 1561190344000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.0000291412455122311, 11308.187499962452, 1.3837, -8.5046, -13.4373, 2019-06-22T07:59:03, 1561190343000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.0063866905817354805, 195041.7646683876, -0.5644, -11.9082, -8.2606, 2019-06-22T07:59:04, 1561190344000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0016785027564555446, 58219.34571936508, -0.1724, -9.0875, -15.8168, 2019-06-22T07:59:04, 1561190344000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.007378535621317161, 54659.68955139108, 1.1603, -9.7568, -11.4718, 2019-06-22T07:59:03, 1561190343000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010401010700684368, 8732.55169064616, 3.0784, -4.5595, -14.4526, 2019-06-22T07:59:03, 1561190343000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0012890265563311523, 7481.105194875727, 0.1787, -9.6941, -15.6988, 2019-06-22T07:59:03, 1561190343000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0003956147203123178, 7452.953463178256, 0.6847, -5.9892, 1.0372, 2019-06-22T07:59:03, 1561190343000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004131401375275979, 12895.751273406644, 1.381, -7.7069, -16.3867, 2019-06-22T07:59:06, 1561190346000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0006495708767246876, 156635.5856482272, 1.3501, 6.6779, -10.4322, 2019-06-22T07:59:09, 1561190349000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.041858057057517384, 14077.977050312558, -0.2935, -7.8489, 0.6374, 2019-06-22T07:59:03, 1561190343000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.002962319740734579, 9876.561891512507, -0.4249, -9.8462, -14.4883, 2019-06-22T07:59:03, 1561190343000, 1h
