id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 9525.07460809, 17847861041.675, -0.400092, 2.71873, 15.6525, 2019-06-21T02:59:28, 1561085968000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 271.743089627, 6409550734.62688, -0.208919, 0.949033, 5.53135, 2019-06-21T02:59:17, 1561085957000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.429812811626, 1296137689.59848, 0.0240263, -1.41745, 7.28575, 2019-06-21T02:59:04, 1561085944000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.508520475, 3882023590.45541, 0.0405328, -0.959255, 3.54109, 2019-06-21T02:59:07, 1561085947000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 413.604286977, 1314661868.3528, -0.539215, -0.645211, -0.0703003, 2019-06-21T02:59:06, 1561085946000, 1h
null, EOS, EOS, USD, coinmarketcap, 6.84611170844, 1929703650.20198, 0.14606, -0.325083, 5.68454, 2019-06-21T02:59:06, 1561085946000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.6931232737, 636064382.393802, 0.779813, 4.12943, 5.71249, 2019-06-21T02:59:05, 1561085945000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 217.000934344, 418325949.191829, -2.04847, -3.41311, 4.30964, 2019-06-21T02:59:10, 1561085950000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.121483366233, 274045838.155264, -0.0748535, -2.21439, -2.66159, 2019-06-21T02:59:03, 1561085943000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0874025393854, 159439507.41184, -0.0606341, -2.41176, -2.83068, 2019-06-21T02:59:05, 1561085945000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0327300579112, 575176104.874894, 0.18227, -1.92739, 0.214847, 2019-06-21T02:59:05, 1561085945000, 1h
