id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 10725.3672533, 23480782706.6679, 2.71108, 10.392, 23.904, 2019-06-22T05:59:26, 1561183166000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 305.342565165, 9937613154.60606, 0.506086, 8.82488, 15.3918, 2019-06-22T05:59:22, 1561183162000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.455638587472, 1812976801.63627, 1.48651, 4.19616, 12.1628, 2019-06-22T05:59:05, 1561183145000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 143.451175748, 4746031268.64313, 1.73614, 4.4511, 6.55504, 2019-06-22T05:59:06, 1561183146000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 449.235452408, 2018260433.75363, 0.745505, 5.8526, 7.10192, 2019-06-22T05:59:06, 1561183146000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.36087158266, 2780021355.74217, 1.91538, 4.9864, 10.4968, 2019-06-22T05:59:06, 1561183146000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 38.4153416588, 473138581.931314, -0.515671, 5.0272, 17.0734, 2019-06-22T05:59:05, 1561183145000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 226.946363942, 498195105.480539, 1.33129, 2.21598, 6.14217, 2019-06-22T05:59:12, 1561183152000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.127166150671, 288268544.666619, 1.1492, 3.15093, 1.05243, 2019-06-22T05:59:03, 1561183143000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.091404114797, 136420863.298037, -0.248772, 2.53646, 0.567647, 2019-06-22T05:59:06, 1561183146000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0345617524432, 625648901.395278, 1.74075, 4.08254, 5.78885, 2019-06-22T05:59:06, 1561183146000, 1h
null, Monero, XMR, USD, coinmarketcap, 114.13412847, 148913980.048289, 1.75425, 6.38629, 24.6488, 2019-06-22T05:59:03, 1561183143000, 1h
null, Dash, DASH, USD, coinmarketcap, 172.918730464, 373931226.991173, 1.37654, 5.85093, 12.1654, 2019-06-22T05:59:03, 1561183143000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.65669441036, 69805757.4234758, -0.0225596, 3.51836, 6.98672, 2019-06-22T05:59:12, 1561183152000, 1h
