id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, USD, coinmarketcap, 11292.365247, 20308638590.8402, 0.755216, 4.79494, 22.2361, 2019-06-25T08:59:27, 1561453167000, 1h
null, Ethereum, ETH, USD, coinmarketcap, 313.112955121, 8263767954.1407, -0.0537419, 2.18669, 15.6845, 2019-06-25T08:59:21, 1561453161000, 1h
null, XRP, XRP, USD, coinmarketcap, 0.468611420044, 1499907621.07924, -0.0633868, 1.58589, 5.44136, 2019-06-25T08:59:02, 1561453142000, 1h
null, Bitcoin Cash, BCH, USD, coinmarketcap, 482.94936765, 1823513714.25514, 0.333711, 2.21722, 13.8894, 2019-06-25T08:59:06, 1561453146000, 1h
null, Litecoin, LTC, USD, coinmarketcap, 135.694594186, 4080470419.24417, -0.132289, -0.082021, 2.42807, 2019-06-25T08:59:05, 1561453145000, 1h
null, EOS, EOS, USD, coinmarketcap, 7.26208885642, 2209318681.71212, -0.0179513, 1.26492, 3.34212, 2019-06-25T08:59:05, 1561453145000, 1h
null, Binance Coin, BNB, USD, coinmarketcap, 36.4247997077, 336129305.018245, -0.760358, -1.60294, 5.42201, 2019-06-25T08:59:05, 1561453145000, 1h
null, Bitcoin SV, BSV, USD, coinmarketcap, 244.897278721, 406445650.128536, 3.11058, 3.25177, 9.87763, 2019-06-25T08:59:11, 1561453151000, 1h
null, TRON, TRX, USD, coinmarketcap, 0.0399961453212, 1006957271.67391, 3.68007, 4.50077, 19.5165, 2019-06-25T08:59:05, 1561453145000, 1h
null, Cardano, ADA, USD, coinmarketcap, 0.0967182660198, 139273867.033348, -0.556883, 1.52218, 5.60499, 2019-06-25T08:59:04, 1561453144000, 1h
null, Stellar, XLM, USD, coinmarketcap, 0.128157729128, 407180497.138877, 0.210699, 0.894985, -0.778076, 2019-06-25T08:59:03, 1561453143000, 1h
null, Monero, XMR, USD, coinmarketcap, 115.343786478, 135408229.384199, -0.789383, 0.165047, 17.5451, 2019-06-25T08:59:01, 1561453141000, 1h
null, Dash, DASH, USD, coinmarketcap, 177.000032737, 326610536.38386, -0.128504, 1.4345, 11.2055, 2019-06-25T08:59:02, 1561453142000, 1h
null, IOTA, MIOTA, USD, coinmarketcap, 0.453024753173, 24373820.8024448, -0.666875, 0.695856, 3.8442, 2019-06-25T08:59:03, 1561453143000, 1h
null, Cosmos, ATOM, USD, coinmarketcap, 6.55077818072, 60219695.2393644, -1.05585, -2.22469, -3.7376, 2019-06-25T08:59:11, 1561453151000, 1h
null, NEO, NEO, USD, coinmarketcap, 17.6568277665, 657875463.338223, -0.701474, 1.36452, 27.6445, 2019-06-25T08:59:03, 1561453143000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 9.18472874521, 760000603.101242, 0.100896, 0.885554, 5.86067, 2019-06-25T08:59:02, 1561453142000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0922186838578, 27065857.472502, -0.872236, 1.99306, 4.39071, 2019-06-25T08:59:02, 1561453142000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.61040692093, 163183616.1459, -0.854374, 4.60631, 7.7698, 2019-06-25T08:59:09, 1561453149000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.15667810012, 5884790.27683025, -0.892894, -1.56385, -11.1935, 2019-06-25T08:59:04, 1561453144000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 107.157669859, 326006624.278889, -0.66205, -0.83021, 2.99499, 2019-06-25T08:59:02, 1561453142000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 30.4688008703, 18258491.0346581, 0.602968, 0.49949, 10.5903, 2019-06-25T08:59:04, 1561453144000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.0093139747003, 174418121.415083, -4.77053, 29.5588, 27.7648, 2019-06-25T08:59:09, 1561453149000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 4.2564449931, 269009968.683661, -0.954843, 10.2126, 18.7576, 2019-06-25T08:59:03, 1561453143000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.0033733001185, 41713014.3729515, -0.064512, 2.77438, 6.44295, 2019-06-25T08:59:02, 1561453142000, 1h
null, Decred, DCR, USD, coinmarketcap, 31.6921692429, 18183872.7852639, 0.432187, -3.58528, 8.19947, 2019-06-25T08:59:02, 1561453142000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.11344345126, 10166733.4529395, 0.577101, 0.245987, 2.27461, 2019-06-25T08:59:02, 1561453142000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.31407707768, 7926423.64575031, -0.221297, 0.702839, -1.82374, 2019-06-25T08:59:05, 1561453145000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0623691570265, 27109128.4786749, -0.422273, -5.52579, 2.23438, 2019-06-25T08:59:07, 1561453147000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.35656445573, 15041300.0362228, -0.942002, -0.179469, -2.55219, 2019-06-25T08:59:02, 1561453142000, 1h
null, HyperCash, HC, USD, coinmarketcap, 4.5972812944, 20524936.4460227, 4.06912, 21.702, 61.6373, 2019-06-25T08:59:03, 1561453143000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.46816832769, 4667222.32015385, 0.213341, -1.62208, -5.05223, 2019-06-25T08:59:02, 1561453142000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0703699882935, 16522938.5852443, -0.791016, 7.37859, 11.732, 2019-06-25T08:59:01, 1561453141000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.18978192735, 37178549.3927411, -0.551692, 1.58309, -2.55851, 2019-06-25T08:59:03, 1561453143000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.83001157734, 26539271.0356182, -0.941982, 5.61602, 19.8522, 2019-06-25T08:59:01, 1561453141000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00101090197269, 55760.7667939574, 0.147579, -1.97648, -1.86354, 2019-06-25T08:59:01, 1561453141000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.014191106675, 1282540.64539844, 0.87205, 3.4928, 13.7371, 2019-06-25T08:59:01, 1561453141000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.349950499569, 10594271.9562021, 0.239482, 2.1601, -2.99836, 2019-06-25T08:59:04, 1561453144000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.34592150735, 4109352.18208857, -1.51148, 0.363648, -14.4964, 2019-06-25T08:59:02, 1561453142000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.560309115004, 60992482.5882639, -2.26993, -6.80909, 6.56494, 2019-06-25T08:59:03, 1561453143000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00922995450443, 3698975.57654976, 0.542233, -0.239311, 0.697453, 2019-06-25T08:59:01, 1561453141000, 1h
