id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.563058149598945, 69008399.04104827, 0.2566, 0.2521, 7.6394, 2019-06-21T05:59:28, 1561096768000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 26548652.269894034, 0, 0, 0, 2019-06-21T05:59:17, 1561096757000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0015562941301458526, 5226372.943324314, -0.0192, -3.4394, -0.1269, 2019-06-21T05:59:04, 1561096744000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.48787048093145957, 14362380.544980625, 0.0985, -3.338, -4.0942, 2019-06-21T05:59:04, 1561096744000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5091377501888614, 5252204.851567086, -0.1066, -2.214, -5.8703, 2019-06-21T05:59:06, 1561096746000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02493290738344875, 7714376.643369599, -0.3013, -2.0629, -0.9015, 2019-06-21T05:59:03, 1561096743000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13087676428354053, 2275819.2240938824, 0.9366, 0.6738, -2.6497, 2019-06-21T05:59:03, 1561096743000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7902804331551708, 1626657.9922367595, -0.2437, -5.15, -2.4393, 2019-06-21T05:59:11, 1561096751000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00043678628574963027, 1042731.4115081729, -0.4765, -5.0447, -9.9626, 2019-06-21T05:59:02, 1561096742000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003167863072369628, 608098.2925126706, -0.7498, -3.7434, -9.6035, 2019-06-21T05:59:03, 1561096743000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011770021144011309, 2200331.528226544, -0.8382, -4.9778, -7.1601, 2019-06-21T05:59:04, 1561096744000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3830678375603352, 643862.8521170602, 0.434, 2.6185, 9.792, 2019-06-21T05:59:01, 1561096741000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5804956926225718, 925709.6217571085, -0.3543, -3.4342, -3.4128, 2019-06-21T05:59:01, 1561096741000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.022899462043829494, 246175.95192627588, -0.1815, -6.4426, -5.9737, 2019-06-21T05:59:11, 1561096751000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015136317463955123, 138573.82466763083, -0.0423, -6.4533, -11.5311, 2019-06-21T05:59:02, 1561096742000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.048976549157686775, 1448929.1567921448, 0.0406, -3.5472, -3.9244, 2019-06-21T05:59:03, 1561096743000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.030753886441300764, 2347596.468609625, 0.0247, -2.6119, -6.7558, 2019-06-21T05:59:03, 1561096743000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003100193305141371, 133531.9871718841, 0.0673, -4.2462, -7.2602, 2019-06-21T05:59:01, 1561096741000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.004140014065809737, 34122.95697852887, 0.6237, -6.6013, -16.1964, 2019-06-21T05:59:03, 1561096743000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.39413572855130075, 1346504.3823684491, -1.1574, -2.7114, 13.8366, 2019-06-21T05:59:02, 1561096742000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005020393328918148, 668876.5070135134, -0.9698, -6.3261, -10.3468, 2019-06-21T05:59:06, 1561096746000, 1h
