id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2328389.3548173583, 0, 0, 0, 2019-06-22T08:59:28, 1561193968000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02852806960531394, 945131.030910232, -0.0981, -2.04, -6.664, 2019-06-22T08:59:17, 1561193957000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004272956278589698, 187625.21510633687, 0.7497, -5.0109, -9.0351, 2019-06-22T08:59:04, 1561193944000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.01322982545280442, 457499.7922860437, 0.0753, -6.3272, -15.3599, 2019-06-22T08:59:05, 1561193945000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.0417536505267586, 196441.55540118265, 0.031, -4.1726, -13.8654, 2019-06-22T08:59:05, 1561193945000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0006792254691349121, 275044.5287382328, -0.2761, -5.6827, -12.0657, 2019-06-22T08:59:05, 1561193945000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0036086930865696395, 44629.6511115697, -0.1386, -4.6129, -5.3229, 2019-06-22T08:59:05, 1561193945000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.021080980096709147, 46725.81852270897, 0.0533, -7.1689, -14.4164, 2019-06-22T08:59:10, 1561193950000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.00001189106093869676, 28199.636718501635, -0.042, -6.4257, -18.2702, 2019-06-22T08:59:03, 1561193943000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.00000851541211671563, 13384.952674131004, -0.1833, -7.7694, -19.2802, 2019-06-22T08:59:05, 1561193945000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003241595197707203, 63121.435978640075, -0.1847, -5.1011, -14.137, 2019-06-22T08:59:05, 1561193945000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010610718288933427, 13866.53291554525, 0.0274, -4.7602, -0.5361, 2019-06-22T08:59:03, 1561193943000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016237451169128298, 37476.65160703197, -0.2878, -3.155, -8.7187, 2019-06-22T08:59:03, 1561193943000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006201754826842437, 6613.270347521793, -0.5907, -6.6595, -13.9232, 2019-06-22T08:59:10, 1561193950000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004126863983058009, 2747.8410651210606, 0.5738, -6.4797, -17.9418, 2019-06-22T08:59:04, 1561193944000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0013538048064089861, 44722.16299602727, -0.7511, -4.3453, -15.1467, 2019-06-22T08:59:04, 1561193944000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008383331393956066, 91504.5537073977, 0.1661, -5.0626, -15.3096, 2019-06-22T08:59:04, 1561193944000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008333611330902919, 3017.9949714168797, -0.3445, -6.7364, -15.7019, 2019-06-22T08:59:03, 1561193943000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00010914849991575969, 679.8454898111298, -0.3237, -10.2735, -23.3028, 2019-06-22T08:59:04, 1561193944000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.0104551952270909, 56243.88300382191, -0.4256, -9.0185, -1.4803, 2019-06-22T08:59:04, 1561193944000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00013615024572087873, 16141.122426489026, -0.7488, -5.9018, -18.0165, 2019-06-22T08:59:07, 1561193947000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0027657486539737815, 2016.9643661282641, 0.5995, -5.9987, -11.763, 2019-06-22T08:59:05, 1561193945000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.0587077165690694E-7, 4793.9067370390185, -0.472, -5.8615, -15.0946, 2019-06-22T08:59:03, 1561193943000, 1h
null, VeChain, VET, BTC, coinmarketcap, 6.23479469982975E-7, 3512.751621510778, -1.2102, -12.9746, -26.923, 2019-06-22T08:59:09, 1561193949000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003427501517825, 24727.435420474274, 0.0604, -5.7826, -15.6288, 2019-06-22T08:59:04, 1561193944000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.002774254235545069, 842.8961888949983, -0.4409, -8.7717, -10.5264, 2019-06-22T08:59:03, 1561193943000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00012254557237997363, 609.2705097179792, -0.3771, -8.5846, -13.2967, 2019-06-22T08:59:05, 1561193945000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00019149475670308402, 1041.8189848978218, 0.0683, -9.6543, -18.2737, 2019-06-22T08:59:03, 1561193943000, 1h
