id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 35.31129658570652, 64320445.88986788, 0.6392, 3.3192, 11.2539, 2019-06-20T22:59:26, 1561071566000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 22050007.276454955, 0, 0, 0, 2019-06-20T22:59:21, 1561071561000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0016006721927741621, 4567806.815448631, 0.6203, -1.4705, 3.1974, 2019-06-20T22:59:04, 1561071544000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.49899421477793476, 14703486.460772786, -0.149, -3.7454, -2.4751, 2019-06-20T22:59:04, 1561071544000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.544679422927684, 4790294.342096583, 0.5536, 0.1358, -3.6829, 2019-06-20T22:59:06, 1561071546000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02525639392182367, 6950266.498043577, 0.591, -1.0723, 0.5931, 2019-06-20T22:59:05, 1561071545000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13500333324639893, 2455407.696333726, -0.3937, 2.1269, 0.0943, 2019-06-20T22:59:05, 1561071545000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8015387322943137, 1362237.170421604, 0.1235, -3.6859, -0.9699, 2019-06-20T22:59:10, 1561071550000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004537474616151506, 959034.6679154364, -0.2818, -1.8456, -6.4337, 2019-06-20T22:59:02, 1561071542000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.0003255574865053366, 582303.9470984117, -0.7666, -2.9775, -7.3183, 2019-06-20T22:59:05, 1561071545000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012128506055039891, 2124343.405186243, -0.1986, -2.8506, -4.4808, 2019-06-20T22:59:05, 1561071545000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.39168684136074244, 636578.3402789019, -0.9783, 4.9449, 11.8492, 2019-06-20T22:59:01, 1561071541000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5965420135422073, 914190.0440121931, -0.3376, -0.7255, -0.543, 2019-06-20T22:59:02, 1561071542000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.024064604095582885, 219416.13113227914, 1.8914, -2.525, -1.7153, 2019-06-20T22:59:11, 1561071551000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015601457118327206, 148260.48678368487, -0.5217, -4.1384, -8.9451, 2019-06-20T22:59:03, 1561071543000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.04965546292919174, 1325784.229435518, -0.5573, -3.4014, -3.0728, 2019-06-20T22:59:03, 1561071543000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.031092233572147666, 2229375.2040686663, -1.089, -1.925, -5.9544, 2019-06-20T22:59:03, 1561071543000, 1h
