id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2132215.4343800335, 0, 0, 0, 2019-06-21T17:59:24, 1561139964000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029107192316705256, 906054.7193204548, -0.4009, 1.0831, -5.1275, 2019-06-21T17:59:20, 1561139960000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004483394638458674, 162653.76982568597, -0.1352, -1.8347, -5.6019, 2019-06-21T17:59:04, 1561139944000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.013982743175771284, 446922.2923163972, -0.3175, -3.0013, -10.0862, 2019-06-21T17:59:04, 1561139944000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04374738518754414, 184089.9308436378, -0.0493, -0.3281, -10.5181, 2019-06-21T17:59:06, 1561139946000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007108066959344978, 243834.03407416775, -0.0122, -1.8126, -7.5223, 2019-06-21T17:59:06, 1561139946000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038208769294676573, 48938.075656588204, -0.0333, -1.6771, -1.7919, 2019-06-21T17:59:05, 1561139945000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022375164227827798, 49499.311686452114, -0.6926, -2.9922, -10.4415, 2019-06-21T17:59:10, 1561139950000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012644494511102414, 29536.105087527478, -0.3525, -2.7297, -13.8499, 2019-06-21T17:59:03, 1561139943000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.00000910887764280858, 15724.308016059364, -0.3055, -3.5568, -13.3088, 2019-06-21T17:59:05, 1561139945000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003393415195365135, 59495.26747964084, -0.0216, -3.288, -10.4891, 2019-06-21T17:59:06, 1561139946000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.011007442014420422, 16621.288285882714, -0.6295, 1.1783, 3.9041, 2019-06-21T17:59:02, 1561139942000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.016662573337389068, 30301.78828462339, -0.0773, -2.1398, -8.1365, 2019-06-21T17:59:03, 1561139943000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0006578595910489044, 7309.720352922517, 0.3751, -4.1734, -9.5621, 2019-06-21T17:59:11, 1561139951000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.000043360433214046245, 2975.1112551409256, -0.6195, -3.7194, -15.0728, 2019-06-21T17:59:04, 1561139944000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014072095410247567, 44282.62894249757, -0.241, -1.9018, -8.334, 2019-06-21T17:59:04, 1561139944000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0008767081536278472, 80563.66715792194, -0.3975, -2.9426, -12.1012, 2019-06-21T17:59:04, 1561139944000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008788888943613044, 3086.8698011815045, -0.4603, -4.1561, -12.7196, 2019-06-21T17:59:03, 1561139943000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00011664882836586859, 944.1195932659873, 0.1563, -5.3753, -20.7663, 2019-06-21T17:59:05, 1561139945000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011150825803444642, 48068.076354921526, -0.2745, -2.7277, 3.9124, 2019-06-21T17:59:04, 1561139944000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00014329293187876312, 18100.98729812493, -0.7273, -4.2491, -14.0349, 2019-06-21T17:59:07, 1561139947000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002909791283217685, 2005.1409742461753, 0.1514, -2.6818, -8.2629, 2019-06-21T17:59:05, 1561139945000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.077713443932789E-7, 3345.2853185397335, -0.0048, -6.6947, -19.5447, 2019-06-21T17:59:08, 1561139948000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.229340524642217E-7, 4264.800828610264, -0.1057, -4.454, -11.9052, 2019-06-21T17:59:03, 1561139943000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.000357135550951241, 21198.98020634862, -0.8827, -3.5689, -11.1712, 2019-06-21T17:59:04, 1561139944000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.0029866763378266544, 626.2052338844443, -0.6734, -2.5556, -5.1968, 2019-06-21T17:59:03, 1561139943000, 1h
