id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, NEO, NEO, USD, coinmarketcap, 13.4076415845, 348131507.880533, -0.212861, -2.57173, 1.49282, 2019-06-20T13:59:03, 1561039143000, 1h
null, Ethereum Classic, ETC, USD, coinmarketcap, 8.4449535043, 534812760.0904, -0.0725199, -0.96411, -1.23097, 2019-06-20T13:59:03, 1561039143000, 1h
null, NEM, XEM, USD, coinmarketcap, 0.0858866047654, 23321083.7913671, 0.072517, -1.07864, 0.11434, 2019-06-20T13:59:02, 1561039142000, 1h
null, Tezos, XTZ, USD, coinmarketcap, 1.16604323485, 7114271.13858302, 0.123163, -6.42089, -8.6716, 2019-06-20T13:59:04, 1561039144000, 1h
null, Zcash, ZEC, USD, coinmarketcap, 107.634961749, 311701170.140166, -0.247997, -3.34392, 21.0112, 2019-06-20T13:59:03, 1561039143000, 1h
null, Ontology, ONT, USD, coinmarketcap, 1.39619516032, 164666104.473653, -0.903511, -3.76607, -2.67694, 2019-06-20T13:59:06, 1561039146000, 1h
null, Bitcoin Gold, BTG, USD, coinmarketcap, 27.7544663385, 20218900.5361101, 0.328227, 3.11584, 5.00315, 2019-06-20T13:59:04, 1561039144000, 1h
null, VeChain, VET, USD, coinmarketcap, 0.00713952394683, 20062776.5624797, -0.521728, -2.0659, -5.87227, 2019-06-20T13:59:07, 1561039147000, 1h
null, Dogecoin, DOGE, USD, coinmarketcap, 0.00316494818517, 33004858.3523809, -0.1908, 1.38999, 3.81923, 2019-06-20T13:59:04, 1561039144000, 1h
null, Qtum, QTUM, USD, coinmarketcap, 3.53620666816, 194877182.502464, 0.170348, -2.08924, 8.01397, 2019-06-20T13:59:04, 1561039144000, 1h
null, Decred, DCR, USD, coinmarketcap, 27.877195269, 3317792.91881907, 0.345154, -1.08552, -0.87432, 2019-06-20T13:59:02, 1561039142000, 1h
null, Lisk, LSK, USD, coinmarketcap, 2.07730630168, 8078437.62784168, 0.28302, 0.119029, -0.342174, 2019-06-20T13:59:03, 1561039143000, 1h
null, Waves, WAVES, USD, coinmarketcap, 2.36853603823, 15478409.746338, -0.702778, -1.00435, -3.99916, 2019-06-20T13:59:03, 1561039143000, 1h
null, Bitcoin Diamond, BCD, USD, coinmarketcap, 1.25644313564, 3656965.37041216, 0.382376, -1.8603, 1.71749, 2019-06-20T13:59:05, 1561039145000, 1h
null, Ravencoin, RVN, USD, coinmarketcap, 0.0616220196999, 19767048.7525491, 0.44649, -5.84407, -6.05116, 2019-06-20T13:59:06, 1561039146000, 1h
null, Nano, NANO, USD, coinmarketcap, 1.51062892367, 6161930.17560086, -0.406309, -0.991259, -8.67673, 2019-06-20T13:59:03, 1561039143000, 1h
null, Bytecoin, BCN, USD, coinmarketcap, 0.00100397308391, 63983.0804718407, 0.126425, -2.1191, 7.43965, 2019-06-20T13:59:02, 1561039142000, 1h
null, Bytom, BTM, USD, coinmarketcap, 0.18071869122, 27081534.7004576, -1.5875, -4.18685, 16.4057, 2019-06-20T13:59:04, 1561039144000, 1h
null, ICON, ICX, USD, coinmarketcap, 0.360390708366, 8963677.11939645, -0.254573, -0.746128, -8.16656, 2019-06-20T13:59:05, 1561039145000, 1h
null, DigiByte, DGB, USD, coinmarketcap, 0.0142823437976, 3219639.53430379, -1.29367, 1.93137, 15.8112, 2019-06-20T13:59:02, 1561039142000, 1h
null, BitShares, BTS, USD, coinmarketcap, 0.0629857897502, 5675705.85430696, 0.850628, 1.42616, 1.20787, 2019-06-20T13:59:02, 1561039142000, 1h
null, Komodo, KMD, USD, coinmarketcap, 1.44426030552, 2783007.22288042, -0.61741, -6.34518, -12.7602, 2019-06-20T13:59:03, 1561039143000, 1h
null, MonaCoin, MONA, USD, coinmarketcap, 2.31321399094, 12282319.2542467, 0.226934, 1.14244, 13.9574, 2019-06-20T13:59:02, 1561039142000, 1h
null, Verge, XVG, USD, coinmarketcap, 0.00903471094372, 2386611.03106541, 0.355624, -0.592538, -1.39538, 2019-06-20T13:59:02, 1561039142000, 1h
null, Metaverse ETP, ETP, USD, coinmarketcap, 1.97546567694, 33770179.6768733, 1.44203, -4.29701, 4.75763, 2019-06-20T13:59:03, 1561039143000, 1h
null, GXChain, GXC, USD, coinmarketcap, 2.32991161147, 10451799.5366177, -0.104967, -4.1909, 2.96187, 2019-06-20T13:59:03, 1561039143000, 1h
null, HyperCash, HC, USD, coinmarketcap, 3.20678604505, 17169948.8304441, -0.0656879, 5.35543, 43.4684, 2019-06-20T13:59:04, 1561039144000, 1h
null, Aeternity, AE, USD, coinmarketcap, 0.514766162993, 37021238.936743, -0.064421, -4.03378, 0.746454, 2019-06-20T13:59:03, 1561039143000, 1h
null, Siacoin, SC, USD, coinmarketcap, 0.0031272248094, 2648952.73160857, 2.76865, -0.257625, -3.45738, 2019-06-20T13:59:02, 1561039142000, 1h
null, Steem, STEEM, USD, coinmarketcap, 0.402948292124, 1855450.91244867, -1.04776, -3.15098, -3.26751, 2019-06-20T13:59:02, 1561039142000, 1h
null, Ardor, ARDR, USD, coinmarketcap, 0.119946834721, 6667360.83377005, -0.383729, -8.77013, 11.357, 2019-06-20T13:59:02, 1561039142000, 1h
null, THETA, THETA, USD, coinmarketcap, 0.131481069937, 2864311.78436114, -0.756041, -0.588947, -4.33398, 2019-06-20T13:59:05, 1561039145000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.9403415223, 8038959.1138221, 0.539428, -0.21663, 8.37924, 2019-06-20T13:59:03, 1561039143000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.959680636516, 2063851.22101493, -1.22881, -1.95846, 0.642227, 2019-06-20T13:59:03, 1561039143000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.172209735889, 46843273.5030006, 0.142017, -1.1018, -7.31237, 2019-06-20T13:59:08, 1561039148000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.997199138761, 63129717.3848078, -1.00106, 1.35154, -4.03519, 2019-06-20T13:59:05, 1561039145000, 1h
null, NULS, NULS, USD, coinmarketcap, 1.01638777261, 16902672.7298626, -0.316399, -0.337676, 14.9673, 2019-06-20T13:59:04, 1561039144000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.40427195135, 33080740.2945135, -0.985841, -6.24977, 48.3331, 2019-06-20T13:59:09, 1561039149000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.48510947776, 5802436.24785986, -0.664018, -4.45779, -11.9181, 2019-06-20T13:59:04, 1561039144000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.7243808432, 1164108.92475826, -0.882514, -1.73314, -1.27904, 2019-06-20T13:59:03, 1561039143000, 1h
null, Energi, NRG, USD, coinmarketcap, 4.15251363325, 289067.06481891, 3.89773, 5.9733, 28.6775, 2019-06-20T13:59:08, 1561039148000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0472849204695, 1601112.14949559, 0.669109, -4.59412, -4.27089, 2019-06-20T13:59:07, 1561039147000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00212557798797, 380329.93014702, -1.62692, -1.08477, 20.722, 2019-06-20T13:59:02, 1561039142000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.541698100913, 706030.652646687, -0.155789, -4.24897, -9.71979, 2019-06-20T13:59:03, 1561039143000, 1h
null, Factom, FCT, USD, coinmarketcap, 6.33219726483, 509019.468498468, 1.88695, 1.72658, 6.65907, 2019-06-20T13:59:02, 1561039142000, 1h
null, Elastos, ELA, USD, coinmarketcap, 3.90803329185, 5352965.33007728, 5.55643, 3.51725, 9.22505, 2019-06-20T13:59:06, 1561039146000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0197717544373, 10729790.9608314, 0.15687, -1.87481, -6.41424, 2019-06-20T13:59:10, 1561039150000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00582885732297, 270496.578423542, -0.759248, 1.77633, 19.4884, 2019-06-20T13:59:04, 1561039144000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.289170245709, 4120204.51620769, 0.288123, -0.159215, 8.31653, 2019-06-20T13:59:05, 1561039145000, 1h
null, Aion, AION, USD, coinmarketcap, 0.160085229302, 1254043.8216944, 0.927154, -0.395945, -15.8052, 2019-06-20T13:59:04, 1561039144000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0127164361312, 8459582.1835162, 1.29409, 2.99426, -4.92035, 2019-06-20T13:59:09, 1561039149000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.283865701509, 2734655.14455357, -0.121371, -1.07719, 4.08252, 2019-06-20T13:59:07, 1561039147000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.434511409457, 1792947.122735, -0.554565, 2.39612, -7.82389, 2019-06-20T13:59:06, 1561039146000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.562539559948, 3394791.49208029, 0.427714, -7.36878, 16.6765, 2019-06-20T13:59:05, 1561039145000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.753923110215, 669718.710630185, 0.447144, -2.25323, 1.93588, 2019-06-20T13:59:02, 1561039142000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.689301605992, 41180.8713286194, 0.0426925, -1.661, -13.3757, 2019-06-20T13:59:05, 1561039145000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00356195217485, 10839172.312799, -0.778216, 0.786632, 1.30482, 2019-06-20T13:59:09, 1561039149000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0334774211528, 7467919.37609213, -0.313216, 2.22956, 7.1154, 2019-06-20T13:59:08, 1561039148000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.656343365499, 2227404.28475916, 0.434096, 6.29429, 20.1505, 2019-06-20T13:59:06, 1561039146000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0381657245276, 1593457.5161024, -0.86193, -4.19701, 3.80652, 2019-06-20T13:59:01, 1561039141000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0455423023808, 8895270.06019367, -0.147809, -3.99487, 19.2694, 2019-06-20T13:59:05, 1561039145000, 1h
null, Beam, BEAM, USD, coinmarketcap, 1.50815940202, 21512078.6469253, 1.40831, 12.7041, 133.248, 2019-06-20T13:59:10, 1561039150000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0579087893891, 547055.690771321, 0.134104, -5.74921, -16.1526, 2019-06-20T13:59:02, 1561039142000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.428999195464, 1566839.63526376, -0.140961, -2.10712, -3.7094, 2019-06-20T13:59:02, 1561039142000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000771525788648, 41753.7336194942, -1.44761, -4.06815, -10.1676, 2019-06-20T13:59:01, 1561039141000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.562158160813, 1167129.64277959, 0.30591, 3.03351, 4.58514, 2019-06-20T13:59:01, 1561039141000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.022920953874, 154409.039749876, 0.0529846, -0.241312, -5.92327, 2019-06-20T13:59:09, 1561039149000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0429325776321, 88087.0232677262, 1.12872, 18.1672, 161.082, 2019-06-20T13:59:04, 1561039144000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.7364093615, 613307.012060394, 0.664786, 0.408118, 3.51108, 2019-06-20T13:59:03, 1561039143000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.116140095888, 1911968.81300839, 0.0336265, -3.18009, -8.73371, 2019-06-20T13:59:01, 1561039141000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.53485419893, 6784541.96882135, 0.725461, 3.30425, -0.580292, 2019-06-20T13:59:07, 1561039147000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.393501882223, 762042.041522772, 0.591453, 5.39471, 6.64176, 2019-06-20T13:59:02, 1561039142000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.361190585478, 47760.5337889317, -2.41007, 6.41194, 14.2933, 2019-06-20T13:59:03, 1561039143000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 32.8703664528, 35944.4488456941, -0.940904, -6.84056, -11.1411, 2019-06-20T13:59:03, 1561039143000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.529808177779, 3396755.60658847, 1.76021, 2.76692, 17.3154, 2019-06-20T13:59:05, 1561039145000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.222442707257, 8584.65944280691, 0.648849, 11.2162, 44.3574, 2019-06-20T13:59:10, 1561039150000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0680495017805, 1176961.61592749, -0.13024, 0.0810124, 0.140935, 2019-06-20T13:59:09, 1561039149000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 31.1980682622, 3081193.88207162, 0.530273, 1.86195, 7.98612, 2019-06-20T13:59:08, 1561039148000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00146866196348, 71459.6795947878, -1.37224, -3.24186, -11.6111, 2019-06-20T13:59:07, 1561039147000, 1h
null, Particl, PART, USD, coinmarketcap, 2.61471222787, 87111.3774922727, 0.0259717, -1.6245, -19.8722, 2019-06-20T13:59:03, 1561039143000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.0989666243514, 2613640.09880008, 0.346325, -5.55612, -14.2749, 2019-06-20T13:59:08, 1561039148000, 1h
null, SaluS, SLS, USD, coinmarketcap, 18.4729576955, 4987.16416501801, 1.14881, 3.57917, 9.45449, 2019-06-20T13:59:02, 1561039142000, 1h
null, Lightning Bitcoin, LBTC, USD, coinmarketcap, 4.80919652819, 6580139.83345525, 0.216243, -0.0427897, -4.99598, 2019-06-20T13:59:05, 1561039145000, 1h
null, ILCoin, ILC, USD, coinmarketcap, 0.0581208810499, 874588.351661486, 0.0448572, -4.39273, -2.29863, 2019-06-20T13:59:09, 1561039149000, 1h
null, Neblio, NEBL, USD, coinmarketcap, 1.17192163705, 465578.518735257, 0.348668, -3.77907, -14.8443, 2019-06-20T13:59:04, 1561039144000, 1h
