id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.49061375812449, 74758930.18178888, -0.0601, -2.3361, 2.4734, 2019-06-23T16:59:29, 1561309169000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 28614829.803608123, 0, 0, 0, 2019-06-23T16:59:18, 1561309158000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.001524028996701403, 10247428.549072288, -0.4748, -0.1506, -1.9015, 2019-06-23T16:59:04, 1561309144000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.4531285250697513, 14809576.280968651, 0.0879, -1.0237, -9.4859, 2019-06-23T16:59:03, 1561309143000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5535434813551865, 11145815.07775837, -0.2973, 6.1725, -2.2284, 2019-06-23T16:59:06, 1561309146000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02372447873126976, 9481104.785955235, -0.0939, 0.1042, -8.3914, 2019-06-23T16:59:05, 1561309145000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.12285656583027378, 1125372.026135628, 0.4764, -1.7532, 1.7053, 2019-06-23T16:59:05, 1561309145000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.7694411176869876, 1921694.9497235282, -0.1293, -0.3062, -1.5945, 2019-06-23T16:59:10, 1561309150000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.0004161288695779117, 1632576.7570545585, -0.0461, -0.6096, -12.6343, 2019-06-23T16:59:04, 1561309144000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00031075650703651795, 782811.9119770242, -0.2455, 2.8141, -8.2899, 2019-06-23T16:59:05, 1561309145000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00011941042901810863, 2691650.9251638027, -0.2279, 3.181, -2.1848, 2019-06-23T16:59:05, 1561309145000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.3711145074606079, 384987.6376628384, -0.2662, -0.7775, 4.8799, 2019-06-23T16:59:02, 1561309142000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.5662050004141364, 1285422.6369739207, 0.0232, -1.4659, -2.8126, 2019-06-23T16:59:03, 1561309143000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.022437958041924107, 245620.13940954008, 0.008, 2.8614, -3.7639, 2019-06-23T16:59:10, 1561309150000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.0015075451565451415, 110847.44421115762, 0.1473, 3.1522, -9.5895, 2019-06-23T16:59:03, 1561309143000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.05527829743777667, 3046130.5381543073, -1.0146, 0.3533, 5.882, 2019-06-23T16:59:03, 1561309143000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.029639836965040557, 3240991.8952599475, -0.2198, 1.1655, -7.9095, 2019-06-23T16:59:03, 1561309143000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.00029592142503506063, 105002.93271713481, -0.0386, 0.187, -8.8597, 2019-06-23T16:59:02, 1561309142000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.003897576261048471, 22465.968423095477, 0.9961, -0.8692, -16.9935, 2019-06-23T16:59:04, 1561309144000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.3635307847496689, 1659002.4918710454, 0.0574, -1.3554, 5.7236, 2019-06-23T16:59:03, 1561309143000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.004985613102399979, 617720.9395595207, -0.6341, -1.5791, -6.8673, 2019-06-23T16:59:07, 1561309147000, 1h
null, Bitcoin Gold, BTG, ETH, coinmarketcap, 0.09815799232276626, 84418.6456192873, -0.4823, -0.5903, -2.8213, 2019-06-23T16:59:05, 1561309145000, 1h
null, VeChain, VET, ETH, coinmarketcap, 0.00002354906991435509, 154895.8704849027, -0.7021, 5.474, -12.9186, 2019-06-23T16:59:09, 1561309149000, 1h
null, Dogecoin, DOGE, ETH, coinmarketcap, 0.000010597311051986946, 152798.3005960753, 0.2053, 0.8482, -10.623, 2019-06-23T16:59:03, 1561309143000, 1h
