id, name, base, counter, api, priceUSD, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Ardor, ARDR, USD, coinmarketcap, 0.116541201936, 1565071.99975421, 0.138822, -2.88214, 9.51422, 2019-06-24T10:59:02, 1561373942000, 1h
null, ABBC Coin, ABBC, USD, coinmarketcap, 0.224018178638, 59190645.2314443, 1.3129, -0.377213, 22.1013, 2019-06-24T10:59:08, 1561373948000, 1h
null, Zcoin, XZC, USD, coinmarketcap, 13.0408239005, 3492200.4289999, 0.753108, -3.79163, 12.9912, 2019-06-24T10:59:02, 1561373942000, 1h
null, Energi, NRG, USD, coinmarketcap, 5.75190233014, 784651.304493924, 0.583925, 6.1864, 37.4568, 2019-06-24T10:59:07, 1561373947000, 1h
null, Stratis, STRAT, USD, coinmarketcap, 0.957030997994, 2647744.93117934, 0.28496, -2.30344, -5.18634, 2019-06-24T10:59:02, 1561373942000, 1h
null, Nebulas, NAS, USD, coinmarketcap, 1.84164383494, 16694965.7325126, 3.45574, 11.971, 18.8044, 2019-06-24T10:59:03, 1561373943000, 1h
null, Grin, GRIN, USD, coinmarketcap, 5.79484050777, 54713258.1982351, 0.424272, -0.339257, 4.37388, 2019-06-24T10:59:09, 1561373949000, 1h
null, TrueChain, TRUE, USD, coinmarketcap, 0.973727327198, 56277487.9025193, 0.548732, -1.76765, -6.51419, 2019-06-24T10:59:04, 1561373944000, 1h
null, Project Pai, PAI, USD, coinmarketcap, 0.0494866594048, 2261718.93076802, -0.516657, -2.19954, -7.07838, 2019-06-24T10:59:06, 1561373946000, 1h
null, Horizen, ZEN, USD, coinmarketcap, 10.3198599784, 731040.855720327, 0.453345, -4.22988, 0.0289539, 2019-06-24T10:59:02, 1561373942000, 1h
null, NULS, NULS, USD, coinmarketcap, 0.97215807819, 11621581.1961104, 2.64856, 0.342458, -0.277702, 2019-06-24T10:59:03, 1561373943000, 1h
null, ReddCoin, RDD, USD, coinmarketcap, 0.00229788470727, 381508.785815104, 1.14724, -5.10362, 12.7676, 2019-06-24T10:59:01, 1561373941000, 1h
null, Elastos, ELA, USD, coinmarketcap, 4.01491050131, 8030835.62721349, -0.152259, -1.57776, 4.31422, 2019-06-24T10:59:04, 1561373944000, 1h
null, Ark, ARK, USD, coinmarketcap, 0.52377195508, 920499.937733387, -0.0489431, -2.38294, -9.33835, 2019-06-24T10:59:02, 1561373942000, 1h
null, Factom, FCT, USD, coinmarketcap, 6.1268732929, 158793.539603846, 7.28924, 3.82052, 4.28497, 2019-06-24T10:59:01, 1561373941000, 1h
null, Beam, BEAM, USD, coinmarketcap, 2.38861784738, 58565393.2327839, -0.0141918, 51.8977, 110.094, 2019-06-24T10:59:09, 1561373949000, 1h
null, Electroneum, ETN, USD, coinmarketcap, 0.00586579566836, 293384.060624825, -0.289782, 1.50008, -5.63466, 2019-06-24T10:59:03, 1561373943000, 1h
null, WaykiChain, WICC, USD, coinmarketcap, 0.274376459617, 1955130.90027583, 1.53449, -3.68832, -2.91724, 2019-06-24T10:59:04, 1561373944000, 1h
null, Thunder Token, TT, USD, coinmarketcap, 0.0173598121164, 11892943.1877981, -0.204543, -2.34472, -12.8296, 2019-06-24T10:59:09, 1561373949000, 1h
null, Aion, AION, USD, coinmarketcap, 0.149096163334, 2090803.74874138, 1.63577, -0.217427, -16.1272, 2019-06-24T10:59:03, 1561373943000, 1h
null, Ether Zero, ETZ, USD, coinmarketcap, 0.266772661562, 2569279.97208354, -0.433117, -0.9797, -4.22363, 2019-06-24T10:59:06, 1561373946000, 1h
null, Theta Fuel, TFUEL, USD, coinmarketcap, 0.0110726180225, 3722583.26683791, 1.08202, -3.08918, -10.3869, 2019-06-24T10:59:09, 1561373949000, 1h
null, Newton, NEW, USD, coinmarketcap, 0.00353146497856, 10535563.2887864, 0.235394, -1.31853, -3.55644, 2019-06-24T10:59:09, 1561373949000, 1h
null, PIVX, PIVX, USD, coinmarketcap, 0.738338307096, 815438.5030443, -0.577185, 1.22638, -3.32544, 2019-06-24T10:59:02, 1561373942000, 1h
null, Wanchain, WAN, USD, coinmarketcap, 0.389629035921, 1899123.13969018, 0.975774, -1.43311, -12.8978, 2019-06-24T10:59:05, 1561373945000, 1h
null, Metadium, META, USD, coinmarketcap, 0.0331077310074, 1830936.96614341, 0.533428, 2.58753, -1.17012, 2019-06-24T10:59:08, 1561373948000, 1h
null, MOAC, MOAC, USD, coinmarketcap, 0.621609278116, 34587.9719371357, -0.564631, -6.84894, -12.8137, 2019-06-24T10:59:04, 1561373944000, 1h
null, IPChain, IPC, USD, coinmarketcap, 0.498301318491, 2438378.87692807, -1.18547, -6.18435, -12.3813, 2019-06-24T10:59:04, 1561373944000, 1h
null, Nxt, NXT, USD, coinmarketcap, 0.0378675912882, 1162428.82917544, -0.435613, -1.66981, 3.62349, 2019-06-24T10:59:01, 1561373941000, 1h
null, CyberMiles, CMT, USD, coinmarketcap, 0.0451485826512, 12169247.2739463, 0.200529, -3.22899, -10.4347, 2019-06-24T10:59:04, 1561373944000, 1h
null, TomoChain, TOMO, USD, coinmarketcap, 0.594834171349, 1933117.80667573, 0.886925, -3.50588, 7.14277, 2019-06-24T10:59:05, 1561373945000, 1h
null, PLATINCOIN, PLC, USD, coinmarketcap, 44.4805510961, 4238023.53319317, 0.889684, 17.2036, 45.269, 2019-06-24T10:59:07, 1561373947000, 1h
null, Groestlcoin, GRS, USD, coinmarketcap, 0.421998771882, 1125020.91509186, 0.249216, -0.420826, -2.76062, 2019-06-24T10:59:01, 1561373941000, 1h
null, Unobtanium, UNO, USD, coinmarketcap, 151.0736373, 5925.62618518654, 0.341254, -2.8008, 14.5695, 2019-06-24T10:59:01, 1561373941000, 1h
null, Vertcoin, VTC, USD, coinmarketcap, 0.596102731669, 521666.440553932, -0.578071, 1.18443, 9.77426, 2019-06-24T10:59:01, 1561373941000, 1h
null, CasinoCoin, CSC, USD, coinmarketcap, 0.000754955128089, 49768.9579102589, -0.306621, -1.29714, -8.19588, 2019-06-24T10:59:01, 1561373941000, 1h
null, Syscoin, SYS, USD, coinmarketcap, 0.0517323947091, 382343.213246673, 1.75168, -2.91287, -14.3692, 2019-06-24T10:59:01, 1561373941000, 1h
null, #MetaHash, MHC, USD, coinmarketcap, 0.0219950807706, 266116.214929369, -0.631778, -3.08331, -7.72778, 2019-06-24T10:59:09, 1561373949000, 1h
null, Skycoin, SKY, USD, coinmarketcap, 1.78273882899, 849922.909569454, -0.472006, -8.82965, 10.087, 2019-06-24T10:59:02, 1561373942000, 1h
null, Pirate Chain, ARRR, USD, coinmarketcap, 0.25017179654, 46009.8505613581, -0.124087, 4.97057, 33.1964, 2019-06-24T10:59:11, 1561373951000, 1h
null, BHPCoin, BHP, USD, coinmarketcap, 1.56339920482, 5943940.13975794, 0.749381, -0.788133, -2.49713, 2019-06-24T10:59:06, 1561373946000, 1h
null, Obyte, GBYTE, USD, coinmarketcap, 36.1498297635, 12276.5576853829, 0.387766, 2.26396, -3.12407, 2019-06-24T10:59:02, 1561373942000, 1h
null, Einsteinium, EMC2, USD, coinmarketcap, 0.11106044325, 758833.082064861, -0.28068, -1.30124, -7.80019, 2019-06-24T10:59:01, 1561373941000, 1h
null, BOScoin, BOS, USD, coinmarketcap, 0.0375587619389, 35504.2292139466, 0.832893, -4.42154, 46.2477, 2019-06-24T10:59:04, 1561373944000, 1h
null, Nexus, NXS, USD, coinmarketcap, 0.369645187999, 382370.898752352, 0.245262, -5.60417, 4.29693, 2019-06-24T10:59:01, 1561373941000, 1h
null, TTC, TTC, USD, coinmarketcap, 0.115134383521, 1730377.60570516, 0.3147, 13.5677, 5.32462, 2019-06-24T10:59:07, 1561373947000, 1h
null, SaluS, SLS, USD, coinmarketcap, 22.2437430877, 7974.36098107657, 0.394594, 3.45624, 18.2298, 2019-06-24T10:59:01, 1561373941000, 1h
null, IRISnet, IRIS, USD, coinmarketcap, 0.0686341955009, 1689364.8352535, 0.334142, -2.33799, -2.57104, 2019-06-24T10:59:09, 1561373949000, 1h
null, Apollo Currency, APL, USD, coinmarketcap, 0.00152827561428, 54817.2058156898, -0.306464, 1.19171, -11.7255, 2019-06-24T10:59:06, 1561373946000, 1h
null, Quantum Resistant Ledger, QRL, USD, coinmarketcap, 0.315687974294, 19317.61501672, 1.24168, -3.2617, -13.4316, 2019-06-24T10:59:02, 1561373942000, 1h
null, High Performance Blockchain, HPB, USD, coinmarketcap, 0.485726681932, 5386138.31140145, -0.284769, -1.96249, -5.50018, 2019-06-24T10:59:04, 1561373944000, 1h
null, Particl, PART, USD, coinmarketcap, 2.3401846397, 77475.3927736052, 0.822577, -1.15564, -13.9568, 2019-06-24T10:59:02, 1561373942000, 1h
null, Achain, ACT, USD, coinmarketcap, 0.0209990968925, 2350037.65333185, 1.04481, 3.34107, 9.35485, 2019-06-24T10:59:03, 1561373943000, 1h
null, VeriBlock, VBK, USD, coinmarketcap, 0.0379842987366, 667797.186140202, 0.39463, 0.0633038, 15.7198, 2019-06-24T10:59:09, 1561373949000, 1h
