id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1668186.9759306412, 0, 0, 0, 2019-06-20T02:59:23, 1560999563000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029052744490237314, 594990.4312941704, -0.0757, -0.4706, -8.5275, 2019-06-20T02:59:18, 1560999558000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004707889266274892, 124058.34336830853, 0.0694, -0.0212, -4.7102, 2019-06-20T02:59:02, 1560999542000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.01473108781729683, 472903.6459314259, -0.4272, -0.9129, -11.4889, 2019-06-20T02:59:06, 1560999546000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04494871329170724, 139883.60434769408, 0.1862, -1.096, -7.6697, 2019-06-20T02:59:04, 1560999544000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007409907804220168, 167413.24758499433, -0.1921, -0.85, -6.5984, 2019-06-20T02:59:05, 1560999545000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.003807138549201421, 55000.31757454501, 0.2362, 0.459, -10.6934, 2019-06-20T02:59:04, 1560999544000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.02419233637575011, 30424.782862135286, -0.1384, -0.9314, 3.3831, 2019-06-20T02:59:10, 1560999550000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000013410305504872236, 24873.25644363723, 0.1354, -2.2554, -13.495, 2019-06-20T02:59:03, 1560999543000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009703239403240472, 12355.07146077006, -0.0209, -1.3256, -16.5323, 2019-06-20T02:59:04, 1560999544000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.000003593257567155845, 55861.614012875434, -0.3063, -1.0011, -11.9918, 2019-06-20T02:59:04, 1560999544000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010832393250456441, 15593.596688766784, -0.0453, 1.9915, -2.084, 2019-06-20T02:59:01, 1560999541000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01747097169609592, 30065.359265261068, -0.1941, 0.169, -8.1959, 2019-06-20T02:59:02, 1560999542000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0007165523289767715, 4795.440843400824, 0.281, -1.282, -4.7004, 2019-06-20T02:59:10, 1560999550000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004711000246465318, 3715.2969394423303, 0.0496, -0.7693, -12.209, 2019-06-20T02:59:03, 1560999543000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014838394949785647, 38204.707735897064, -0.0645, -1.4324, -6.0293, 2019-06-20T02:59:03, 1560999543000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.0009193042521585165, 63610.58845493764, -0.2569, -0.9524, -12.357, 2019-06-20T02:59:03, 1560999543000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.00012929542627931464, 688.7039343708138, -0.1877, -4.4107, -16.9913, 2019-06-20T02:59:03, 1560999543000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000009410558812973521, 1612.6450067225285, -0.1613, -0.7791, -11.0718, 2019-06-20T02:59:02, 1560999542000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.011969694925813455, 41789.50177868464, -0.4576, -3.2722, 9.2083, 2019-06-20T02:59:03, 1560999543000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.00015491966459445306, 12910.961911417016, -0.0691, -1.6374, -11.3184, 2019-06-20T02:59:07, 1560999547000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.002970177179340606, 2185.02972836537, -0.6314, 0.8302, -7.6071, 2019-06-20T02:59:04, 1560999544000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.893491338850193E-7, 1966.8623351871613, -0.1321, -2.7547, -15.6171, 2019-06-20T02:59:08, 1560999548000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.389250000700246E-7, 3854.4580542776393, 0.1918, -1.4553, -10.0598, 2019-06-20T02:59:03, 1560999543000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.00038634516004074364, 23252.96957905641, -0.0474, -1.6291, -1.9446, 2019-06-20T02:59:04, 1560999544000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.003068844602894447, 229.10824251366805, -0.249, -3.6024, -11.6742, 2019-06-20T02:59:02, 1560999542000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00022309433793861566, 847.5444729549794, -0.2592, -0.826, -13.3194, 2019-06-20T02:59:02, 1560999542000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.00000691217169279015, 2595.383647847293, -0.429, 0.9714, -13.8091, 2019-06-20T02:59:07, 1560999547000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002620029883497142, 1562.3271631700245, 0.0527, -0.0945, -12.7997, 2019-06-20T02:59:02, 1560999542000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00013856928901180446, 429.37224746668886, -0.1348, -2.3403, -8.7881, 2019-06-20T02:59:05, 1560999545000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001682002369183213, 633.2619003311277, -2.0521, 0.4684, -14.0837, 2019-06-20T02:59:02, 1560999542000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.0000207087346608974, 1454.8129584609258, 0.1, 0.1878, 19.531, 2019-06-20T02:59:03, 1560999543000, 1h
