id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 1645124.8701919748, 0, 0, 0, 2019-06-19T18:59:28, 1560970768000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.029343193788465453, 721832.8832896904, 0.1018, -0.0698, -6.3317, 2019-06-19T18:59:21, 1560970761000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.000047189857623485126, 135670.3788059449, -0.1906, -0.8127, -4.2659, 2019-06-19T18:59:02, 1560970742000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.015098423971809842, 420588.64907276334, 0.2496, 2.5008, -11.6389, 2019-06-19T18:59:04, 1560970744000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04536290000192962, 149336.54581027714, 0.2586, -0.1733, -6.5879, 2019-06-19T18:59:05, 1560970745000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007489866615474122, 168634.64075131767, 0.0824, -0.6195, -4.8276, 2019-06-19T18:59:06, 1560970746000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038747697806114055, 53102.22637235154, -0.4916, 1.6933, -7.5196, 2019-06-19T18:59:05, 1560970745000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.024598334640078764, 34314.754554553234, -0.3254, 0.6211, 5.0806, 2019-06-19T18:59:11, 1560970751000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000013636061933762473, 26378.818820176224, -0.2539, -1.5736, -12.1709, 2019-06-19T18:59:02, 1560970742000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.000009819334889264767, 13123.77723766319, 0.4354, -1.1618, -15.1933, 2019-06-19T18:59:06, 1560970746000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.0000036614874278184026, 55808.646646531495, -0.3279, 1.658, -9.628, 2019-06-19T18:59:05, 1560970745000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.010848206896892702, 25585.241557339974, 0.6452, 2.0833, -1.3785, 2019-06-19T18:59:01, 1560970741000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.017494320602971042, 31032.83784405782, 0.3486, -1.4653, -5.9832, 2019-06-19T18:59:01, 1560970741000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.0007240385007720475, 5348.473056820348, -0.2913, -0.7396, -5.1139, 2019-06-19T18:59:12, 1560970752000, 1h
