id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, ETH, coinmarketcap, 34.381600186648384, 52913057.68671188, 0.1774, 0.3248, 9.0907, 2019-06-20T01:59:28, 1560995968000, 1h
null, Ethereum, ETH, ETH, coinmarketcap, 1, 21010986.70088195, 0, 0, 0, 2019-06-20T01:59:20, 1560995960000, 1h
null, XRP, XRP, ETH, coinmarketcap, 0.0016169094699153633, 4268112.244353992, -0.4124, 0.1045, 3.9496, 2019-06-20T01:59:04, 1560995944000, 1h
null, Litecoin, LTC, ETH, coinmarketcap, 0.5068714512356217, 14439428.434637196, -1.9502, -0.5788, -3.4793, 2019-06-20T01:59:05, 1560995945000, 1h
null, Bitcoin Cash, BCH, ETH, coinmarketcap, 1.5438236573220518, 4823586.311629098, -0.376, -0.7086, 0.7515, 2019-06-20T01:59:06, 1560995946000, 1h
null, EOS, EOS, ETH, coinmarketcap, 0.02550800820155679, 5413760.788825325, -0.5622, -0.32, 2.238, 2019-06-20T01:59:05, 1560995945000, 1h
null, Binance Coin, BNB, ETH, coinmarketcap, 0.13074927253878177, 1905550.0076578723, -0.8239, 0.7055, -2.3342, 2019-06-20T01:59:05, 1560995945000, 1h
null, Bitcoin SV, BSV, ETH, coinmarketcap, 0.8331608778304147, 1081886.426130641, -0.3699, -0.4868, 13.0681, 2019-06-20T01:59:12, 1560995952000, 1h
null, Stellar, XLM, ETH, coinmarketcap, 0.00046089588499791876, 857827.2375485769, -0.1616, -2.0651, -5.6578, 2019-06-20T01:59:03, 1560995943000, 1h
null, Cardano, ADA, ETH, coinmarketcap, 0.00033394104414209886, 424831.67508171365, -0.5658, -1.018, -8.9004, 2019-06-20T01:59:05, 1560995945000, 1h
null, TRON, TRX, ETH, coinmarketcap, 0.00012393487043142702, 1923133.727202119, -0.5957, -0.328, -3.4933, 2019-06-20T01:59:06, 1560995946000, 1h
null, Monero, XMR, ETH, coinmarketcap, 0.37225609120040803, 910562.4648512875, -0.4778, 2.2604, 6.8918, 2019-06-20T01:59:03, 1560995943000, 1h
null, Dash, DASH, ETH, coinmarketcap, 0.6024170222467693, 1013884.7214997123, 0.0303, 0.6328, 0.7605, 2019-06-20T01:59:02, 1560995942000, 1h
null, Cosmos, ATOM, ETH, coinmarketcap, 0.02458870590260377, 166618.42041677065, -0.5109, -0.9039, 3.7706, 2019-06-20T01:59:11, 1560995951000, 1h
null, IOTA, MIOTA, ETH, coinmarketcap, 0.001617899059417013, 126639.33646113503, -0.2612, -0.7762, -4.4171, 2019-06-20T01:59:05, 1560995945000, 1h
null, NEO, NEO, ETH, coinmarketcap, 0.050957225940812034, 1299399.4345621872, -0.7418, -1.2152, 2.4232, 2019-06-20T01:59:05, 1560995945000, 1h
null, Ethereum Classic, ETC, ETH, coinmarketcap, 0.03173809508876088, 2156811.910345939, -0.197, -0.3636, -4.0139, 2019-06-20T01:59:04, 1560995944000, 1h
null, Tezos, XTZ, ETH, coinmarketcap, 0.00445749680106637, 23188.76010522986, 0.3737, -3.8572, -9.2684, 2019-06-20T01:59:05, 1560995945000, 1h
null, NEM, XEM, ETH, coinmarketcap, 0.0003242309966204869, 44278.17734600515, 0.1332, -0.4086, -2.7488, 2019-06-20T01:59:03, 1560995943000, 1h
null, Zcash, ZEC, ETH, coinmarketcap, 0.4137917700286099, 1466309.2321136638, -0.5739, -1.6729, 19.5557, 2019-06-20T01:59:04, 1560995944000, 1h
null, Ontology, ONT, ETH, coinmarketcap, 0.005335187104594951, 424148.4681245644, -0.126, -1.6273, -3.173, 2019-06-20T01:59:08, 1560995948000, 1h
