id, name, base, counter, api, priceBTC, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bitcoin, BTC, BTC, coinmarketcap, 1, 2071821.0050618013, 0, 0, 0, 2019-06-21T14:59:28, 1561129168000, 1h
null, Ethereum, ETH, BTC, coinmarketcap, 0.02941201561486256, 878225.5569750947, -0.4556, 1.5228, -4.5536, 2019-06-21T14:59:21, 1561129161000, 1h
null, XRP, XRP, BTC, coinmarketcap, 0.00004510607814582862, 155280.71348481262, -0.3905, -1.9385, -5.7422, 2019-06-21T14:59:03, 1561129143000, 1h
null, Litecoin, LTC, BTC, coinmarketcap, 0.014168482484205288, 436136.40148093784, -0.7878, -2.7791, -9.6601, 2019-06-21T14:59:02, 1561129142000, 1h
null, Bitcoin Cash, BCH, BTC, coinmarketcap, 0.04428902595915875, 176322.54035044217, -0.8958, 0.3629, -10.0763, 2019-06-21T14:59:06, 1561129146000, 1h
null, EOS, EOS, BTC, coinmarketcap, 0.0007236464247524806, 230673.59495115041, -0.1214, -0.5706, -6.3383, 2019-06-21T14:59:06, 1561129146000, 1h
null, Binance Coin, BNB, BTC, coinmarketcap, 0.0038296952778181645, 54437.12580675015, -0.6409, -2.1002, -3.1564, 2019-06-21T14:59:04, 1561129144000, 1h
null, Bitcoin SV, BSV, BTC, coinmarketcap, 0.022803535059544702, 49273.17951694014, -0.5854, -0.8618, -9.0439, 2019-06-21T14:59:11, 1561129151000, 1h
null, Stellar, XLM, BTC, coinmarketcap, 0.000012736377785155816, 29805.198972805127, -0.3779, -3.1803, -13.9616, 2019-06-21T14:59:03, 1561129143000, 1h
null, Cardano, ADA, BTC, coinmarketcap, 0.00000918300961822036, 15758.381614417709, -0.718, -3.4052, -13.9029, 2019-06-21T14:59:05, 1561129145000, 1h
null, TRON, TRX, BTC, coinmarketcap, 0.00000342631557964012, 60069.08195617493, -0.584, -3.2456, -10.582, 2019-06-21T14:59:06, 1561129146000, 1h
null, Monero, XMR, BTC, coinmarketcap, 0.011078191314831483, 16045.637160758952, -0.4555, 1.0922, 3.4953, 2019-06-21T14:59:02, 1561129142000, 1h
null, Dash, DASH, BTC, coinmarketcap, 0.01675171824485077, 27495.295787804655, -0.1703, -3.117, -8.3972, 2019-06-21T14:59:02, 1561129142000, 1h
null, Cosmos, ATOM, BTC, coinmarketcap, 0.000665377612604853, 7309.948570904584, -0.6261, -3.2807, -9.6883, 2019-06-21T14:59:11, 1561129151000, 1h
null, IOTA, MIOTA, BTC, coinmarketcap, 0.00004442766542103254, 3064.5011111161602, -0.2195, -1.9518, -14.1714, 2019-06-21T14:59:03, 1561129143000, 1h
null, NEO, NEO, BTC, coinmarketcap, 0.0014148762336962, 43845.32919125776, -0.7633, -1.8237, -8.9017, 2019-06-21T14:59:02, 1561129142000, 1h
null, Ethereum Classic, ETC, BTC, coinmarketcap, 0.000882975174812504, 76438.02352865097, -1.1087, -3.1104, -11.9939, 2019-06-21T14:59:03, 1561129143000, 1h
null, NEM, XEM, BTC, coinmarketcap, 0.000008900530512039634, 3228.998763668009, -0.4427, -4.0087, -12.6231, 2019-06-21T14:59:02, 1561129142000, 1h
null, Tezos, XTZ, BTC, coinmarketcap, 0.0001178708699011051, 966.6686956988883, -3.0972, -5.8245, -20.8258, 2019-06-21T14:59:05, 1561129145000, 1h
null, Zcash, ZEC, BTC, coinmarketcap, 0.0112384769433191, 45394.75066426252, -1.3325, -2.9342, 3.8021, 2019-06-21T14:59:03, 1561129143000, 1h
null, Ontology, ONT, BTC, coinmarketcap, 0.0001466486280284325, 19593.004314878868, -0.6501, -2.4759, -13.3052, 2019-06-21T14:59:07, 1561129147000, 1h
null, Bitcoin Gold, BTG, BTC, coinmarketcap, 0.0028967603135203286, 1989.025597438826, -0.4454, -3.04, -9.263, 2019-06-21T14:59:05, 1561129145000, 1h
null, VeChain, VET, BTC, coinmarketcap, 7.145205814349685E-7, 3356.3317519636844, -0.6808, -7.0178, -20.3038, 2019-06-21T14:59:09, 1561129149000, 1h
null, Dogecoin, DOGE, BTC, coinmarketcap, 3.2199166134640543E-7, 4100.122361102515, -1.3674, -5.6701, -12.5362, 2019-06-21T14:59:02, 1561129142000, 1h
null, Qtum, QTUM, BTC, coinmarketcap, 0.0003650086275820738, 19814.13875996049, -0.0886, -4.2868, -10.6765, 2019-06-21T14:59:03, 1561129143000, 1h
null, Decred, DCR, BTC, coinmarketcap, 0.003007824024914735, 551.1373660285138, -0.5519, -1.4273, -6.5138, 2019-06-21T14:59:02, 1561129142000, 1h
null, Lisk, LSK, BTC, coinmarketcap, 0.00021418984567541868, 1063.654982749166, -0.8322, -4.4012, -12.4518, 2019-06-21T14:59:02, 1561129142000, 1h
null, Bitcoin Diamond, BCD, BTC, coinmarketcap, 0.00013312379330740633, 460.39191571404353, -0.149, -1.0448, -8.7405, 2019-06-21T14:59:05, 1561129145000, 1h
null, Waves, WAVES, BTC, coinmarketcap, 0.0002444528160990431, 1944.6454645690042, -0.7363, -4.196, -15.4769, 2019-06-21T14:59:02, 1561129142000, 1h
null, Ravencoin, RVN, BTC, coinmarketcap, 0.000006327792869851999, 1772.677302766058, -0.0404, -5.1086, -15.9007, 2019-06-21T14:59:07, 1561129147000, 1h
null, Nano, NANO, BTC, coinmarketcap, 0.0001506353959461339, 637.7544011512522, -1.7489, -7.2412, -23.4074, 2019-06-21T14:59:03, 1561129143000, 1h
null, Bytom, BTM, BTC, coinmarketcap, 0.000018860955889188528, 8604.04847804994, -0.0645, -3.6244, -5.03, 2019-06-21T14:59:04, 1561129144000, 1h
null, Bytecoin, BCN, BTC, coinmarketcap, 9.91619420362847E-8, 7.560350189659338, -5.8574, -8.2102, -11.5395, 2019-06-21T14:59:01, 1561129141000, 1h
