id, name, base, counter, api, priceETH, volume24h, percentChange1h,percentChange24h, percentChange7d, dateTimeUSD, milisec, timeframe
null, Bytecoin, BCN, ETH, coinmarketcap, 0.000003399295874608037, 464.08982746270675, -0.0256, -2.3629, -6.3182, 2019-06-22T10:59:01, 1561201141000, 1h
null, Nano, NANO, ETH, coinmarketcap, 0.004693343220324069, 23356.416387204194, -1.4202, -9.9359, -22.5939, 2019-06-22T10:59:02, 1561201142000, 1h
null, Bytom, BTM, ETH, coinmarketcap, 0.0005990269348645124, 110830.10081372844, -0.0242, -6.1122, -5.2359, 2019-06-22T10:59:03, 1561201143000, 1h
null, MonaCoin, MONA, ETH, coinmarketcap, 0.008836883589513567, 281678.5633453945, -0.6486, -0.9257, 17.3104, 2019-06-22T10:59:01, 1561201141000, 1h
null, BitShares, BTS, ETH, coinmarketcap, 0.00020919110459843856, 22878.897019821754, -0.1506, -5.3635, -11.4753, 2019-06-22T10:59:01, 1561201141000, 1h
null, DigiByte, DGB, ETH, coinmarketcap, 0.000045672656041082094, 6061.57588028528, -0.7184, -5.5115, -5.2255, 2019-06-22T10:59:01, 1561201141000, 1h
null, ICON, ICX, ETH, coinmarketcap, 0.0010886854962098135, 41921.16194451431, 0.0813, -8.1551, -23.3876, 2019-06-22T10:59:04, 1561201144000, 1h
null, Komodo, KMD, ETH, coinmarketcap, 0.004490754376305421, 13597.064482271762, -0.7772, -9.2926, -26.2898, 2019-06-22T10:59:02, 1561201142000, 1h
null, HyperCash, HC, ETH, coinmarketcap, 0.010991510326205845, 28086.08838423596, 1.9408, -1.5421, 10.1906, 2019-06-22T10:59:03, 1561201143000, 1h
null, Metaverse ETP, ETP, ETH, coinmarketcap, 0.006450807187816251, 147975.88505410939, 0.6164, -8.6397, -7.3129, 2019-06-22T10:59:02, 1561201142000, 1h
null, Verge, XVG, ETH, coinmarketcap, 0.00002898270407336366, 11898.717582156069, -0.9114, -7.7779, -14.0509, 2019-06-22T10:59:01, 1561201141000, 1h
null, Aeternity, AE, ETH, coinmarketcap, 0.0016754106457565437, 82441.11973714827, -0.2092, -8.7103, -16.2204, 2019-06-22T10:59:02, 1561201142000, 1h
null, GXChain, GXC, ETH, coinmarketcap, 0.007420328914706452, 55310.93238439502, 0.1246, -8.1071, -12.149, 2019-06-22T10:59:02, 1561201142000, 1h
null, Siacoin, SC, ETH, coinmarketcap, 0.000010140039026908285, 9773.110768967676, -0.7925, -6.1526, -16.3148, 2019-06-22T10:59:01, 1561201141000, 1h
null, Steem, STEEM, ETH, coinmarketcap, 0.0012723019999950462, 7414.290166070875, -0.2697, -8.9942, -16.5949, 2019-06-22T10:59:02, 1561201142000, 1h
null, Ardor, ARDR, ETH, coinmarketcap, 0.0003910086768572499, 11109.689439245432, -0.5384, -5.7795, -0.0503, 2019-06-22T10:59:02, 1561201142000, 1h
null, THETA, THETA, ETH, coinmarketcap, 0.0004047174983246004, 12293.17690504988, -0.7763, -8.5996, -17.7864, 2019-06-22T10:59:05, 1561201145000, 1h
null, ABBC Coin, ABBC, ETH, coinmarketcap, 0.0006507348149641293, 160851.927697767, 1.2906, 9.0123, -9.9386, 2019-06-22T10:59:10, 1561201150000, 1h
null, Zcoin, XZC, ETH, coinmarketcap, 0.04189654268909722, 12409.626353007694, 0.4666, -7.6632, -0.3921, 2019-06-22T10:59:02, 1561201142000, 1h
null, Stratis, STRAT, ETH, coinmarketcap, 0.002993172116664327, 9537.172061430321, -0.1037, -6.8948, -13.7115, 2019-06-22T10:59:02, 1561201142000, 1h
null, Energi, NRG, ETH, coinmarketcap, 0.016179004478029103, 1625.016105620782, 2.313, 10.1012, 12.2122, 2019-06-22T10:59:09, 1561201149000, 1h
null, TrueChain, TRUE, ETH, coinmarketcap, 0.0031840890157907114, 185103.03249908614, -0.3042, -7.8465, -19.5377, 2019-06-22T10:59:05, 1561201145000, 1h
null, Horizen, ZEN, ETH, coinmarketcap, 0.03529572350824695, 4557.804953374057, -0.7565, -5.9085, -9.6308, 2019-06-22T10:59:02, 1561201142000, 1h
null, Grin, GRIN, ETH, coinmarketcap, 0.017140615607160237, 130633.81519258441, 3.8948, -5.2509, 9.8155, 2019-06-22T10:59:11, 1561201151000, 1h
null, Nebulas, NAS, ETH, coinmarketcap, 0.004709203528195234, 23328.15453571997, 1.0178, -8.3639, -19.3723, 2019-06-22T10:59:03, 1561201143000, 1h
null, Project Pai, PAI, ETH, coinmarketcap, 0.00015326541246304763, 7592.39614076383, -0.1105, -5.05, -22.524, 2019-06-22T10:59:07, 1561201147000, 1h
null, ReddCoin, RDD, ETH, coinmarketcap, 0.000007668283811979855, 2003.6343673388906, -2.9001, -2.7821, 14.0981, 2019-06-22T10:59:01, 1561201141000, 1h
null, NULS, NULS, ETH, coinmarketcap, 0.003049356961971771, 31260.13453518772, -1.4811, -12.6958, -20.8484, 2019-06-22T10:59:04, 1561201144000, 1h
null, Ark, ARK, ETH, coinmarketcap, 0.0016979971323601375, 2735.9746053080885, -0.1301, -9.4706, -23.9064, 2019-06-22T10:59:02, 1561201142000, 1h
null, Elastos, ELA, ETH, coinmarketcap, 0.011635104490541916, 28080.002903468623, -1.5009, -10.6975, -19.0311, 2019-06-22T10:59:05, 1561201145000, 1h
null, WaykiChain, WICC, ETH, coinmarketcap, 0.0009689904100372201, 9073.254766125687, 3.2416, -3.2379, -3.2881, 2019-06-22T10:59:04, 1561201144000, 1h
null, Electroneum, ETN, ETH, coinmarketcap, 0.000018459984772465028, 1571.1770045296732, 1.7146, -3.0484, -6.7639, 2019-06-22T10:59:04, 1561201144000, 1h
null, Factom, FCT, ETH, coinmarketcap, 0.018409844248585026, 1996.6009895297188, -3.1621, -9.6017, -17.5113, 2019-06-22T10:59:01, 1561201141000, 1h
null, Thunder Token, TT, ETH, coinmarketcap, 0.00005718910745448822, 32885.54960816173, -0.5715, -14.3774, -24.2515, 2019-06-22T10:59:12, 1561201152000, 1h
null, Aion, AION, ETH, coinmarketcap, 0.0004726202074401001, 8878.485907421955, 0.6233, -13.0861, -30.1466, 2019-06-22T10:59:03, 1561201143000, 1h
null, Ether Zero, ETZ, ETH, coinmarketcap, 0.0008884562744083882, 7305.935152904425, -0.6735, -7.1816, -14.0785, 2019-06-22T10:59:07, 1561201147000, 1h
null, MOAC, MOAC, ETH, coinmarketcap, 0.002311341581861531, 144.0277631199335, -2.306, -1.3084, -20.5533, 2019-06-22T10:59:05, 1561201145000, 1h
null, Theta Fuel, TFUEL, ETH, coinmarketcap, 0.00003709477881946969, 21271.786564798364, -0.3596, -13.1975, -20.8449, 2019-06-22T10:59:11, 1561201151000, 1h
null, Newton, NEW, ETH, coinmarketcap, 0.000011544559382275728, 27974.670203702044, -0.523, -6.2948, -15.3998, 2019-06-22T10:59:11, 1561201151000, 1h
null, PIVX, PIVX, ETH, coinmarketcap, 0.002281267220278552, 3030.3061286937564, -0.4775, -11.8538, -15.7289, 2019-06-22T10:59:01, 1561201141000, 1h
null, Wanchain, WAN, ETH, coinmarketcap, 0.0012152053923442832, 7082.361065751159, 0.2854, -13.0489, -29.4809, 2019-06-22T10:59:06, 1561201146000, 1h
null, IPChain, IPC, ETH, coinmarketcap, 0.0016499898256677528, 10714.962756942527, -2.0584, -11.4749, -11.0215, 2019-06-22T10:59:05, 1561201145000, 1h
null, TomoChain, TOMO, ETH, coinmarketcap, 0.0021069873548916693, 6708.599417172888, -0.8035, -8.5277, 4.6146, 2019-06-22T10:59:06, 1561201146000, 1h
null, Nxt, NXT, ETH, coinmarketcap, 0.00012787372597956973, 4293.524844575974, -0.0351, -2.8566, -7.9276, 2019-06-22T10:59:01, 1561201141000, 1h
null, Metadium, META, ETH, coinmarketcap, 0.00010116809199235635, 22868.727715974026, -0.6971, -9.2028, -16.8297, 2019-06-22T10:59:09, 1561201149000, 1h
null, CyberMiles, CMT, ETH, coinmarketcap, 0.00014105064961175118, 29929.26435484645, 0.7432, -6.7366, -26.7663, 2019-06-22T10:59:04, 1561201144000, 1h
null, Beam, BEAM, ETH, coinmarketcap, 0.004363901863292993, 74116.42575264642, 2.2002, -9.8561, 61.7149, 2019-06-22T10:59:11, 1561201151000, 1h
null, Unobtanium, UNO, ETH, coinmarketcap, 0.5047216758806216, 3.8056347064014138, -0.3952, 2.3624, 6.4276, 2019-06-22T10:59:01, 1561201141000, 1h
null, Groestlcoin, GRS, ETH, coinmarketcap, 0.0013498229659968423, 5772.842959545764, -0.1903, -8.5972, -15.8301, 2019-06-22T10:59:01, 1561201141000, 1h
null, Skycoin, SKY, ETH, coinmarketcap, 0.006291552828166846, 4665.207962134485, -1.2674, -3.5624, 0.7782, 2019-06-22T10:59:02, 1561201142000, 1h
null, Vertcoin, VTC, ETH, coinmarketcap, 0.0018833961999183513, 1973.133666562567, -0.6145, -3.6123, -6.9798, 2019-06-22T10:59:01, 1561201141000, 1h
null, #MetaHash, MHC, ETH, coinmarketcap, 0.0000762749505141469, 984.8805104000376, -0.3765, -5.484, -14.7928, 2019-06-22T10:59:11, 1561201151000, 1h
null, Syscoin, SYS, ETH, coinmarketcap, 0.00016662084556007067, 2266.5654439659684, 4.4043, -11.1336, -30.397, 2019-06-22T10:59:01, 1561201141000, 1h
null, BHPCoin, BHP, ETH, coinmarketcap, 0.005400429047381134, 22278.90520619356, -0.5848, -1.3185, -11.6339, 2019-06-22T10:59:08, 1561201148000, 1h
null, BOScoin, BOS, ETH, coinmarketcap, 0.00013894455107320086, 156.97961204064924, 1.2013, 13.0848, 77.156, 2019-06-22T10:59:03, 1561201143000, 1h
null, CasinoCoin, CSC, ETH, coinmarketcap, 0.000002234580430563927, 172.6899395102467, 5.8809, -12.826, -26.8252, 2019-06-22T10:59:01, 1561201141000, 1h
null, Einsteinium, EMC2, ETH, coinmarketcap, 0.00035794976620011224, 5909.359339220947, -0.5949, -8.0304, -21.9669, 2019-06-22T10:59:01, 1561201141000, 1h
null, Nexus, NXS, ETH, coinmarketcap, 0.001234942051155304, 1391.1254555156431, -0.7402, -6.9494, -8.7777, 2019-06-22T10:59:01, 1561201141000, 1h
null, Pirate Chain, ARRR, ETH, coinmarketcap, 0.0007378042268957859, 37.45645707866738, -0.0514, -0.6218, 12.1339, 2019-06-22T10:59:12, 1561201152000, 1h
null, PLATINCOIN, PLC, ETH, coinmarketcap, 0.1084287245816705, 10814.387548741439, 0.03, -2.4567, -2.5769, 2019-06-22T10:59:09, 1561201149000, 1h
null, Quantum Resistant Ledger, QRL, ETH, coinmarketcap, 0.0011362766665366304, 718.5964896849674, 4.2911, -0.0722, -17.8916, 2019-06-22T10:59:02, 1561201142000, 1h
null, Obyte, GBYTE, ETH, coinmarketcap, 0.10677842518828377, 97.61832441968207, -0.1844, -6.8008, -24.4987, 2019-06-22T10:59:02, 1561201142000, 1h
null, IRISnet, IRIS, ETH, coinmarketcap, 0.00022295104302146452, 4624.941521083999, 0.8814, -7.0576, -10.1838, 2019-06-22T10:59:11, 1561201151000, 1h
null, Apollo Currency, APL, ETH, coinmarketcap, 0.000004815160773466569, 151.28989750244784, -1.7505, -5.316, -26.4407, 2019-06-22T10:59:08, 1561201148000, 1h
null, High Performance Blockchain, HPB, ETH, coinmarketcap, 0.0016414276992472202, 18786.16702610647, -2.6516, -13.9946, -10.9847, 2019-06-22T10:59:04, 1561201144000, 1h
null, SaluS, SLS, ETH, coinmarketcap, 0.06702138786191413, 29.335613873202984, -0.4675, -0.8595, 0.2593, 2019-06-22T10:59:01, 1561201141000, 1h
null, Particl, PART, ETH, coinmarketcap, 0.008092007572879041, 228.79561467226995, 1.9765, -10.7617, -23.6248, 2019-06-22T10:59:03, 1561201143000, 1h
null, TTC, TTC, ETH, coinmarketcap, 0.00030970769652566375, 9733.064553136164, -0.2569, -7.6563, -26.1269, 2019-06-22T10:59:08, 1561201148000, 1h
null, ILCoin, ILC, ETH, coinmarketcap, 0.000202208427423774, 3137.5070819078255, -1.4745, -5.2889, -11.9213, 2019-06-22T10:59:10, 1561201150000, 1h
null, Lightning Bitcoin, LBTC, ETH, coinmarketcap, 0.014845659404715751, 24007.366039071734, -0.2947, -8.2718, -20.4081, 2019-06-22T10:59:04, 1561201144000, 1h
